stat	value
thetaS_last_obs_p_mean	0.9991782
thetaI_last_obs_p_mean	0.0002907661
thetaR_last_obs_p_mean	0.0005310185
thetaS_last_obs_p_ci_low	0.9990604
thetaS_last_obs_p_ci_med	0.9991792
thetaS_last_obs_p_ci_up	0.9992902
thetaI_last_obs_p_ci_low	0.0002249966
thetaI_last_obs_p_ci_med	0.0002897883
thetaI_last_obs_p_ci_up	0.0003619493
thetaR_last_obs_p_ci_low	0.0004418046
thetaR_last_obs_p_ci_med	0.0005301276
thetaR_last_obs_p_ci_up	0.0006250891
R0_p_mean	1.733244
R0_p_ci_low	0.921876
R0_p_ci_med	1.648864
R0_p_ci_up	3.043721
gamma_p_mean	0.05632074
gamma_p_ci_low	0.01634169
gamma_p_ci_med	0.05442588
gamma_p_ci_up	0.1074794
beta_p_mean	0.09238924
beta_p_ci_low	0.02702383
beta_p_ci_med	0.09100711
beta_p_ci_up	0.1665904
incidence_mean	0.04619684
incidence_ci_low	0.0004720787
incidence_ci_median	0.006657249
incidence_ci_up	0.407431
thetaI_tp1_mean	0.01033439
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0009559975
thetaI_tp1_ci_up	0.09442445
thetaR_tp1_mean	0.02126899
thetaR_tp1_ci_low	4.073847e-05
thetaR_tp1_ci_med	0.004621817
thetaR_tp1_ci_up	0.1695411
Y_tp1_mean	0.01033496
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0009518426
Y_tp1_ci_up	0.09435874
R_tp1_mean	0.02126848
R_tp1_ci_low	3.707181e-05
R_tp1_ci_med	0.0046196
R_tp1_ci_up	0.1694276
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03224735
thetaR_max_ci_low	0
thetaR_max_ci_med	0.005587263
thetaR_max_ci_up	0.2773743
cumInf_mean	0.04587867
cumInf_ci_low	0
cumInf_ci_med	0.006863451
cumInf_ci_up	0.4046857
dthetaI_tp1_date	01/04/21
first_tp_mean	10/04/20
first_tp_ci_low	07/22/20
first_tp_ci_med	08/05/20
first_tp_ci_up	01/22/21
dthetaI_tp2_date	01/04/21
second_tp_mean	10/07/20
second_tp_ci_low	07/24/20
second_tp_ci_med	08/08/20
second_tp_ci_up	01/22/21
end_p_mean	12/30/20
end_p_ci_low	09/21/20
end_p_ci_med	01/22/21
end_p_ci_up	01/22/21
begin_str	07/07/2020
