stat	value
thetaS_last_obs_p_mean	0.9912612
thetaI_last_obs_p_mean	0.0001135422
thetaR_last_obs_p_mean	0.008625251
thetaS_last_obs_p_ci_low	0.9908956
thetaS_last_obs_p_ci_med	0.9912621
thetaS_last_obs_p_ci_up	0.991621
thetaI_last_obs_p_ci_low	7.424248e-05
thetaI_last_obs_p_ci_med	0.0001127123
thetaI_last_obs_p_ci_up	0.0001576203
thetaR_last_obs_p_ci_low	0.008268544
thetaR_last_obs_p_ci_med	0.008624691
thetaR_last_obs_p_ci_up	0.008987689
R0_p_mean	1.896627
R0_p_ci_low	0.8209929
R0_p_ci_med	1.737801
R0_p_ci_up	3.851072
gamma_p_mean	0.05824508
gamma_p_ci_low	0.007995196
gamma_p_ci_med	0.04299294
gamma_p_ci_up	0.2016405
beta_p_mean	0.09776574
beta_p_ci_low	0.01231196
beta_p_ci_med	0.08117307
beta_p_ci_up	0.2795575
incidence_mean	0.05813526
incidence_ci_low	5.743994e-05
incidence_ci_median	0.00103076
incidence_ci_up	0.6489377
thetaI_tp1_mean	0.008167935
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	4.993952e-05
thetaI_tp1_ci_up	0.09418274
thetaR_tp1_mean	0.02262216
thetaR_tp1_ci_low	0.005183988
thetaR_tp1_ci_med	0.01007166
thetaR_tp1_ci_up	0.1554966
Y_tp1_mean	0.008169099
Y_tp1_ci_low	0
Y_tp1_ci_med	4.77757e-05
Y_tp1_ci_up	0.09421663
R_tp1_mean	0.02262248
R_tp1_ci_low	0.005168757
R_tp1_ci_med	0.01007378
R_tp1_ci_up	0.1556051
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05096435
thetaR_max_ci_low	0.0046604
thetaR_max_ci_med	0.01077096
thetaR_max_ci_up	0.5164481
cumInf_mean	0.06620751
cumInf_ci_low	0.004692557
cumInf_ci_med	0.01108542
cumInf_ci_up	0.6544325
dthetaI_tp1_date	07/17/21
first_tp_mean	05/08/21
first_tp_ci_low	02/25/21
first_tp_ci_med	03/26/21
first_tp_ci_up	08/30/21
dthetaI_tp2_date	07/17/21
second_tp_mean	05/15/21
second_tp_ci_low	02/26/21
second_tp_ci_med	03/28/21
second_tp_ci_up	08/30/21
end_p_mean	07/08/21
end_p_ci_low	04/11/21
end_p_ci_med	08/11/21
end_p_ci_up	08/30/21
begin_str	02/12/2021
