stat	value
thetaS_last_obs_p_mean	0.9984006
thetaI_last_obs_p_mean	0.0006623744
thetaR_last_obs_p_mean	0.0009370055
thetaS_last_obs_p_ci_low	0.9982322
thetaS_last_obs_p_ci_med	0.9984006
thetaS_last_obs_p_ci_up	0.9985678
thetaI_last_obs_p_ci_low	0.0005612963
thetaI_last_obs_p_ci_med	0.0006626296
thetaI_last_obs_p_ci_up	0.0007641493
thetaR_last_obs_p_ci_low	0.0008097822
thetaR_last_obs_p_ci_med	0.0009373314
thetaR_last_obs_p_ci_up	0.00106722
R0_p_mean	1.794792
R0_p_ci_low	1.101927
R0_p_ci_med	1.698371
R0_p_ci_up	3.017041
gamma_p_mean	0.05706785
gamma_p_ci_low	0.02016716
gamma_p_ci_med	0.05600667
gamma_p_ci_up	0.09966647
beta_p_mean	0.09683906
beta_p_ci_low	0.0404861
beta_p_ci_med	0.09602365
beta_p_ci_up	0.1569489
incidence_mean	0.07452736
incidence_ci_low	0.001966051
incidence_ci_median	0.02605705
incidence_ci_up	0.4464767
thetaI_tp1_mean	0.01543657
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004047155
thetaI_tp1_ci_up	0.1072451
thetaR_tp1_mean	0.03301331
thetaR_tp1_ci_low	0.001382273
thetaR_tp1_ci_med	0.01439066
thetaR_tp1_ci_up	0.1872422
Y_tp1_mean	0.0154342
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004051852
Y_tp1_ci_up	0.1068292
R_tp1_mean	0.03301368
R_tp1_ci_low	0.001392837
R_tp1_ci_med	0.01445238
R_tp1_ci_up	0.1895099
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05273974
thetaR_max_ci_low	0.001314754
thetaR_max_ci_med	0.01963312
thetaR_max_ci_up	0.3111367
cumInf_mean	0.07397061
cumInf_ci_low	0.001426248
cumInf_ci_med	0.02589307
cumInf_ci_up	0.4434728
dthetaI_tp1_date	11/16/20
first_tp_mean	09/10/20
first_tp_ci_low	06/13/20
first_tp_ci_med	07/05/20
first_tp_ci_up	12/08/20
dthetaI_tp2_date	11/16/20
second_tp_mean	09/13/20
second_tp_ci_low	06/15/20
second_tp_ci_med	07/08/20
second_tp_ci_up	12/08/20
end_p_mean	12/03/20
end_p_ci_low	09/27/20
end_p_ci_med	12/08/20
end_p_ci_up	12/08/20
begin_str	05/23/2020
