stat	value
thetaS_last_obs_p_mean	0.9996822
thetaI_last_obs_p_mean	5.722876e-05
thetaR_last_obs_p_mean	0.0002605439
thetaS_last_obs_p_ci_low	0.9996082
thetaS_last_obs_p_ci_med	0.9996832
thetaS_last_obs_p_ci_up	0.9997512
thetaI_last_obs_p_ci_low	3.110423e-05
thetaI_last_obs_p_ci_med	5.646292e-05
thetaI_last_obs_p_ci_up	8.772264e-05
thetaR_last_obs_p_ci_low	0.0001963827
thetaR_last_obs_p_ci_med	0.0002596676
thetaR_last_obs_p_ci_up	0.0003285681
R0_p_mean	1.433508
R0_p_ci_low	0.7241576
R0_p_ci_med	1.374342
R0_p_ci_up	2.495742
gamma_p_mean	0.08385904
gamma_p_ci_low	0.02623215
gamma_p_ci_med	0.0818346
gamma_p_ci_up	0.1569971
beta_p_mean	0.1150597
beta_p_ci_low	0.03509258
beta_p_ci_med	0.1110811
beta_p_ci_up	0.211978
incidence_mean	0.01354211
incidence_ci_low	0.0001421505
incidence_ci_median	0.0005351729
incidence_ci_up	0.169771
thetaI_tp1_mean	0.002069788
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02417039
thetaR_tp1_mean	0.005728422
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004396734
thetaR_tp1_ci_up	0.0453493
Y_tp1_mean	0.002066282
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02413955
R_tp1_mean	0.005725275
R_tp1_ci_low	0
R_tp1_ci_med	0.0004411543
R_tp1_ci_up	0.04567154
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01032169
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0003809445
thetaR_max_ci_up	0.1119192
cumInf_mean	0.01336904
cumInf_ci_low	0
cumInf_ci_med	0.0003930527
cumInf_ci_up	0.1703533
dthetaI_tp1_date	11/15/20
first_tp_mean	06/26/20
first_tp_ci_low	05/25/20
first_tp_ci_med	06/01/20
first_tp_ci_up	12/08/20
dthetaI_tp2_date	11/15/20
second_tp_mean	06/29/20
second_tp_ci_low	05/28/20
second_tp_ci_med	06/04/20
second_tp_ci_up	12/08/20
end_p_mean	09/06/20
end_p_ci_low	07/14/20
end_p_ci_med	08/11/20
end_p_ci_up	12/08/20
begin_str	05/23/2020
