date	value	lower_ci	upper_ci	incidence	scenario
2021-02-09	261364	220742	307066	NA	Normal (pre-intervention)
2021-02-10	261445	214968	314518	81	Normal (pre-intervention)
2021-02-11	261535	209864	320668	90	Normal (pre-intervention)
2021-02-12	261616	205742	327241	81	Normal (pre-intervention)
2021-02-13	261747	201540	332735	131	Normal (pre-intervention)
2021-02-14	261856	197472	338419	109	Normal (pre-intervention)
2021-02-15	261975	194114	343384	119	Normal (pre-intervention)
2021-02-16	262087	190797	348347	112	Normal (pre-intervention)
2021-02-17	262217	188020	353369	130	Normal (pre-intervention)
2021-02-18	262376	184545	358099	159	Normal (pre-intervention)
2021-02-19	262521	182206	362793	145	Normal (pre-intervention)
2021-02-20	262660	179584	367201	139	Normal (pre-intervention)
2021-02-21	262835	176783	371284	175	Normal (pre-intervention)
2021-02-22	263031	174527	375726	196	Normal (pre-intervention)
2021-02-23	263207	171759	380405	176	Normal (pre-intervention)
2021-02-24	263403	169679	385123	196	Normal (pre-intervention)
2021-02-25	263630	166884	389259	227	Normal (pre-intervention)
2021-02-26	263884	165350	394134	254	Normal (pre-intervention)
2021-02-27	264114	163089	398028	230	Normal (pre-intervention)
2021-02-28	264304	160735	402175	190	Normal (pre-intervention)
2021-03-01	264542	158885	406464	238	Normal (pre-intervention)
2021-03-02	264838	157123	410615	296	Normal (pre-intervention)
2021-03-03	265153	154928	415956	315	Normal (pre-intervention)
2021-03-04	265491	153343	420103	338	Normal (pre-intervention)
2021-03-05	265805	151381	423644	314	Normal (pre-intervention)
2021-03-06	266191	149666	429730	386	Normal (pre-intervention)
2021-03-07	266605	147793	435196	414	Normal (pre-intervention)
2021-03-08	267055	145960	440287	450	Normal (pre-intervention)
2021-03-09	267543	144319	444950	488	Normal (pre-intervention)
2021-03-10	268113	143284	450067	570	Normal (pre-intervention)
2021-03-11	268696	141600	455728	583	Normal (pre-intervention)
2021-03-12	269365	140267	460964	669	Normal (pre-intervention)
2021-03-13	270093	138488	467193	728	Normal (pre-intervention)
2021-03-14	270870	136986	472681	777	Normal (pre-intervention)
2021-03-15	271804	135595	479064	934	Normal (pre-intervention)
2021-03-16	272840	134274	486209	1036	Normal (pre-intervention)
2021-03-17	273978	133063	492361	1138	Normal (pre-intervention)
2021-03-18	275173	131468	500338	1195	Normal (pre-intervention)
2021-03-19	276594	129688	507679	1421	Normal (pre-intervention)
2021-03-20	278153	128842	514756	1559	Normal (pre-intervention)
2021-03-21	279838	127016	523707	1685	Normal (pre-intervention)
2021-03-22	281737	125872	532790	1899	Normal (pre-intervention)
2021-03-23	283853	124680	541656	2116	Normal (pre-intervention)
2021-03-24	286169	123546	551161	2316	Normal (pre-intervention)
2021-03-25	288794	122023	561083	2625	Normal (pre-intervention)
2021-03-26	291641	120653	570505	2847	Normal (pre-intervention)
2021-03-27	294774	119419	582340	3133	Normal (pre-intervention)
2021-03-28	298245	118748	593907	3471	Normal (pre-intervention)
2021-03-29	302041	117095	605153	3796	Normal (pre-intervention)
2021-03-30	306185	115995	620764	4144	Normal (pre-intervention)
2021-03-31	310693	114788	634142	4508	Normal (pre-intervention)
2021-04-01	315571	114041	646023	4878	Normal (pre-intervention)
2021-04-02	320895	112794	661573	5324	Normal (pre-intervention)
2021-04-03	326665	111632	676999	5770	Normal (pre-intervention)
2021-04-04	332867	110852	694240	6202	Normal (pre-intervention)
2021-04-05	339564	109461	712437	6697	Normal (pre-intervention)
2021-04-06	346694	108182	732189	7130	Normal (pre-intervention)
2021-04-07	354391	107481	752570	7697	Normal (pre-intervention)
2021-04-08	362599	106902	774604	8208	Normal (pre-intervention)
2021-04-09	371297	105647	798698	8698	Normal (pre-intervention)
2021-04-10	380505	104844	823736	9208	Normal (pre-intervention)
2021-04-11	390203	103577	850393	9698	Normal (pre-intervention)
2021-04-12	400477	102283	877812	10274	Normal (pre-intervention)
2021-04-13	411344	101286	911251	10867	Normal (pre-intervention)
2021-04-14	422728	100319	940413	11384	Normal (pre-intervention)
2021-04-15	434652	99479	973473	11924	Normal (pre-intervention)
2021-04-16	447177	98562	1015356	12525	Normal (pre-intervention)
2021-04-17	460325	97825	1054825	13148	Normal (pre-intervention)
2021-04-18	474016	96891	1099963	13691	Normal (pre-intervention)
2021-04-19	488332	96033	1150845	14316	Normal (pre-intervention)
2021-04-20	503202	95000	1203053	14870	Normal (pre-intervention)
2021-04-21	518645	94016	1254689	15443	Normal (pre-intervention)
2021-04-22	534714	93191	1318596	16069	Normal (pre-intervention)
2021-04-23	551344	92175	1377477	16630	Normal (pre-intervention)
2021-04-24	568565	91119	1443587	17221	Normal (pre-intervention)
2021-04-25	586338	90370	1522083	17773	Normal (pre-intervention)
2021-04-26	604680	89588	1599158	18342	Normal (pre-intervention)
2021-04-27	623609	88803	1686759	18929	Normal (pre-intervention)
2021-04-28	643134	87895	1773700	19525	Normal (pre-intervention)
2021-04-29	663172	87305	1866821	20038	Normal (pre-intervention)
2021-04-30	683828	85952	1971736	20656	Normal (pre-intervention)
2021-05-01	705008	85073	2094043	21180	Normal (pre-intervention)
2021-05-02	726707	84684	2203246	21699	Normal (pre-intervention)
2021-05-03	748954	83912	2331309	22247	Normal (pre-intervention)
2021-05-04	771672	83086	2458341	22718	Normal (pre-intervention)
2021-05-05	794930	81990	2592435	23258	Normal (pre-intervention)
2021-05-06	818649	81487	2740942	23719	Normal (pre-intervention)
2021-05-07	842921	80599	2898287	24272	Normal (pre-intervention)
2021-05-08	867665	79857	3062741	24744	Normal (pre-intervention)
2021-05-09	892853	79290	3238744	25188	Normal (pre-intervention)
2021-05-10	918452	78450	3415072	25599	Normal (pre-intervention)
2021-05-11	944485	77599	3613294	26033	Normal (pre-intervention)
2021-05-12	970915	76577	3811999	26430	Normal (pre-intervention)
2021-05-13	997768	76045	4029679	26853	Normal (pre-intervention)
2021-05-14	1025004	75036	4258695	27236	Normal (pre-intervention)
2021-05-15	1052604	74647	4496007	27600	Normal (pre-intervention)
2021-05-16	1080643	73868	4742101	28039	Normal (pre-intervention)
2021-05-17	1108985	72948	4993732	28342	Normal (pre-intervention)
2021-05-18	1137673	72447	5289486	28688	Normal (pre-intervention)
2021-05-19	1166696	71583	5570411	29023	Normal (pre-intervention)
2021-05-20	1196010	70649	5876219	29314	Normal (pre-intervention)
2021-05-21	1225715	70098	6190199	29705	Normal (pre-intervention)
2021-05-22	1255730	69416	6546519	30015	Normal (pre-intervention)
2021-05-23	1286046	68511	6881702	30316	Normal (pre-intervention)
2021-05-24	1316590	67881	7216943	30544	Normal (pre-intervention)
2021-05-25	1347372	67479	7574746	30782	Normal (pre-intervention)
2021-05-26	1378233	66675	7960081	30861	Normal (pre-intervention)
2021-05-27	1409427	66072	8325950	31194	Normal (pre-intervention)
2021-05-28	1440813	65170	8758719	31386	Normal (pre-intervention)
2021-05-29	1472425	64532	9192239	31612	Normal (pre-intervention)
2021-05-30	1504199	63985	9641515	31774	Normal (pre-intervention)
2021-05-31	1536086	63426	10074768	31887	Normal (pre-intervention)
2021-06-01	1568282	62727	10560785	32196	Normal (pre-intervention)
2021-06-02	1600610	62112	11044878	32328	Normal (pre-intervention)
2021-06-03	1633030	61714	11574157	32420	Normal (pre-intervention)
2021-06-04	1665521	60712	12093294	32491	Normal (pre-intervention)
