date	value	lower_ci	upper_ci	incidence	scenario
2020-11-30	208857	175507	245294	NA	Cautious return
2020-12-01	209398	171287	251666	541	Cautious return
2020-12-02	209924	167357	257708	526	Cautious return
2020-12-03	210462	163999	262911	538	Cautious return
2020-12-04	210987	161123	267908	525	Cautious return
2020-12-05	211510	158409	272567	523	Cautious return
2020-12-06	212003	155749	277389	493	Cautious return
2020-12-07	212458	153574	281828	455	Cautious return
2020-12-08	212932	151233	285725	474	Cautious return
2020-12-09	213427	149329	290103	495	Cautious return
2020-12-10	213888	147472	293867	461	Cautious return
2020-12-11	214375	145576	297837	487	Cautious return
2020-12-12	214830	143961	301741	455	Cautious return
2020-12-13	215284	142344	305245	454	Cautious return
2020-12-14	215731	140669	308581	447	Cautious return
2020-12-15	216151	139338	311648	420	Cautious return
2020-12-16	216568	137805	315353	417	Cautious return
2020-12-17	217017	136567	319053	449	Cautious return
2020-12-18	217456	135298	321916	439	Cautious return
2020-12-19	217900	134235	324942	444	Cautious return
2020-12-20	218319	132777	328562	419	Cautious return
2020-12-21	218744	131551	332244	425	Cautious return
2020-12-22	219154	130659	335466	410	Cautious return
2020-12-23	219550	129810	338258	396	Cautious return
2020-12-24	219933	128531	341278	383	Cautious return
2020-12-25	220358	127670	344528	425	Cautious return
2020-12-26	220733	126773	347153	375	Cautious return
2020-12-27	221128	125783	350379	395	Cautious return
2020-12-28	221529	124739	353454	401	Cautious return
2020-12-29	221907	124138	356411	378	Cautious return
2020-12-30	222292	123191	358945	385	Cautious return
2020-12-31	222672	122257	362160	380	Cautious return
2021-01-01	223069	121442	364837	397	Cautious return
2021-01-02	223450	120456	367709	381	Cautious return
2021-01-03	223821	119758	370600	371	Cautious return
2021-01-04	224216	118790	373700	395	Cautious return
2021-01-05	224579	118016	376400	363	Cautious return
2021-01-06	225041	117378	379255	462	Cautious return
2021-01-07	225442	116470	381941	401	Cautious return
2021-01-08	225841	115834	384368	399	Cautious return
2021-01-09	226207	115015	387225	366	Cautious return
2021-01-10	226608	114332	390529	401	Cautious return
2021-01-11	227008	113418	393789	400	Cautious return
2021-01-12	227367	112735	396320	359	Cautious return
2021-01-13	227725	112098	398964	358	Cautious return
2021-01-14	228093	111221	401001	368	Cautious return
2021-01-15	228481	110443	403679	388	Cautious return
2021-01-16	228828	109949	406919	347	Cautious return
2021-01-17	229198	108997	409431	370	Cautious return
2021-01-18	229586	108731	411925	388	Cautious return
2021-01-19	229979	108084	414406	393	Cautious return
2021-01-20	230364	107276	416742	385	Cautious return
2021-01-21	230714	106154	419948	350	Cautious return
2021-01-22	231073	105811	421923	359	Cautious return
2021-01-23	231416	105185	425419	343	Cautious return
2021-01-24	231747	104524	427515	331	Cautious return
2021-01-25	232101	104033	430290	354	Cautious return
2021-01-26	232456	103256	432632	355	Cautious return
2021-01-27	232782	102293	435820	326	Cautious return
2021-01-28	233137	101728	438027	355	Cautious return
2021-01-29	233503	101327	441346	366	Cautious return
2021-01-30	233866	100442	443411	363	Cautious return
2021-01-31	234231	100167	446476	365	Cautious return
2021-02-01	234592	99074	449142	361	Cautious return
2021-02-02	234954	98506	451680	362	Cautious return
2021-02-03	235304	98075	454752	350	Cautious return
2021-02-04	235668	97313	456850	364	Cautious return
2021-02-05	236056	96709	459977	388	Cautious return
2021-02-06	236425	96314	462686	369	Cautious return
2021-02-07	236819	95804	465385	394	Cautious return
2021-02-08	237207	94992	468496	388	Cautious return
2021-02-09	237584	94426	471207	377	Cautious return
2021-02-10	237913	93979	473664	329	Cautious return
2021-02-11	238279	93402	476277	366	Cautious return
2021-02-12	238667	92857	479629	388	Cautious return
2021-02-13	239024	92414	482354	357	Cautious return
2021-02-14	239419	91770	484697	395	Cautious return
2021-02-15	239780	91117	488249	361	Cautious return
2021-02-16	240124	90516	491202	344	Cautious return
2021-02-17	240508	90128	494346	384	Cautious return
2021-02-18	240920	89496	497390	412	Cautious return
2021-02-19	241325	89054	499332	405	Cautious return
2021-02-20	241710	88138	502941	385	Cautious return
2021-02-21	242091	87870	505581	381	Cautious return
2021-02-22	242501	87508	508433	410	Cautious return
2021-02-23	242897	86646	511520	396	Cautious return
2021-02-24	243276	86419	514275	379	Cautious return
2021-02-25	243674	85866	517317	398	Cautious return
2021-02-26	244087	85420	520961	413	Cautious return
2021-02-27	244517	84975	523063	430	Cautious return
2021-02-28	244872	84551	525244	355	Cautious return
2021-03-01	245257	83907	529284	385	Cautious return
2021-03-02	245671	83222	532574	414	Cautious return
2021-03-03	246077	82726	536072	406	Cautious return
2021-03-04	246493	82469	538089	416	Cautious return
2021-03-05	246915	81812	542101	422	Cautious return
2021-03-06	247309	81398	544218	394	Cautious return
2021-03-07	247728	80604	547597	419	Cautious return
2021-03-08	248130	80424	551483	402	Cautious return
2021-03-09	248557	79977	554216	427	Cautious return
2021-03-10	248935	79738	556919	378	Cautious return
2021-03-11	249344	79024	560861	409	Cautious return
2021-03-12	249765	78770	563404	421	Cautious return
2021-03-13	250211	77927	566113	446	Cautious return
2021-03-14	250641	77639	569726	430	Cautious return
2021-03-15	251069	77118	573253	428	Cautious return
2021-03-16	251517	76723	576182	448	Cautious return
2021-03-17	251909	76442	579685	392	Cautious return
2021-03-18	252359	75986	582394	450	Cautious return
2021-03-19	252794	75269	586650	435	Cautious return
2021-03-20	253262	74982	590245	468	Cautious return
2021-03-21	253697	74574	593445	435	Cautious return
2021-03-22	254119	74027	595946	422	Cautious return
2021-03-23	254583	73445	599214	464	Cautious return
2021-03-24	255034	73038	602574	451	Cautious return
2021-03-25	255503	72590	606558	469	Cautious return
2021-03-26	255960	72233	609528	457	Cautious return
2021-03-27	256473	71661	613246	513	Cautious return
2021-03-28	256931	71283	617169	458	Cautious return
2021-03-29	257390	71042	620889	459	Cautious return
2021-03-30	257870	70463	623613	480	Cautious return
2021-03-31	258373	69877	626971	503	Cautious return
2021-04-01	258853	69695	631169	480	Cautious return
2021-04-02	259350	69307	635820	497	Cautious return
2021-04-03	259890	68581	638197	540	Cautious return
2021-04-04	260380	68166	642382	490	Cautious return
2021-04-05	260912	67855	647239	532	Cautious return
2021-04-06	261423	67339	650392	511	Cautious return
2021-04-07	261957	66819	653804	534	Cautious return
2021-04-08	262465	66728	658802	508	Cautious return
2021-04-09	263023	66215	661921	558	Cautious return
2021-04-10	263548	65569	665200	525	Cautious return
2021-04-11	264110	65272	671056	562	Cautious return
2021-04-12	264668	64942	673253	558	Cautious return
2021-04-13	265235	64608	677955	567	Cautious return
2021-04-14	265765	64191	680859	530	Cautious return
2021-04-15	266340	63881	683862	575	Cautious return
2021-04-16	266849	63431	688195	509	Cautious return
2021-04-17	267398	62779	693033	549	Cautious return
2021-04-18	267942	62480	697208	544	Cautious return
2021-04-19	268562	61818	702056	620	Cautious return
2021-04-20	269178	61459	708070	616	Cautious return
2021-04-21	269764	61147	711269	586	Cautious return
2021-04-22	270364	60538	716309	600	Cautious return
2021-04-23	270999	60338	719922	635	Cautious return
2021-04-24	271617	59893	724941	618	Cautious return
2021-04-25	272219	59710	727830	602	Cautious return
2021-04-26	272872	59281	733378	653	Cautious return
2021-04-27	273504	58817	738630	632	Cautious return
2021-04-28	274200	58536	741619	696	Cautious return
2021-04-29	274851	57935	745945	651	Cautious return
2021-04-30	275508	57722	752033	657	Cautious return
2021-05-01	276167	57297	757036	659	Cautious return
2021-05-02	276839	56761	760683	672	Cautious return
2021-05-03	277519	56572	764564	680	Cautious return
