stat	value
thetaS_last_obs_p_mean	0.9815991
thetaI_last_obs_p_mean	0.0003607219
thetaR_last_obs_p_mean	0.01804022
thetaS_last_obs_p_ci_low	0.9810645
thetaS_last_obs_p_ci_med	0.9816001
thetaS_last_obs_p_ci_up	0.9821305
thetaI_last_obs_p_ci_low	0.0002887509
thetaI_last_obs_p_ci_med	0.000359741
thetaI_last_obs_p_ci_up	0.000438355
thetaR_last_obs_p_ci_low	0.01751421
thetaR_last_obs_p_ci_med	0.01803815
thetaR_last_obs_p_ci_up	0.01856896
R0_p_mean	0.9645634
R0_p_ci_low	0.5405287
R0_p_ci_med	0.9103887
R0_p_ci_up	1.786613
gamma_p_mean	0.06572374
gamma_p_ci_low	0.007707386
gamma_p_ci_med	0.0564488
gamma_p_ci_up	0.1753005
beta_p_mean	0.05946539
beta_p_ci_low	0.008820534
beta_p_ci_med	0.04923703
beta_p_ci_up	0.1639326
incidence_mean	0.02155706
incidence_ci_low	0.01214694
incidence_ci_median	0.02017574
incidence_ci_up	0.03899215
thetaI_tp1_mean	0.0005726604
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004451254
thetaR_tp1_mean	0.0209844
thetaR_tp1_ci_low	0.01205597
thetaR_tp1_ci_med	0.01995293
thetaR_tp1_ci_up	0.03561563
Y_tp1_mean	0.0005725893
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004458936
R_tp1_mean	0.02098656
R_tp1_ci_low	0.01204046
R_tp1_ci_med	0.01995626
R_tp1_ci_up	0.03563921
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0209844
thetaR_max_ci_low	0.01205597
thetaR_max_ci_med	0.01995293
thetaR_max_ci_up	0.03561563
cumInf_mean	0.02155706
cumInf_ci_low	0.01214694
cumInf_ci_med	0.02017574
cumInf_ci_up	0.03899215
dthetaI_tp1_date	01/10/22
first_tp_mean	07/28/21
first_tp_ci_low	06/25/21
first_tp_ci_med	07/13/21
first_tp_ci_up	01/09/22
dthetaI_tp2_date	01/10/22
second_tp_mean	07/30/21
second_tp_ci_low	06/25/21
second_tp_ci_med	07/15/21
second_tp_ci_up	01/09/22
end_p_mean	11/27/21
end_p_ci_low	09/08/21
end_p_ci_med	12/09/21
end_p_ci_up	01/10/22
begin_str	06/25/2021
