stat	value
thetaS_last_obs_p_mean	0.9931569
thetaI_last_obs_p_mean	5.25607e-05
thetaR_last_obs_p_mean	0.006790577
thetaS_last_obs_p_ci_low	0.9928001
thetaS_last_obs_p_ci_med	0.993159
thetaS_last_obs_p_ci_up	0.9935004
thetaI_last_obs_p_ci_low	5.864391e-06
thetaI_last_obs_p_ci_med	3.863342e-05
thetaI_last_obs_p_ci_up	0.0001808394
thetaR_last_obs_p_ci_low	0.00645674
thetaR_last_obs_p_ci_med	0.006790111
thetaR_last_obs_p_ci_up	0.007129353
R0_p_mean	1.698095
R0_p_ci_low	0.7085991
R0_p_ci_med	1.541534
R0_p_ci_up	3.570468
gamma_p_mean	0.06153652
gamma_p_ci_low	0.007407576
gamma_p_ci_med	0.04210432
gamma_p_ci_up	0.2326648
beta_p_mean	0.09108837
beta_p_ci_low	0.01064799
beta_p_ci_med	0.06944789
beta_p_ci_up	0.2949869
incidence_mean	0.08371015
incidence_ci_low	2.121456e-05
incidence_ci_median	0.0002672553
incidence_ci_up	0.8384074
thetaI_tp1_mean	0.006166061
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07279008
thetaR_tp1_mean	0.01781014
thetaR_tp1_ci_low	0.003721188
thetaR_tp1_ci_med	0.00731724
thetaR_tp1_ci_up	0.1156366
Y_tp1_mean	0.006161947
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.07275283
R_tp1_mean	0.01781038
R_tp1_ci_low	0.003692906
R_tp1_ci_med	0.007314638
R_tp1_ci_up	0.1157094
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07483385
thetaR_max_ci_low	0.002667126
thetaR_max_ci_med	0.007872887
thetaR_max_ci_up	0.7702451
cumInf_mean	0.08998293
cumInf_ci_low	0.002677729
cumInf_ci_med	0.007968213
cumInf_ci_up	0.8448472
dthetaI_tp1_date	03/05/21
first_tp_mean	01/02/21
first_tp_ci_low	11/05/20
first_tp_ci_med	12/03/20
first_tp_ci_up	05/22/21
dthetaI_tp2_date	03/05/21
second_tp_mean	01/06/21
second_tp_ci_low	11/07/20
second_tp_ci_med	12/05/20
second_tp_ci_up	05/22/21
end_p_mean	02/20/21
end_p_ci_low	12/21/20
end_p_ci_med	01/15/21
end_p_ci_up	05/22/21
begin_str	11/04/2020
