stat	value
thetaS_last_obs_p_mean	0.9282736
thetaI_last_obs_p_mean	0.007780267
thetaR_last_obs_p_mean	0.06394617
thetaS_last_obs_p_ci_low	0.9268085
thetaS_last_obs_p_ci_med	0.928273
thetaS_last_obs_p_ci_up	0.9297525
thetaI_last_obs_p_ci_low	0.007273645
thetaI_last_obs_p_ci_med	0.007773827
thetaI_last_obs_p_ci_up	0.00832207
thetaR_last_obs_p_ci_low	0.06256405
thetaR_last_obs_p_ci_med	0.06394937
thetaR_last_obs_p_ci_up	0.06531289
R0_p_mean	1.328422
R0_p_ci_low	1.079751
R0_p_ci_med	1.309156
R0_p_ci_up	1.690929
gamma_p_mean	0.07638675
gamma_p_ci_low	0.03929442
gamma_p_ci_med	0.07651995
gamma_p_ci_up	0.1128038
beta_p_mean	0.09999394
beta_p_ci_low	0.05708797
beta_p_ci_med	0.100151
beta_p_ci_up	0.1418981
incidence_mean	0.2623744
incidence_ci_low	0.07973341
incidence_ci_median	0.2525447
incidence_ci_up	0.5005444
thetaI_tp1_mean	0.005337806
thetaI_tp1_ci_low	0.004954909
thetaI_tp1_ci_med	0.005337228
thetaI_tp1_ci_up	0.005727269
thetaR_tp1_mean	0.03506249
thetaR_tp1_ci_low	0.03413836
thetaR_tp1_ci_med	0.03506085
thetaR_tp1_ci_up	0.03599763
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.1581725
R_tp1_ci_low	0.06495273
R_tp1_ci_med	0.1329655
R_tp1_ci_up	0.3811145
thetaI_tp2_mean	0.013153
thetaI_tp2_ci_low	0.01253671
thetaI_tp2_ci_med	0.01315546
thetaI_tp2_ci_up	0.01375504
thetaR_tp2_mean	0.05020375
thetaR_tp2_ci_low	0.04910502
thetaR_tp2_ci_med	0.05019952
thetaR_tp2_ci_up	0.05131611
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2781246
thetaR_max_ci_low	0.1124078
thetaR_max_ci_med	0.2677609
thetaR_max_ci_up	0.4996931
cumInf_mean	0.2995386
cumInf_ci_low	0.117588
cumInf_ci_med	0.2893194
cumInf_ci_up	0.5381426
dthetaI_tp1_date	04/23/21
first_tp_mean	04/30/21
first_tp_ci_low	04/21/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/09/21
dthetaI_tp2_date	05/15/21
second_tp_mean	05/12/21
second_tp_ci_low	05/03/21
second_tp_ci_med	05/10/21
second_tp_ci_up	05/15/21
end_p_mean	10/26/21
end_p_ci_low	10/27/21
end_p_ci_med	10/27/21
end_p_ci_up	10/27/21
begin_str	04/11/2021
