date	value	lower_ci	upper_ci	incidence	scenario
2021-08-11	953796	892358	1018261	NA	No intervention
2021-08-12	953939	883730	1028465	143	No intervention
2021-08-13	953983	876042	1036750	44	No intervention
2021-08-14	954036	869165	1044975	53	No intervention
2021-08-15	954077	863050	1051765	41	No intervention
2021-08-16	954152	857030	1058645	75	No intervention
2021-08-17	954274	851500	1065399	122	No intervention
2021-08-18	954356	845822	1072265	82	No intervention
2021-08-19	954381	841341	1077891	25	No intervention
2021-08-20	954464	836406	1083768	83	No intervention
2021-08-21	954586	831553	1089805	122	No intervention
2021-08-22	954706	827390	1095806	120	No intervention
2021-08-23	954787	823116	1100554	81	No intervention
2021-08-24	954967	818798	1106246	180	No intervention
2021-08-25	955203	814488	1111890	236	No intervention
2021-08-26	955481	810460	1118003	278	No intervention
2021-08-27	955778	807240	1122794	297	No intervention
2021-08-28	956110	803031	1128284	332	No intervention
2021-08-29	956477	800257	1134283	367	No intervention
2021-08-30	956854	796538	1140265	377	No intervention
2021-08-31	957396	793572	1146845	542	No intervention
2021-09-01	958041	790680	1152975	645	No intervention
2021-09-02	958793	787258	1160369	752	No intervention
2021-09-03	959776	784673	1166801	983	No intervention
2021-09-04	960880	781440	1174543	1104	No intervention
2021-09-05	962170	778061	1182190	1290	No intervention
2021-09-06	963809	775432	1189475	1639	No intervention
2021-09-07	965697	773144	1199348	1888	No intervention
2021-09-08	968001	769892	1208497	2304	No intervention
2021-09-09	970687	766707	1218065	2686	No intervention
2021-09-10	973882	764037	1229009	3195	No intervention
2021-09-11	977517	761392	1239510	3635	No intervention
2021-09-12	981791	759309	1251744	4274	No intervention
2021-09-13	986710	756915	1266345	4919	No intervention
2021-09-14	992413	754238	1279538	5703	No intervention
2021-09-15	998741	750858	1295627	6328	No intervention
2021-09-16	1005938	748785	1310980	7197	No intervention
2021-09-17	1013961	747006	1328736	8023	No intervention
2021-09-18	1022925	744338	1348770	8964	No intervention
2021-09-19	1032770	741645	1369644	9845	No intervention
2021-09-20	1043532	739360	1393278	10762	No intervention
2021-09-21	1055372	737987	1418170	11840	No intervention
2021-09-22	1068152	735261	1445279	12780	No intervention
2021-09-23	1081968	733133	1476333	13816	No intervention
2021-09-24	1096876	730524	1511775	14908	No intervention
2021-09-25	1112783	728185	1549674	15907	No intervention
2021-09-26	1129672	726073	1591568	16889	No intervention
2021-09-27	1147645	724207	1639715	17973	No intervention
2021-09-28	1166635	721838	1689825	18990	No intervention
2021-09-29	1186710	719701	1750197	20075	No intervention
2021-09-30	1207728	717686	1818011	21018	No intervention
2021-10-01	1229807	715779	1891967	22079	No intervention
2021-10-02	1252803	713639	1982760	22996	No intervention
2021-10-03	1276747	711296	2084962	23944	No intervention
2021-10-04	1301693	709183	2196891	24946	No intervention
