date	value	lower_ci	upper_ci	incidence	scenario
2021-07-21	724050	656372	796745	NA	No intervention
2021-07-22	724023	646662	807883	-27	No intervention
2021-07-23	724069	638133	817924	46	No intervention
2021-07-24	724119	630930	827903	50	No intervention
2021-07-25	724241	623121	835874	122	No intervention
2021-07-26	724276	617077	844025	35	No intervention
2021-07-27	724386	610668	851740	110	No intervention
2021-07-28	724460	605192	858520	74	No intervention
2021-07-29	724505	598791	865721	45	No intervention
2021-07-30	724696	594076	872377	191	No intervention
2021-07-31	724818	589067	878776	122	No intervention
2021-08-01	724898	584245	884575	80	No intervention
2021-08-02	724943	579788	891669	45	No intervention
2021-08-03	725046	575215	897736	103	No intervention
2021-08-04	725198	570790	903140	152	No intervention
2021-08-05	725328	566974	909431	130	No intervention
2021-08-06	725412	561952	915213	84	No intervention
2021-08-07	725510	558544	920488	98	No intervention
2021-08-08	725629	554691	925922	119	No intervention
2021-08-09	725738	551359	931374	109	No intervention
2021-08-10	725967	547404	937032	229	No intervention
2021-08-11	726201	544055	942013	234	No intervention
2021-08-12	726396	540701	948134	195	No intervention
2021-08-13	726694	536890	953246	298	No intervention
2021-08-14	726938	533852	959035	244	No intervention
2021-08-15	727170	530913	964029	232	No intervention
2021-08-16	727439	527899	968913	269	No intervention
2021-08-17	727773	524218	974125	334	No intervention
2021-08-18	728187	521334	980276	414	No intervention
2021-08-19	728496	519655	985729	309	No intervention
2021-08-20	728888	515325	990996	392	No intervention
2021-08-21	729282	512830	996113	394	No intervention
2021-08-22	729769	510081	1002621	487	No intervention
2021-08-23	730281	507524	1008749	512	No intervention
2021-08-24	730903	505098	1014530	622	No intervention
2021-08-25	731484	502012	1020209	581	No intervention
2021-08-26	732234	499338	1026005	750	No intervention
2021-08-27	732984	496846	1032291	750	No intervention
2021-08-28	733884	493689	1038187	900	No intervention
2021-08-29	734742	491400	1045571	858	No intervention
2021-08-30	735836	489453	1050899	1094	No intervention
2021-08-31	736967	487428	1057994	1131	No intervention
2021-09-01	738211	484081	1064403	1244	No intervention
2021-09-02	739573	481588	1071952	1362	No intervention
2021-09-03	741051	479368	1077801	1478	No intervention
2021-09-04	742603	476733	1083938	1552	No intervention
2021-09-05	744298	474626	1092222	1695	No intervention
2021-09-06	746245	472287	1099421	1947	No intervention
2021-09-07	748378	470130	1108235	2133	No intervention
2021-09-08	750722	468689	1116139	2344	No intervention
2021-09-09	753204	465912	1124089	2482	No intervention
2021-09-10	755788	463505	1131816	2584	No intervention
2021-09-11	758627	461373	1140816	2839	No intervention
2021-09-12	761710	459360	1149465	3083	No intervention
2021-09-13	765057	457149	1158688	3347	No intervention
2021-09-14	768628	455148	1168903	3571	No intervention
2021-09-15	772472	453123	1178207	3844	No intervention
2021-09-16	776482	451606	1187496	4010	No intervention
2021-09-17	780873	449022	1199342	4391	No intervention
2021-09-18	785500	446404	1208582	4627	No intervention
2021-09-19	790436	444496	1219538	4936	No intervention
2021-09-20	795635	442420	1232168	5199	No intervention
2021-09-21	801070	440205	1243198	5435	No intervention
2021-09-22	806952	438858	1256506	5882	No intervention
2021-09-23	813053	436670	1270400	6101	No intervention
2021-09-24	819573	435615	1283127	6520	No intervention
2021-09-25	826403	432704	1297244	6830	No intervention
2021-09-26	833575	431905	1310428	7172	No intervention
2021-09-27	841134	430083	1325841	7559	No intervention
2021-09-28	849023	428422	1342602	7889	No intervention
2021-09-29	857292	426545	1356539	8269	No intervention
2021-09-30	865959	424835	1376615	8667	No intervention
2021-10-01	874941	422915	1392873	8982	No intervention
2021-10-02	884211	421438	1408722	9270	No intervention
2021-10-03	893903	419098	1430389	9692	No intervention
2021-10-04	903872	416611	1450585	9969	No intervention
2021-10-05	914344	414688	1467267	10472	No intervention
2021-10-06	925105	414060	1492142	10761	No intervention
2021-10-07	936303	412078	1511921	11198	No intervention
2021-10-08	947757	410277	1536074	11454	No intervention
2021-10-09	959586	408221	1561217	11829	No intervention
2021-10-10	971784	406685	1585936	12198	No intervention
2021-10-11	984281	404694	1611058	12497	No intervention
2021-10-12	997217	403717	1640060	12936	No intervention
2021-10-13	1010462	401460	1671807	13245	No intervention
2021-10-14	1024109	399864	1701391	13647	No intervention
2021-10-15	1038037	399129	1735800	13928	No intervention
2021-10-16	1052357	397120	1768355	14320	No intervention
2021-10-17	1066979	395545	1807056	14622	No intervention
2021-10-18	1081874	393518	1841734	14895	No intervention
2021-10-19	1097114	392225	1881340	15240	No intervention
2021-10-20	1112654	390919	1925718	15540	No intervention
2021-10-21	1128488	390255	1968487	15834	No intervention
2021-10-22	1144584	389435	2016187	16096	No intervention
2021-10-23	1160940	386995	2065974	16356	No intervention
2021-10-24	1177560	385415	2123795	16620	No intervention
2021-10-25	1194354	383989	2180938	16794	No intervention
2021-10-26	1211550	382419	2241953	17196	No intervention
2021-10-27	1228881	380562	2310308	17331	No intervention
2021-10-28	1246457	379713	2374082	17576	No intervention
2021-10-29	1264319	377061	2444203	17862	No intervention
2021-10-30	1282421	375744	2524756	18102	No intervention
2021-10-31	1300656	374461	2610849	18235	No intervention
2021-11-01	1319225	372342	2698091	18569	No intervention
2021-11-02	1337907	370849	2791228	18682	No intervention
2021-11-03	1356738	370304	2887400	18831	No intervention
2021-11-04	1375763	367907	2987789	19025	No intervention
2021-11-05	1395026	367580	3083734	19263	No intervention
2021-11-06	1414508	365105	3205723	19482	No intervention
2021-11-07	1434248	364708	3317673	19740	No intervention
2021-11-08	1453993	362315	3443110	19745	No intervention
2021-11-09	1473978	361755	3571496	19985	No intervention
2021-11-10	1494040	360419	3700554	20062	No intervention
2021-11-11	1514220	359033	3843268	20180	No intervention
2021-11-12	1534629	357899	3974386	20409	No intervention
2021-11-13	1555198	355898	4124218	20569	No intervention
2021-11-14	1575797	355264	4291117	20599	No intervention
2021-11-15	1596551	353274	4444138	20754	No intervention
2021-11-16	1617386	352697	4607382	20835	No intervention
2021-11-17	1638303	350742	4782505	20917	No intervention
2021-11-18	1659239	349597	4946213	20936	No intervention
2021-11-19	1680357	348013	5123401	21118	No intervention
2021-11-20	1701495	347551	5319624	21138	No intervention
2021-11-21	1722684	345422	5511888	21189	No intervention
2021-11-22	1743898	344995	5705740	21214	No intervention
2021-11-23	1765216	343695	5915779	21318	No intervention
2021-11-24	1786613	341918	6138303	21397	No intervention
2021-11-25	1808152	340718	6355561	21539	No intervention
2021-11-26	1829638	339308	6585699	21486	No intervention
2021-11-27	1851188	337920	6841694	21550	No intervention
2021-11-28	1872783	337378	7068245	21595	No intervention
2021-11-29	1894477	335738	7317825	21694	No intervention
2021-11-30	1916133	334190	7562816	21656	No intervention
2021-12-01	1937831	333390	7831855	21698	No intervention
2021-12-02	1959578	331632	8118159	21747	No intervention
2021-12-03	1981340	331036	8413396	21762	No intervention
2021-12-04	2003107	329745	8659636	21767	No intervention
2021-12-05	2024819	327695	8982579	21712	No intervention
2021-12-06	2046550	326447	9312642	21731	No intervention
2021-12-07	2068308	325112	9633980	21758	No intervention
2021-12-08	2089959	323680	9986186	21651	No intervention
2021-12-09	2111628	323130	10319557	21669	No intervention
2021-12-10	2133434	321357	10643989	21806	No intervention
2021-12-11	2155138	320116	11039230	21704	No intervention
2021-12-12	2176739	318660	11401874	21601	No intervention
2021-12-13	2198338	317252	11768237	21599	No intervention
2021-12-14	2220002	316692	12181061	21664	No intervention
2021-12-15	2241483	315312	12501361	21481	No intervention
2021-12-16	2263083	313934	12931018	21600	No intervention
2021-12-17	2284524	313191	13309567	21441	No intervention
2021-12-18	2305946	311932	13779904	21422	No intervention
2021-12-19	2327412	310675	14241434	21466	No intervention
2021-12-20	2348844	309918	14697897	21432	No intervention
2021-12-21	2370185	308586	15169804	21341	No intervention
2021-12-22	2391398	307663	15698671	21213	No intervention
