stat	value
thetaS_last_obs_p_mean	0.9973191
thetaI_last_obs_p_mean	0.0002394514
thetaR_last_obs_p_mean	0.002441411
thetaS_last_obs_p_ci_low	0.9971138
thetaS_last_obs_p_ci_med	0.99732
thetaS_last_obs_p_ci_up	0.9975207
thetaI_last_obs_p_ci_low	0.0001816314
thetaI_last_obs_p_ci_med	0.0002385503
thetaI_last_obs_p_ci_up	0.0003026276
thetaR_last_obs_p_ci_low	0.002249705
thetaR_last_obs_p_ci_med	0.002440616
thetaR_last_obs_p_ci_up	0.002637682
R0_p_mean	1.343145
R0_p_ci_low	0.6748134
R0_p_ci_med	1.233989
R0_p_ci_up	2.640064
gamma_p_mean	0.04871641
gamma_p_ci_low	0.007328249
gamma_p_ci_med	0.04011461
gamma_p_ci_up	0.1349547
beta_p_mean	0.05870436
beta_p_ci_low	0.01008304
beta_p_ci_med	0.05127728
beta_p_ci_up	0.1482969
incidence_mean	0.0241731
incidence_ci_low	0.0002515221
incidence_ci_median	0.002866116
incidence_ci_up	0.2324823
thetaI_tp1_mean	0.007287727
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003724262
thetaI_tp1_ci_up	0.07018264
thetaR_tp1_mean	0.0186379
thetaR_tp1_ci_low	0.0007698911
thetaR_tp1_ci_med	0.004803293
thetaR_tp1_ci_up	0.1531118
Y_tp1_mean	0.00728676
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003700752
Y_tp1_ci_up	0.07020551
R_tp1_mean	0.01863969
R_tp1_ci_low	0.0007635064
R_tp1_ci_med	0.004808385
R_tp1_ci_up	0.1532939
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0186379
thetaR_max_ci_low	0.0007698911
thetaR_max_ci_med	0.004803293
thetaR_max_ci_up	0.1531118
cumInf_mean	0.02592563
cumInf_ci_low	0.00079664
cumInf_ci_med	0.0053712
cumInf_ci_up	0.2317507
dthetaI_tp1_date	03/24/21
first_tp_mean	11/14/20
first_tp_ci_low	09/06/20
first_tp_ci_med	10/01/20
first_tp_ci_up	03/24/21
dthetaI_tp2_date	03/24/21
second_tp_mean	11/16/20
second_tp_ci_low	09/08/20
second_tp_ci_med	10/02/20
second_tp_ci_up	03/24/21
end_p_mean	02/21/21
end_p_ci_low	11/16/20
end_p_ci_med	03/24/21
end_p_ci_up	03/24/21
begin_str	09/06/2020
