stat	value
thetaS_last_obs_p_mean	0.9978155
thetaI_last_obs_p_mean	6.079646e-05
thetaR_last_obs_p_mean	0.002123674
thetaS_last_obs_p_ci_low	0.9976301
thetaS_last_obs_p_ci_med	0.9978165
thetaS_last_obs_p_ci_up	0.997996
thetaI_last_obs_p_ci_low	3.361317e-05
thetaI_last_obs_p_ci_med	5.992092e-05
thetaI_last_obs_p_ci_up	9.301393e-05
thetaR_last_obs_p_ci_low	0.001946264
thetaR_last_obs_p_ci_med	0.002122661
thetaR_last_obs_p_ci_up	0.002306194
R0_p_mean	1.483383
R0_p_ci_low	0.6558901
R0_p_ci_med	1.34747
R0_p_ci_up	3.062996
gamma_p_mean	0.04996881
gamma_p_ci_low	0.006593998
gamma_p_ci_med	0.03603125
gamma_p_ci_up	0.1750606
beta_p_mean	0.06439891
beta_p_ci_low	0.009123591
beta_p_ci_med	0.05180659
beta_p_ci_up	0.1941293
incidence_mean	0.02823671
incidence_ci_low	5.279697e-05
incidence_ci_median	0.0004304575
incidence_ci_up	0.4017792
thetaI_tp1_mean	0.005804852
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06907886
thetaR_tp1_mean	0.01376714
thetaR_tp1_ci_low	0.0003885348
thetaR_tp1_ci_med	0.002592959
thetaR_tp1_ci_up	0.1275863
Y_tp1_mean	0.005805257
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06896897
R_tp1_mean	0.01376692
R_tp1_ci_low	0.0003829113
R_tp1_ci_med	0.002592341
R_tp1_ci_up	0.1275426
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02177237
thetaR_max_ci_low	0.0002908001
thetaR_max_ci_med	0.002652621
thetaR_max_ci_up	0.2691366
cumInf_mean	0.02990103
cumInf_ci_low	0.0002941661
cumInf_ci_med	0.002734195
cumInf_ci_up	0.399921
dthetaI_tp1_date	03/28/21
first_tp_mean	11/25/20
first_tp_ci_low	10/02/20
first_tp_ci_med	10/20/20
first_tp_ci_up	04/19/21
dthetaI_tp2_date	03/28/21
second_tp_mean	11/28/20
second_tp_ci_low	10/04/20
second_tp_ci_med	10/22/20
second_tp_ci_up	04/19/21
end_p_mean	01/28/21
end_p_ci_low	11/23/20
end_p_ci_med	01/01/21
end_p_ci_up	04/19/21
begin_str	10/02/2020
