stat	value
thetaS_last_obs_p_mean	0.9969475
thetaI_last_obs_p_mean	0.0001669072
thetaR_last_obs_p_mean	0.002885632
thetaS_last_obs_p_ci_low	0.9967275
thetaS_last_obs_p_ci_med	0.9969481
thetaS_last_obs_p_ci_up	0.9971633
thetaI_last_obs_p_ci_low	0.0001185129
thetaI_last_obs_p_ci_med	0.0001660311
thetaI_last_obs_p_ci_up	0.000220467
thetaR_last_obs_p_ci_low	0.002676215
thetaR_last_obs_p_ci_med	0.002884695
thetaR_last_obs_p_ci_up	0.00310006
R0_p_mean	1.074198
R0_p_ci_low	0.5761089
R0_p_ci_med	0.9976799
R0_p_ci_up	2.056015
gamma_p_mean	0.06815244
gamma_p_ci_low	0.009293587
gamma_p_ci_med	0.06166511
gamma_p_ci_up	0.1642897
beta_p_mean	0.06720811
beta_p_ci_low	0.01142074
beta_p_ci_med	0.06039145
beta_p_ci_up	0.159952
incidence_mean	0.007133086
incidence_ci_low	0.000250791
incidence_ci_median	0.001603371
incidence_ci_up	0.05086738
thetaI_tp1_mean	0.001589496
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01395596
thetaR_tp1_mean	0.007647453
thetaR_tp1_ci_low	0.0007746502
thetaR_tp1_ci_med	0.003922011
thetaR_tp1_ci_up	0.03871185
Y_tp1_mean	0.00158987
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01403383
R_tp1_mean	0.007647138
R_tp1_ci_low	0.0007683555
R_tp1_ci_med	0.003921365
R_tp1_ci_up	0.03874162
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007647453
thetaR_max_ci_low	0.0007746502
thetaR_max_ci_med	0.003922011
thetaR_max_ci_up	0.03871185
cumInf_mean	0.009236949
cumInf_ci_low	0.0007861511
cumInf_ci_med	0.004026825
cumInf_ci_up	0.05269544
dthetaI_tp1_date	04/01/21
first_tp_mean	10/21/20
first_tp_ci_low	09/14/20
first_tp_ci_med	09/27/20
first_tp_ci_up	04/01/21
dthetaI_tp2_date	04/01/21
second_tp_mean	10/23/20
second_tp_ci_low	09/16/20
second_tp_ci_med	09/28/20
second_tp_ci_up	04/01/21
end_p_mean	01/29/21
end_p_ci_low	11/14/20
end_p_ci_med	01/22/21
end_p_ci_up	04/01/21
begin_str	09/14/2020
