date	value	incidence	scenario	lower_ci	upper_ci
2020-09-13	218304	NA	Observed	NA	NA
2020-09-14	221533	3229	Observed	NA	NA
2020-09-15	225796	4263	Observed	NA	NA
2020-09-16	230269	4473	Observed	NA	NA
2020-09-17	234701	4432	Observed	NA	NA
2020-09-18	238828	4127	Observed	NA	NA
2020-09-19	242899	4071	Observed	NA	NA
2020-09-20	246711	3812	Observed	NA	NA
2020-09-21	249259	2548	Observed	NA	NA
2020-09-22	253075	3816	Observed	NA	NA
2020-09-23	256789	3714	Observed	NA	NA
2020-09-24	260623	3834	Observed	NA	NA
2020-09-25	264450	3827	Observed	NA	NA
2020-09-26	267822	3372	Observed	NA	NA
2020-09-27	271114	3292	Observed	NA	NA
2020-09-28	273098	1984	Observed	NA	NA
2020-09-29	276325	3227	Observed	NA	NA
2020-09-30	279715	3390	Observed	NA	NA
2020-10-01	282752	3037	Observed	NA	NA
2020-10-02	285672	2920	Observed	NA	NA
2020-10-03	287930	2258	Observed	NA	NA
2020-10-04	290613	2683	Observed	NA	NA
2020-10-05	292560	1947	Observed	NA	NA
2020-10-06	295236	2676	Observed	NA	NA
2020-10-07	298107	2871	Observed	NA	NA
2020-10-08	300833	2726	Observed	NA	NA
2020-10-09	303693	2860	Observed	NA	NA
2020-10-10	306559	2866	Observed	NA	NA
2020-10-11	309339	2780	Observed	NA	NA
2020-10-12	311188	1849	Observed	NA	NA
2020-10-13	314224	3036	Observed	NA	NA
2020-10-14	317548	3324	Observed	NA	NA
2020-10-15	321031	3483	Observed	NA	NA
2020-10-16	324459	3428	Observed	NA	NA
2020-10-17	327718	3259	Observed	NA	NA
2020-10-18	331017	3299	Observed	NA	NA
2020-10-19	333171	2154	Observed	NA	NA
2020-10-20	336750	3579	Observed	NA	NA
2020-10-21	340436	3686	Observed	NA	NA
2020-10-22	344318	3882	Observed	NA	NA
2020-10-23	348404	4086	Observed	NA	NA
2020-10-24	352520	4116	Observed	NA	NA
2020-10-25	356656	4136	Observed	NA	NA
2020-10-26	359488	2832	Observed	NA	NA
2020-10-27	364341	4853	Observed	NA	NA
2020-10-28	366578	NA	Soc. Dist. + Travel Ban	341637	392443
2020-10-29	368680	2102	Soc. Dist. + Travel Ban	339601	398990
2020-10-30	370720	2040	Soc. Dist. + Travel Ban	337945	404997
2020-10-31	372722	2002	Soc. Dist. + Travel Ban	336620	410637
2020-11-01	374648	1926	Soc. Dist. + Travel Ban	335451	416039
2020-11-02	376541	1893	Soc. Dist. + Travel Ban	334245	421003
2020-11-03	378393	1852	Soc. Dist. + Travel Ban	333521	426102
2020-11-04	380184	1791	Soc. Dist. + Travel Ban	332825	430530
2020-11-05	381926	1742	Soc. Dist. + Travel Ban	331958	435118
2020-11-06	383639	1713	Soc. Dist. + Travel Ban	331286	439448
2020-11-07	385274	1635	Soc. Dist. + Travel Ban	330818	443726
2020-11-08	386888	1614	Soc. Dist. + Travel Ban	330397	448025
2020-11-09	388462	1574	Soc. Dist. + Travel Ban	329883	451897
2020-11-10	389985	1523	Soc. Dist. + Travel Ban	329261	455809
2020-11-11	391471	1486	Soc. Dist. + Travel Ban	328998	459344
2020-11-12	392930	1459	Soc. Dist. + Travel Ban	328570	463145
2020-11-13	394323	1393	Soc. Dist. + Travel Ban	328129	466813
2020-11-14	395677	1354	Soc. Dist. + Travel Ban	327915	470097
2020-11-15	396990	1313	Soc. Dist. + Travel Ban	327325	473594
2020-11-16	398295	1305	Soc. Dist. + Travel Ban	326896	477186
2020-11-17	399512	1217	Soc. Dist. + Travel Ban	326729	480406
2020-11-18	400754	1242	Soc. Dist. + Travel Ban	326446	483520
2020-11-19	401942	1188	Soc. Dist. + Travel Ban	326339	486669
2020-11-20	403104	1162	Soc. Dist. + Travel Ban	325832	489819
2020-11-21	404240	1136	Soc. Dist. + Travel Ban	325725	493039
2020-11-22	405328	1088	Soc. Dist. + Travel Ban	325331	495565
2020-11-23	406399	1071	Soc. Dist. + Travel Ban	325200	498398
2020-11-24	407443	1044	Soc. Dist. + Travel Ban	324918	501102
2020-11-25	408464	1021	Soc. Dist. + Travel Ban	324320	504009
2020-11-26	409448	984	Soc. Dist. + Travel Ban	324363	506944
2020-11-27	410434	986	Soc. Dist. + Travel Ban	324303	509664
2020-11-28	411394	960	Soc. Dist. + Travel Ban	323779	512131
2020-11-29	412319	925	Soc. Dist. + Travel Ban	323619	514742
2020-11-30	413234	915	Soc. Dist. + Travel Ban	323339	517377
2020-12-01	414110	876	Soc. Dist. + Travel Ban	323076	519556
2020-12-02	414966	856	Soc. Dist. + Travel Ban	322898	522257
2020-12-03	415803	837	Soc. Dist. + Travel Ban	322658	524654
2020-12-04	416618	815	Soc. Dist. + Travel Ban	322514	526994
2020-12-05	417402	784	Soc. Dist. + Travel Ban	322086	529205
2020-12-06	418185	783	Soc. Dist. + Travel Ban	322097	531476
2020-12-07	418962	777	Soc. Dist. + Travel Ban	321475	534013
2020-12-08	419685	723	Soc. Dist. + Travel Ban	321083	535994
2020-12-09	420386	701	Soc. Dist. + Travel Ban	321030	537963
2020-12-10	421095	709	Soc. Dist. + Travel Ban	320586	540600
2020-12-11	421779	684	Soc. Dist. + Travel Ban	320334	542424
2020-12-12	422472	693	Soc. Dist. + Travel Ban	320075	544495
2020-12-13	423122	650	Soc. Dist. + Travel Ban	319661	546708
2020-12-14	423745	623	Soc. Dist. + Travel Ban	319724	548737
2020-12-15	424390	645	Soc. Dist. + Travel Ban	319220	550652
2020-12-16	425025	635	Soc. Dist. + Travel Ban	318967	552784
2020-12-17	425624	599	Soc. Dist. + Travel Ban	318706	554486
2020-12-18	426196	572	Soc. Dist. + Travel Ban	318565	556508
2020-12-19	426756	560	Soc. Dist. + Travel Ban	317914	558894
2020-12-20	427326	570	Soc. Dist. + Travel Ban	317830	560640
2020-12-21	427899	573	Soc. Dist. + Travel Ban	317290	562668
2020-12-22	428415	516	Soc. Dist. + Travel Ban	317226	563983
2020-12-23	428915	500	Soc. Dist. + Travel Ban	316756	565906
2020-12-24	429419	504	Soc. Dist. + Travel Ban	316472	567388
2020-12-25	429938	519	Soc. Dist. + Travel Ban	315941	569177
2020-12-26	430438	500	Soc. Dist. + Travel Ban	315636	571553
2020-12-27	430940	502	Soc. Dist. + Travel Ban	315438	572627
2020-12-28	431404	464	Soc. Dist. + Travel Ban	315170	574608
2020-12-29	431877	473	Soc. Dist. + Travel Ban	314955	576302
2020-12-30	432319	442	Soc. Dist. + Travel Ban	314680	578265
2020-12-31	432780	461	Soc. Dist. + Travel Ban	314331	579545
2021-01-01	433201	421	Soc. Dist. + Travel Ban	313907	580941
2021-01-02	433608	407	Soc. Dist. + Travel Ban	313981	582904
2021-01-03	434028	420	Soc. Dist. + Travel Ban	313036	584476
2021-01-04	434452	424	Soc. Dist. + Travel Ban	312946	585796
2021-01-05	434849	397	Soc. Dist. + Travel Ban	312724	587401
2021-01-06	435250	401	Soc. Dist. + Travel Ban	312425	588745
2021-01-07	435626	376	Soc. Dist. + Travel Ban	312132	590661
2021-01-08	436007	381	Soc. Dist. + Travel Ban	311455	592033
2021-01-09	436379	372	Soc. Dist. + Travel Ban	311069	593519
2021-01-10	436753	374	Soc. Dist. + Travel Ban	310861	595090
2021-01-11	437112	359	Soc. Dist. + Travel Ban	310391	596406
2021-01-12	437438	326	Soc. Dist. + Travel Ban	310111	598311
2021-01-13	437776	338	Soc. Dist. + Travel Ban	309458	599016
2021-01-14	438125	349	Soc. Dist. + Travel Ban	309264	600964
2021-01-15	438470	345	Soc. Dist. + Travel Ban	308991	602668
2021-01-16	438773	303	Soc. Dist. + Travel Ban	308584	603915
2021-01-17	439114	341	Soc. Dist. + Travel Ban	307968	605119
2021-01-18	439439	325	Soc. Dist. + Travel Ban	307781	606908
2021-01-19	439743	304	Soc. Dist. + Travel Ban	307316	608627
2021-01-20	440048	305	Soc. Dist. + Travel Ban	307054	610189
2021-01-21	440370	322	Soc. Dist. + Travel Ban	306790	611154
2021-01-22	440647	277	Soc. Dist. + Travel Ban	306173	612523
2021-01-23	440936	289	Soc. Dist. + Travel Ban	305669	613812
2021-01-24	441232	296	Soc. Dist. + Travel Ban	305090	615360
2021-01-25	441524	292	Soc. Dist. + Travel Ban	304813	616616
2021-01-26	441788	264	Soc. Dist. + Travel Ban	304304	617802
2021-01-27	442030	242	Soc. Dist. + Travel Ban	304021	618791
2021-01-28	442276	246	Soc. Dist. + Travel Ban	303799	620571
2021-01-29	442507	231	Soc. Dist. + Travel Ban	303648	621207
2021-01-30	442768	261	Soc. Dist. + Travel Ban	303174	623273
2021-01-31	443010	242	Soc. Dist. + Travel Ban	302911	624472
2021-02-01	443247	237	Soc. Dist. + Travel Ban	302207	625481
2021-02-02	443479	232	Soc. Dist. + Travel Ban	302172	627452
2021-02-03	443709	230	Soc. Dist. + Travel Ban	301434	628363
2021-02-04	443932	223	Soc. Dist. + Travel Ban	301238	629448
2021-02-05	444118	186	Soc. Dist. + Travel Ban	300335	630361
2021-02-06	444333	215	Soc. Dist. + Travel Ban	299892	631851
2021-02-07	444557	224	Soc. Dist. + Travel Ban	299412	632987
2021-02-08	444791	234	Soc. Dist. + Travel Ban	299375	633694
2021-02-09	445002	211	Soc. Dist. + Travel Ban	298844	635126
2021-02-10	445218	216	Soc. Dist. + Travel Ban	298451	636525
2021-02-11	445401	183	Soc. Dist. + Travel Ban	298251	637280
2021-02-12	445616	215	Soc. Dist. + Travel Ban	297773	638148
2021-02-13	445843	227	Soc. Dist. + Travel Ban	297091	639920
2021-02-14	446043	200	Soc. Dist. + Travel Ban	296768	640497
2021-02-15	446234	191	Soc. Dist. + Travel Ban	296332	641812
2021-02-16	446456	222	Soc. Dist. + Travel Ban	296144	642438
2021-02-17	446619	163	Soc. Dist. + Travel Ban	295452	644138
2021-02-18	446804	185	Soc. Dist. + Travel Ban	295152	644870
2021-02-19	446959	155	Soc. Dist. + Travel Ban	294716	645807
2021-02-20	447122	163	Soc. Dist. + Travel Ban	294371	647055
2021-02-21	447308	186	Soc. Dist. + Travel Ban	293841	648080
2021-02-22	447491	183	Soc. Dist. + Travel Ban	293600	649315
2021-02-23	447676	185	Soc. Dist. + Travel Ban	293096	650078
2021-02-24	447860	184	Soc. Dist. + Travel Ban	292943	651218
2021-02-25	448043	183	Soc. Dist. + Travel Ban	292442	652336
2021-02-26	448210	167	Soc. Dist. + Travel Ban	292107	653138
2021-02-27	448375	165	Soc. Dist. + Travel Ban	291708	654840
2021-02-28	448536	161	Soc. Dist. + Travel Ban	291078	656093
2021-03-01	448679	143	Soc. Dist. + Travel Ban	290558	656972
2021-03-02	448816	137	Soc. Dist. + Travel Ban	290170	658055
2021-03-03	448963	147	Soc. Dist. + Travel Ban	289854	659120
2021-03-04	449113	150	Soc. Dist. + Travel Ban	289110	659443
2021-03-05	449297	184	Soc. Dist. + Travel Ban	289004	660458
2021-03-06	449463	166	Soc. Dist. + Travel Ban	288689	661773
2021-03-07	449590	127	Soc. Dist. + Travel Ban	288157	662626
2021-03-08	449745	155	Soc. Dist. + Travel Ban	287730	663750
2021-03-09	449888	143	Soc. Dist. + Travel Ban	287711	664385
2021-03-10	450024	136	Soc. Dist. + Travel Ban	287043	665469
2021-03-11	450211	187	Soc. Dist. + Travel Ban	286648	666321
2021-03-12	450342	131	Soc. Dist. + Travel Ban	286359	667388
2021-03-13	450470	128	Soc. Dist. + Travel Ban	285752	668144
