stat	value
thetaS_last_obs_p_mean	0.9963641
thetaI_last_obs_p_mean	1.660232e-05
thetaR_last_obs_p_mean	0.003619313
thetaS_last_obs_p_ci_low	0.9961305
thetaS_last_obs_p_ci_med	0.9963654
thetaS_last_obs_p_ci_up	0.9965931
thetaI_last_obs_p_ci_low	4.477997e-06
thetaI_last_obs_p_ci_med	1.577517e-05
thetaI_last_obs_p_ci_up	3.354736e-05
thetaR_last_obs_p_ci_low	0.003390668
thetaR_last_obs_p_ci_med	0.003618051
thetaR_last_obs_p_ci_up	0.003852506
R0_p_mean	1.741584
R0_p_ci_low	0.7043514
R0_p_ci_med	1.587421
R0_p_ci_up	3.650462
gamma_p_mean	0.05638106
gamma_p_ci_low	0.007215624
gamma_p_ci_med	0.04036828
gamma_p_ci_up	0.2027778
beta_p_mean	0.08707812
beta_p_ci_low	0.01034479
beta_p_ci_med	0.06790424
beta_p_ci_up	0.2699003
incidence_mean	0.0135248
incidence_ci_low	1.254066e-05
incidence_ci_median	9.313504e-05
incidence_ci_up	0.128453
thetaI_tp1_mean	0.001610558
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006914991
thetaR_tp1_mean	0.006333427
thetaR_tp1_ci_low	0.001325954
thetaR_tp1_ci_med	0.003654757
thetaR_tp1_ci_up	0.01338397
Y_tp1_mean	0.001611087
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006921184
R_tp1_mean	0.006332917
R_tp1_ci_low	0.001317803
R_tp1_ci_med	0.003654105
R_tp1_ci_up	0.01336991
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01368035
thetaR_max_ci_low	0.0009554826
thetaR_max_ci_med	0.00365039
thetaR_max_ci_up	0.07696829
cumInf_mean	0.01697135
cumInf_ci_low	0.0009567629
cumInf_ci_med	0.00366399
cumInf_ci_up	0.1292873
dthetaI_tp1_date	06/12/21
first_tp_mean	02/15/21
first_tp_ci_low	01/13/21
first_tp_ci_med	02/08/21
first_tp_ci_up	07/31/21
dthetaI_tp2_date	06/12/21
second_tp_mean	02/18/21
second_tp_ci_low	01/15/21
second_tp_ci_med	02/09/21
second_tp_ci_up	07/31/21
end_p_mean	03/30/21
end_p_ci_low	03/01/21
end_p_ci_med	03/10/21
end_p_ci_up	07/31/21
begin_str	01/13/2021
