date	value	incidence	scenario	lower_ci	upper_ci
2021-07-25	598794	NA	Observed	NA	NA
2021-07-26	598840	46	Observed	NA	NA
2021-07-27	598882	42	Observed	NA	NA
2021-07-28	598947	65	Observed	NA	NA
2021-07-29	599005	58	Observed	NA	NA
2021-07-30	599053	48	Observed	NA	NA
2021-07-31	599104	51	Observed	NA	NA
2021-08-01	599130	26	Observed	NA	NA
2021-08-02	599162	32	Observed	NA	NA
2021-08-03	599204	42	Observed	NA	NA
2021-08-04	599266	62	Observed	NA	NA
2021-08-05	599304	38	Observed	NA	NA
2021-08-06	599365	61	Observed	NA	NA
2021-08-07	599428	63	Observed	NA	NA
2021-08-08	599482	54	Observed	NA	NA
2021-08-09	599514	32	Observed	NA	NA
2021-08-10	599573	59	Observed	NA	NA
2021-08-11	599678	105	Observed	NA	NA
2021-08-12	599758	80	Observed	NA	NA
2021-08-13	599846	88	Observed	NA	NA
2021-08-14	599896	50	Observed	NA	NA
2021-08-15	599942	46	Observed	NA	NA
2021-08-16	599972	30	Observed	NA	NA
2021-08-17	600046	NA	No intervention	556944	645447
2021-08-18	600122	76	No intervention	551110	652392
2021-08-19	600205	83	No intervention	545556	658719
2021-08-20	600365	160	No intervention	541125	664651
2021-08-21	600484	119	No intervention	536610	670011
2021-08-22	600632	148	No intervention	532081	675307
2021-08-23	600861	229	No intervention	528401	680725
2021-08-24	601025	164	No intervention	525176	685702
2021-08-25	601245	220	No intervention	521531	690513
2021-08-26	601549	304	No intervention	518342	695965
2021-08-27	601933	384	No intervention	515403	701607
2021-08-28	602413	480	No intervention	512784	707073
2021-08-29	602930	517	No intervention	509468	712657
2021-08-30	603524	594	No intervention	506702	718880
2021-08-31	604279	755	No intervention	503943	725390
2021-09-01	605259	980	No intervention	501270	732905
2021-09-02	606460	1201	No intervention	499231	740536
2021-09-03	608005	1545	No intervention	496776	750097
2021-09-04	609878	1873	No intervention	494620	760581
2021-09-05	612235	2357	No intervention	492187	771908
2021-09-06	615043	2808	No intervention	489875	784257
2021-09-07	618556	3513	No intervention	487487	798583
2021-09-08	622739	4183	No intervention	485175	814528
2021-09-09	627709	4970	No intervention	483204	833513
2021-09-10	633583	5874	No intervention	481509	854821
2021-09-11	640434	6851	No intervention	479164	882044
2021-09-12	648250	7816	No intervention	477264	910752
2021-09-13	657182	8932	No intervention	476181	944481
2021-09-14	667246	10064	No intervention	473852	985199
2021-09-15	678530	11284	No intervention	472048	1036263
2021-09-16	691031	12501	No intervention	470390	1094776
2021-09-17	704796	13765	No intervention	469048	1165980
2021-09-18	719773	14977	No intervention	466923	1252302
2021-09-19	735985	16212	No intervention	465049	1357552
2021-09-20	753515	17530	No intervention	463638	1483616
2021-09-21	772297	18782	No intervention	461613	1634844
2021-09-22	792350	20053	No intervention	460565	1810101
2021-09-23	813654	21304	No intervention	458523	2011088
2021-09-24	836082	22428	No intervention	457315	2241743
2021-09-25	859640	23558	No intervention	455741	2494380
2021-09-26	884347	24707	No intervention	453944	2803094
2021-09-27	910126	25779	No intervention	452241	3138251
2021-09-28	936857	26731	No intervention	450736	3511365
2021-09-29	964590	27733	No intervention	449311	3897837
2021-09-30	993288	28698	No intervention	448178	4345677
2021-10-01	1022855	29567	No intervention	446345	4821107
2021-10-02	1053192	30337	No intervention	445530	5341307
2021-10-03	1084257	31065	No intervention	443647	5889759
2021-10-04	1115983	31726	No intervention	442048	6461901
2021-10-05	1148381	32398	No intervention	441624	7090031
2021-10-06	1181347	32966	No intervention	439817	7753391
2021-10-07	1214865	33518	No intervention	437888	8435550
2021-10-08	1248854	33989	No intervention	437059	9138386
2021-10-09	1283288	34434	No intervention	435925	9844555
2021-10-10	1318160	34872	No intervention	434195	10611627
2021-10-11	1353358	35198	No intervention	432565	11362845
2021-10-12	1388856	35498	No intervention	431426	12156946
2021-10-13	1424626	35770	No intervention	430618	12917993
2021-10-14	1460608	35982	No intervention	429075	13711038
2021-10-15	1496727	36119	No intervention	427566	14509148
2021-10-16	1533025	36298	No intervention	426769	15265758
2021-10-17	1569444	36419	No intervention	425343	15977766
2021-10-18	1605921	36477	No intervention	424316	16728514
2021-10-19	1642456	36535	No intervention	423176	17444480
2021-10-20	1679010	36554	No intervention	421433	18143425
2021-10-21	1715528	36518	No intervention	420488	18777411
2021-10-22	1751938	36410	No intervention	419195	19391967
2021-10-23	1788374	36436	No intervention	418227	19986057
2021-10-24	1824743	36369	No intervention	416941	20555845
2021-10-25	1860942	36199	No intervention	415780	21095249
2021-10-26	1897028	36086	No intervention	414689	21562135
2021-10-27	1932959	35931	No intervention	413249	22050637
2021-10-28	1968719	35760	No intervention	412779	22456096
2021-10-29	2004267	35548	No intervention	411061	22889445
2021-10-30	2039564	35297	No intervention	409951	23251350
2021-10-31	2074684	35120	No intervention	409152	23625572
2021-11-01	2109595	34911	No intervention	408265	23987368
2021-11-02	2144270	34675	No intervention	406711	24324413
2021-11-03	2178716	34446	No intervention	405324	24629444
2021-11-04	2212862	34146	No intervention	404666	24920529
2021-11-05	2246837	33975	No intervention	403586	25165086
2021-11-06	2280483	33646	No intervention	402494	25411738
2021-11-07	2313831	33348	No intervention	401818	25686563
2021-11-08	2346891	33060	No intervention	400960	25925409
2021-11-09	2379758	32867	No intervention	399452	26140159
2021-11-10	2412272	32514	No intervention	398447	26345084
2021-11-11	2444467	32195	No intervention	397038	26532136
2021-11-12	2476351	31884	No intervention	396188	26705341
2021-11-13	2507952	31601	No intervention	395601	26892649
2021-11-14	2539300	31348	No intervention	394397	27055694
2021-11-15	2570284	30984	No intervention	393368	27204208
2021-11-16	2600972	30688	No intervention	392491	27325040
2021-11-17	2631361	30389	No intervention	391160	27466265
2021-11-18	2661354	29993	No intervention	390556	27578319
2021-11-19	2691053	29699	No intervention	389768	27721941
2021-11-20	2720508	29455	No intervention	388848	27833557
2021-11-21	2749570	29062	No intervention	387674	27950879
2021-11-22	2778262	28692	No intervention	386789	28064738
2021-11-23	2806671	28409	No intervention	386134	28176239
2021-11-24	2834837	28166	No intervention	385179	28286714
2021-11-25	2862591	27754	No intervention	384234	28385404
2021-11-26	2890054	27463	No intervention	382678	28463726
2021-11-27	2917178	27124	No intervention	381732	28560751
2021-11-28	2943998	26820	No intervention	380864	28626813
2021-11-29	2970500	26502	No intervention	379820	28699262
2021-11-30	2996624	26124	No intervention	379276	28756145
2021-12-01	3022447	25823	No intervention	378710	28819172
2021-12-02	3047946	25499	No intervention	376471	28893366
