date	value	lower_ci	upper_ci	incidence	scenario
2021-01-20	832132	767925	899269	NA	Moderate return
2021-01-21	832342	758399	910443	210	Moderate return
2021-01-22	832648	750888	920152	306	Moderate return
2021-01-23	832929	743612	929116	281	Moderate return
2021-01-24	833261	736990	937808	332	Moderate return
2021-01-25	833512	731226	945738	251	Moderate return
2021-01-26	833748	725564	952871	236	Moderate return
2021-01-27	833977	720067	959867	229	Moderate return
2021-01-28	834264	715130	966150	287	Moderate return
2021-01-29	834517	710705	972717	253	Moderate return
2021-01-30	834720	706064	978781	203	Moderate return
2021-01-31	835008	701929	984945	288	Moderate return
2021-02-01	835239	697311	990836	231	Moderate return
2021-02-02	835481	693891	996579	242	Moderate return
2021-02-03	835726	689885	1001275	245	Moderate return
2021-02-04	835947	686586	1006961	221	Moderate return
2021-02-05	836133	682811	1013229	186	Moderate return
2021-02-06	836395	678775	1017914	262	Moderate return
2021-02-07	836601	675101	1023987	206	Moderate return
2021-02-08	836904	672134	1029218	303	Moderate return
2021-02-09	837094	668920	1034389	190	Moderate return
2021-02-10	837399	665599	1039369	305	Moderate return
2021-02-11	837710	662573	1043272	311	Moderate return
2021-02-12	837996	659951	1048810	286	Moderate return
2021-02-13	838238	656923	1053867	242	Moderate return
2021-02-14	838516	653695	1058558	278	Moderate return
2021-02-15	838778	651506	1062836	262	Moderate return
2021-02-16	839032	648295	1067246	254	Moderate return
2021-02-17	839339	646411	1070734	307	Moderate return
2021-02-18	839629	643303	1076036	290	Moderate return
2021-02-19	839877	640313	1079906	248	Moderate return
2021-02-20	840204	637682	1084735	327	Moderate return
2021-02-21	840422	635671	1089096	218	Moderate return
2021-02-22	840720	633160	1093597	298	Moderate return
2021-02-23	840932	630458	1096818	212	Moderate return
2021-02-24	841226	628037	1101667	294	Moderate return
2021-02-25	841598	624866	1105616	372	Moderate return
2021-02-26	841888	622762	1110410	290	Moderate return
2021-02-27	842185	620837	1114283	297	Moderate return
2021-02-28	842498	618797	1119258	313	Moderate return
2021-03-01	842799	616039	1123816	301	Moderate return
2021-03-02	843159	614533	1127312	360	Moderate return
2021-03-03	843452	612263	1131148	293	Moderate return
2021-03-04	843737	610486	1135575	285	Moderate return
2021-03-05	844051	607678	1139798	314	Moderate return
2021-03-06	844407	605130	1144809	356	Moderate return
2021-03-07	844690	604261	1147346	283	Moderate return
2021-03-08	845001	601417	1152076	311	Moderate return
2021-03-09	845267	599076	1156710	266	Moderate return
2021-03-10	845554	597114	1160287	287	Moderate return
2021-03-11	845933	595350	1164966	379	Moderate return
2021-03-12	846252	593701	1169366	319	Moderate return
2021-03-13	846588	591472	1172737	336	Moderate return
2021-03-14	846995	589657	1177609	407	Moderate return
2021-03-15	847345	587829	1181438	350	Moderate return
2021-03-16	847756	586391	1185747	411	Moderate return
2021-03-17	848058	583880	1189922	302	Moderate return
2021-03-18	848370	581731	1193427	312	Moderate return
2021-03-19	848697	579560	1197660	327	Moderate return
2021-03-20	849019	577969	1202349	322	Moderate return
2021-03-21	849403	577296	1206731	384	Moderate return
2021-03-22	849728	574461	1210193	325	Moderate return
2021-03-23	850158	573075	1215113	430	Moderate return
2021-03-24	850528	571623	1220148	370	Moderate return
2021-03-25	850930	569325	1223476	402	Moderate return
2021-03-26	851316	567305	1228379	386	Moderate return
2021-03-27	851729	566216	1232934	413	Moderate return
2021-03-28	852115	564596	1237075	386	Moderate return
2021-03-29	852566	562134	1242131	451	Moderate return
2021-03-30	853075	561042	1246498	509	Moderate return
2021-03-31	853536	558995	1251126	461	Moderate return
2021-04-01	854114	557312	1257062	578	Moderate return
2021-04-02	854577	556035	1260391	463	Moderate return
2021-04-03	855040	554521	1265354	463	Moderate return
2021-04-04	855518	552434	1270311	478	Moderate return
2021-04-05	856050	551920	1274192	532	Moderate return
2021-04-06	856579	549702	1278184	529	Moderate return
2021-04-07	857129	548081	1283684	550	Moderate return
2021-04-08	857712	546755	1288801	583	Moderate return
2021-04-09	858291	545059	1294585	579	Moderate return
2021-04-10	858866	543659	1299049	575	Moderate return
2021-04-11	859526	541968	1304075	660	Moderate return
2021-04-12	860153	540588	1310508	627	Moderate return
2021-04-13	860845	539927	1314376	692	Moderate return
2021-04-14	861503	538059	1319760	658	Moderate return
2021-04-15	862273	536830	1324904	770	Moderate return
2021-04-16	862964	535382	1329822	691	Moderate return
2021-04-17	863682	534014	1335003	718	Moderate return
2021-04-18	864370	532192	1340606	688	Moderate return
2021-04-19	865147	531030	1346547	777	Moderate return
2021-04-20	865900	529648	1352356	753	Moderate return
2021-04-21	866687	528432	1358947	787	Moderate return
2021-04-22	867530	526747	1364336	843	Moderate return
