stat	value
thetaS_last_obs_p_mean	0.9901151
thetaI_last_obs_p_mean	9.290465e-05
thetaR_last_obs_p_mean	0.009791954
thetaS_last_obs_p_ci_low	0.989721
thetaS_last_obs_p_ci_med	0.9901159
thetaS_last_obs_p_ci_up	0.9905036
thetaI_last_obs_p_ci_low	5.810436e-05
thetaI_last_obs_p_ci_med	9.198244e-05
thetaI_last_obs_p_ci_up	0.0001331756
thetaR_last_obs_p_ci_low	0.00940493
thetaR_last_obs_p_ci_med	0.009791245
thetaR_last_obs_p_ci_up	0.01018481
R0_p_mean	1.140962
R0_p_ci_low	0.5497521
R0_p_ci_med	1.027003
R0_p_ci_up	2.368605
gamma_p_mean	0.05321873
gamma_p_ci_low	0.006046737
gamma_p_ci_med	0.03868184
gamma_p_ci_up	0.1777209
beta_p_mean	0.05275099
beta_p_ci_low	0.007662437
beta_p_ci_med	0.0408864
beta_p_ci_up	0.1660384
incidence_mean	0.0009947281
incidence_ci_low	0.0001126038
incidence_ci_median	0.0006529506
incidence_ci_up	0.003505955
thetaI_tp1_mean	0.0001043676
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0009897545
thetaR_tp1_mean	0.0101695
thetaR_tp1_ci_low	0.004878932
thetaR_tp1_ci_med	0.009900357
thetaR_tp1_ci_up	0.01689379
Y_tp1_mean	0.0001043717
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0009895103
R_tp1_mean	0.01016887
R_tp1_ci_low	0.004864334
R_tp1_ci_med	0.009896311
R_tp1_ci_up	0.01690689
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0101695
thetaR_max_ci_low	0.004878932
thetaR_max_ci_med	0.009900357
thetaR_max_ci_up	0.01689379
cumInf_mean	0.01027387
cumInf_ci_low	0.004893993
cumInf_ci_med	0.00995166
cumInf_ci_up	0.01725567
dthetaI_tp1_date	06/23/21
first_tp_mean	12/23/20
first_tp_ci_low	12/06/20
first_tp_ci_med	12/17/20
first_tp_ci_up	01/20/21
dthetaI_tp2_date	06/23/21
second_tp_mean	12/25/20
second_tp_ci_low	12/08/20
second_tp_ci_med	12/18/20
second_tp_ci_up	03/10/21
end_p_mean	03/18/21
end_p_ci_low	01/29/21
end_p_ci_med	02/28/21
end_p_ci_up	06/23/21
begin_str	12/06/2020
