stat	value
thetaS_last_obs_p_mean	0.991664
thetaI_last_obs_p_mean	0.0001044774
thetaR_last_obs_p_mean	0.008231541
thetaS_last_obs_p_ci_low	0.9913064
thetaS_last_obs_p_ci_med	0.991665
thetaS_last_obs_p_ci_up	0.9920196
thetaI_last_obs_p_ci_low	6.736457e-05
thetaI_last_obs_p_ci_med	0.0001035948
thetaI_last_obs_p_ci_up	0.0001465875
thetaR_last_obs_p_ci_low	0.007877937
thetaR_last_obs_p_ci_med	0.008230629
thetaR_last_obs_p_ci_up	0.008587568
R0_p_mean	1.379305
R0_p_ci_low	0.6281144
R0_p_ci_med	1.248937
R0_p_ci_up	2.843241
gamma_p_mean	0.04619584
gamma_p_ci_low	0.00594814
gamma_p_ci_med	0.03259091
gamma_p_ci_up	0.1670836
beta_p_mean	0.05506044
beta_p_ci_low	0.008006258
beta_p_ci_med	0.04321228
beta_p_ci_up	0.1736011
incidence_mean	0.001766866
incidence_ci_low	8.258069e-05
incidence_ci_median	0.0005430267
incidence_ci_up	0.009568986
thetaI_tp1_mean	0.0004826664
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.003402225
thetaR_tp1_mean	0.009202956
thetaR_tp1_ci_low	0.003943919
thetaR_tp1_ci_med	0.00855434
thetaR_tp1_ci_up	0.01681648
Y_tp1_mean	0.000482537
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.003404327
R_tp1_mean	0.009202381
R_tp1_ci_low	0.003924622
R_tp1_ci_med	0.008555797
R_tp1_ci_up	0.01683482
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009202956
thetaR_max_ci_low	0.003943919
thetaR_max_ci_med	0.00855434
thetaR_max_ci_up	0.01681648
cumInf_mean	0.009685622
cumInf_ci_low	0.003968368
cumInf_ci_med	0.008651345
cumInf_ci_up	0.01908655
dthetaI_tp1_date	06/23/21
first_tp_mean	12/31/20
first_tp_ci_low	12/06/20
first_tp_ci_med	12/21/20
first_tp_ci_up	06/22/21
dthetaI_tp2_date	06/23/21
second_tp_mean	01/02/21
second_tp_ci_low	12/08/20
second_tp_ci_med	12/23/20
second_tp_ci_up	06/22/21
end_p_mean	04/02/21
end_p_ci_low	01/31/21
end_p_ci_med	03/13/21
end_p_ci_up	06/23/21
begin_str	12/06/2020
