stat	value
thetaS_last_obs_p_mean	0.9963875
thetaI_last_obs_p_mean	1.566471e-05
thetaR_last_obs_p_mean	0.003596807
thetaS_last_obs_p_ci_low	0.996146
thetaS_last_obs_p_ci_med	0.9963852
thetaS_last_obs_p_ci_up	0.9966163
thetaI_last_obs_p_ci_low	2.926492e-06
thetaI_last_obs_p_ci_med	1.504662e-05
thetaI_last_obs_p_ci_up	3.111418e-05
thetaR_last_obs_p_ci_low	0.003371986
thetaR_last_obs_p_ci_med	0.003599146
thetaR_last_obs_p_ci_up	0.003837673
R0_p_mean	1.647276
R0_p_ci_low	0.673687
R0_p_ci_med	1.486265
R0_p_ci_up	3.400081
gamma_p_mean	0.05300051
gamma_p_ci_low	0.00718641
gamma_p_ci_med	0.03752292
gamma_p_ci_up	0.1966532
beta_p_mean	0.0768255
beta_p_ci_low	0.008954969
beta_p_ci_med	0.06148778
beta_p_ci_up	0.248036
incidence_mean	0.005682787
incidence_ci_low	1.839476e-05
incidence_ci_median	0.000126938
incidence_ci_up	0.01752217
thetaI_tp1_mean	0.001452178
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006965355
thetaR_tp1_mean	0.007603766
thetaR_tp1_ci_low	0.000877904
thetaR_tp1_ci_med	0.0034743
thetaR_tp1_ci_up	0.01306997
Y_tp1_mean	0.001455975
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.007162658
R_tp1_mean	0.007605621
R_tp1_ci_low	0.0008859902
R_tp1_ci_med	0.003478771
R_tp1_ci_up	0.01312449
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007603766
thetaR_max_ci_low	0.000877904
thetaR_max_ci_med	0.0034743
thetaR_max_ci_up	0.01306997
cumInf_mean	0.009055944
cumInf_ci_low	0.000877904
cumInf_ci_med	0.003491369
cumInf_ci_up	0.02202459
dthetaI_tp1_date	07/11/21
first_tp_mean	01/13/21
first_tp_ci_low	12/24/20
first_tp_ci_med	01/03/21
first_tp_ci_up	07/10/21
dthetaI_tp2_date	07/11/21
second_tp_mean	01/15/21
second_tp_ci_low	12/26/20
second_tp_ci_med	01/04/21
second_tp_ci_up	07/10/21
end_p_mean	03/06/21
end_p_ci_low	02/09/21
end_p_ci_med	02/17/21
end_p_ci_up	07/11/21
begin_str	12/24/2020
