stat	value
thetaS_last_obs_p_mean	0.9845459
thetaI_last_obs_p_mean	9.976463e-05
thetaR_last_obs_p_mean	0.01535434
thetaS_last_obs_p_ci_low	0.984058
thetaS_last_obs_p_ci_med	0.9845474
thetaS_last_obs_p_ci_up	0.9850244
thetaI_last_obs_p_ci_low	6.370745e-05
thetaI_last_obs_p_ci_med	9.896372e-05
thetaI_last_obs_p_ci_up	0.0001408624
thetaR_last_obs_p_ci_low	0.01487672
thetaR_last_obs_p_ci_med	0.01535288
thetaR_last_obs_p_ci_up	0.01584072
R0_p_mean	1.425823
R0_p_ci_low	0.6367565
R0_p_ci_med	1.293151
R0_p_ci_up	2.941212
gamma_p_mean	0.04679303
gamma_p_ci_low	0.005991859
gamma_p_ci_med	0.03258286
gamma_p_ci_up	0.1728703
beta_p_mean	0.05753314
beta_p_ci_low	0.008217805
beta_p_ci_med	0.04485636
beta_p_ci_up	0.1842697
incidence_mean	0.002212067
incidence_ci_low	7.076761e-05
incidence_ci_median	0.0004839767
incidence_ci_up	0.01238878
thetaI_tp1_mean	0.000680475
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004505573
thetaR_tp1_mean	0.01662496
thetaR_tp1_ci_low	0.009242434
thetaR_tp1_ci_med	0.01577513
thetaR_tp1_ci_up	0.02643354
Y_tp1_mean	0.000680301
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004524169
R_tp1_mean	0.01662369
R_tp1_ci_low	0.009202482
R_tp1_ci_med	0.01577398
R_tp1_ci_up	0.02647901
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01662496
thetaR_max_ci_low	0.009242434
thetaR_max_ci_med	0.01577513
thetaR_max_ci_up	0.02643354
cumInf_mean	0.01730543
cumInf_ci_low	0.009278877
cumInf_ci_med	0.01589307
cumInf_ci_up	0.02933328
dthetaI_tp1_date	07/16/21
first_tp_mean	01/30/21
first_tp_ci_low	12/29/20
first_tp_ci_med	01/21/21
first_tp_ci_up	07/16/21
dthetaI_tp2_date	07/16/21
second_tp_mean	02/01/21
second_tp_ci_low	12/31/20
second_tp_ci_med	01/22/21
second_tp_ci_up	07/16/21
end_p_mean	04/25/21
end_p_ci_low	02/22/21
end_p_ci_med	04/04/21
end_p_ci_up	07/16/21
begin_str	12/29/2020
