date	value	incidence	scenario	lower_ci	upper_ci
2021-08-30	213341	NA	Observed	NA	NA
2021-08-31	213548	207	Observed	NA	NA
2021-09-01	213799	251	Observed	NA	NA
2021-09-02	214004	205	Observed	NA	NA
2021-09-03	214193	189	Observed	NA	NA
2021-09-04	214408	215	Observed	NA	NA
2021-09-05	214504	96	Observed	NA	NA
2021-09-06	214732	228	Observed	NA	NA
2021-09-07	214911	179	Observed	NA	NA
2021-09-08	215074	163	Observed	NA	NA
2021-09-09	215235	161	Observed	NA	NA
2021-09-10	215437	202	Observed	NA	NA
2021-09-11	215604	167	Observed	NA	NA
2021-09-12	215691	87	Observed	NA	NA
2021-09-13	215893	202	Observed	NA	NA
2021-09-14	216088	195	Observed	NA	NA
2021-09-15	216303	215	Observed	NA	NA
2021-09-16	216430	127	Observed	NA	NA
2021-09-17	216639	209	Observed	NA	NA
2021-09-18	216813	174	Observed	NA	NA
2021-09-19	216906	93	Observed	NA	NA
2021-09-20	217140	234	Observed	NA	NA
2021-09-21	217403	263	Observed	NA	NA
2021-09-22	217615	212	Observed	NA	NA
2021-09-23	217776	161	Observed	NA	NA
2021-09-24	218000	224	Observed	NA	NA
2021-09-25	218202	202	Observed	NA	NA
2021-09-26	218314	112	Observed	NA	NA
2021-09-27	218523	209	Observed	NA	NA
2021-09-28	218693	170	Observed	NA	NA
2021-09-29	218898	205	Observed	NA	NA
2021-09-30	219061	163	Observed	NA	NA
2021-10-01	219244	183	Observed	NA	NA
2021-10-02	219333	89	Observed	NA	NA
2021-10-03	219400	67	Observed	NA	NA
2021-10-04	219591	191	Observed	NA	NA
2021-10-05	219746	155	Observed	NA	NA
2021-10-06	219919	173	Observed	NA	NA
2021-10-07	220061	142	Observed	NA	NA
2021-10-08	220254	193	Observed	NA	NA
2021-10-09	220392	138	Observed	NA	NA
2021-10-10	220479	87	Observed	NA	NA
2021-10-11	220553	NA	No intervention	209650	231887
2021-10-12	220631	78	No intervention	208016	233722
2021-10-13	220699	68	No intervention	206723	235358
2021-10-14	220781	82	No intervention	205480	236860
2021-10-15	220868	87	No intervention	204280	238278
2021-10-16	220964	96	No intervention	203207	239657
2021-10-17	221048	84	No intervention	202335	241036
2021-10-18	221135	87	No intervention	201370	242251
2021-10-19	221231	96	No intervention	200569	243479
2021-10-20	221336	105	No intervention	199826	244540
2021-10-21	221426	90	No intervention	198828	245738
2021-10-22	221511	85	No intervention	198197	246657
2021-10-23	221609	98	No intervention	197399	247905
2021-10-24	221707	98	No intervention	196740	248887
2021-10-25	221800	93	No intervention	196053	249960
2021-10-26	221912	112	No intervention	195505	250998
2021-10-27	222018	106	No intervention	194946	251986
2021-10-28	222117	99	No intervention	194239	252919
2021-10-29	222225	108	No intervention	193649	253963
2021-10-30	222343	118	No intervention	193144	255024
2021-10-31	222465	122	No intervention	192568	255998
2021-11-01	222580	115	No intervention	192129	257190
2021-11-02	222696	116	No intervention	191654	257948
2021-11-03	222823	127	No intervention	191063	258994
2021-11-04	222942	119	No intervention	190620	259984
2021-11-05	223065	123	No intervention	190246	260823
2021-11-06	223197	132	No intervention	189801	262078
2021-11-07	223338	141	No intervention	189209	263155
2021-11-08	223466	128	No intervention	188792	264165
2021-11-09	223598	132	No intervention	188403	265266
2021-11-10	223745	147	No intervention	187942	266351
2021-11-11	223896	151	No intervention	187585	267273
2021-11-12	224043	147	No intervention	187178	268302
2021-11-13	224199	156	No intervention	186822	269320
2021-11-14	224358	159	No intervention	186422	270433
2021-11-15	224521	163	No intervention	186011	271556
2021-11-16	224696	175	No intervention	185667	272672
2021-11-17	224862	166	No intervention	185264	273797
2021-11-18	225044	182	No intervention	184889	275045
2021-11-19	225219	175	No intervention	184501	276311
2021-11-20	225414	195	No intervention	184197	277661
2021-11-21	225607	193	No intervention	183761	278964
2021-11-22	225808	201	No intervention	183380	280253
2021-11-23	226001	193	No intervention	183012	281602
2021-11-24	226205	204	No intervention	182804	282804
2021-11-25	226429	224	No intervention	182352	284394
2021-11-26	226660	231	No intervention	182218	285808
