date	value	lower_ci	upper_ci	incidence	scenario
2021-10-11	127071	125830	128315		No intervention
2021-10-12	127100	125636	128571	29	No intervention
2021-10-13	127129	125476	128790	29	No intervention
2021-10-14	127159	125326	129010	30	No intervention
2021-10-15	127190	125195	129208	31	No intervention
2021-10-16	127220	125076	129399	30	No intervention
2021-10-17	127250	124962	129557	30	No intervention
2021-10-18	127279	124856	129736	29	No intervention
2021-10-19	127310	124766	129896	31	No intervention
2021-10-20	127340	124677	130058	30	No intervention
2021-10-21	127370	124588	130218	30	No intervention
2021-10-22	127401	124506	130348	31	No intervention
2021-10-23	127432	124423	130503	31	No intervention
2021-10-24	127461	124340	130646	29	No intervention
2021-10-25	127490	124275	130778	29	No intervention
2021-10-26	127519	124206	130921	29	No intervention
2021-10-27	127549	124130	131064	30	No intervention
2021-10-28	127580	124062	131194	31	No intervention
2021-10-29	127610	124000	131313	30	No intervention
2021-10-30	127639	123932	131456	29	No intervention
2021-10-31	127668	123882	131572	29	No intervention
2021-11-01	127697	123825	131719	29	No intervention
2021-11-02	127727	123766	131837	30	No intervention
2021-11-03	127756	123715	131962	29	No intervention
2021-11-04	127784	123660	132086	28	No intervention
2021-11-05	127813	123611	132212	29	No intervention
2021-11-06	127841	123552	132325	28	No intervention
2021-11-07	127869	123494	132456	28	No intervention
2021-11-08	127896	123445	132559	27	No intervention
2021-11-09	127925	123391	132667	29	No intervention
2021-11-10	127952	123356	132784	27	No intervention
2021-11-11	127980	123300	132911	28	No intervention
2021-11-12	128008	123275	133019	28	No intervention
2021-11-13	128035	123220	133145	27	No intervention
2021-11-14	128062	123163	133259	27	No intervention
2021-11-15	128090	123131	133356	28	No intervention
2021-11-16	128118	123084	133477	28	No intervention
2021-11-17	128145	123029	133586	27	No intervention
2021-11-18	128173	123003	133694	28	No intervention
2021-11-19	128202	122967	133803	29	No intervention
2021-11-20	128230	122914	133916	28	No intervention
2021-11-21	128259	122874	134031	29	No intervention
2021-11-22	128286	122827	134142	27	No intervention
2021-11-23	128313	122798	134267	27	No intervention
2021-11-24	128340	122764	134364	27	No intervention
2021-11-25	128367	122724	134465	27	No intervention
2021-11-26	128395	122679	134577	28	No intervention
2021-11-27	128422	122641	134689	27	No intervention
2021-11-28	128448	122626	134790	26	No intervention
2021-11-29	128476	122589	134905	28	No intervention
2021-11-30	128501	122537	134990	25	No intervention
2021-12-01	128528	122506	135103	27	No intervention
2021-12-02	128555	122493	135216	27	No intervention
2021-12-03	128582	122452	135320	27	No intervention
2021-12-04	128609	122404	135414	27	No intervention
2021-12-05	128636	122387	135503	27	No intervention
2021-12-06	128663	122354	135620	27	No intervention
2021-12-07	128689	122331	135721	26	No intervention
2021-12-08	128715	122290	135818	26	No intervention
2021-12-09	128742	122286	135944	27	No intervention
2021-12-10	128768	122251	136031	26	No intervention
2021-12-11	128794	122224	136121	26	No intervention
2021-12-12	128819	122165	136235	25	No intervention
2021-12-13	128846	122139	136344	27	No intervention
2021-12-14	128873	122122	136446	27	No intervention
2021-12-15	128900	122097	136556	27	No intervention
2021-12-16	128927	122081	136658	27	No intervention
2021-12-17	128953	122046	136759	26	No intervention
2021-12-18	128979	122021	136869	26	No intervention
2021-12-19	129004	121976	136955	25	No intervention
2021-12-20	129030	121951	137046	26	No intervention
2021-12-21	129055	121940	137162	25	No intervention
2021-12-22	129081	121943	137273	26	No intervention
2021-12-23	129107	121927	137360	26	No intervention
2021-12-24	129133	121880	137460	26	No intervention
2021-12-25	129157	121861	137557	24	No intervention
2021-12-26	129183	121828	137656	26	No intervention
2021-12-27	129209	121816	137758	26	No intervention
2021-12-28	129234	121770	137872	25	No intervention
2021-12-29	129258	121732	137967	24	No intervention
2021-12-30	129282	121727	138044	24	No intervention
2021-12-31	129308	121717	138164	26	No intervention
2022-01-01	129332	121670	138258	24	No intervention
2022-01-02	129357	121647	138359	25	No intervention
2022-01-03	129382	121628	138439	25	No intervention
2022-01-04	129407	121596	138541	25	No intervention
2022-01-05	129431	121569	138654	24	No intervention
2022-01-06	129457	121548	138740	26	No intervention
2022-01-07	129480	121514	138833	23	No intervention
2022-01-08	129504	121503	138929	24	No intervention
2022-01-09	129527	121458	139040	23	No intervention
2022-01-10	129554	121455	139149	27	No intervention
2022-01-11	129578	121425	139239	24	No intervention
2022-01-12	129603	121411	139328	25	No intervention
2022-01-13	129627	121395	139426	24	No intervention
2022-01-14	129652	121371	139541	25	No intervention
2022-01-15	129676	121364	139635	24	No intervention
2022-01-16	129700	121338	139735	24	No intervention
2022-01-17	129725	121310	139824	25	No intervention
2022-01-18	129748	121284	139918	23	No intervention
2022-01-19	129771	121268	140008	23	No intervention
2022-01-20	129796	121257	140108	25	No intervention
2022-01-21	129819	121225	140202	23	No intervention
2022-01-22	129843	121223	140326	24	No intervention
2022-01-23	129866	121176	140415	23	No intervention
2022-01-24	129890	121158	140494	24	No intervention
2022-01-25	129914	121133	140598	24	No intervention
2022-01-26	129937	121092	140704	23	No intervention
2022-01-27	129961	121083	140798	24	No intervention
2022-01-28	129984	121055	140890	23	No intervention
2022-01-29	130008	121036	140994	24	No intervention
2022-01-30	130033	121037	141084	25	No intervention
2022-01-31	130056	121002	141179	23	No intervention
2022-02-01	130079	120971	141272	23	No intervention
2022-02-02	130102	120955	141384	23	No intervention
2022-02-03	130124	120932	141481	22	No intervention
2022-02-04	130148	120926	141559	24	No intervention
2022-02-05	130173	120913	141655	25	No intervention
2022-02-06	130196	120896	141783	23	No intervention
2022-02-07	130219	120868	141881	23	No intervention
2022-02-08	130242	120855	141996	23	No intervention
2022-02-09	130266	120826	142056	24	No intervention
2022-02-10	130289	120825	142180	23	No intervention
2022-02-11	130312	120791	142273	23	No intervention
2022-02-12	130335	120794	142359	23	No intervention
2022-02-13	130357	120783	142447	22	No intervention
2022-02-14	130381	120736	142554	24	No intervention
2022-02-15	130402	120734	142649	21	No intervention
2022-02-16	130425	120722	142718	23	No intervention
2022-02-17	130447	120696	142811	22	No intervention
2022-02-18	130470	120665	142900	23	No intervention
2022-02-19	130493	120653	143010	23	No intervention
2022-02-20	130515	120627	143108	22	No intervention
2022-02-21	130538	120609	143220	23	No intervention
2022-02-22	130561	120603	143302	23	No intervention
2022-02-23	130583	120576	143382	22	No intervention
2022-02-24	130605	120558	143466	22	No intervention
2022-02-25	130627	120546	143571	22	No intervention
2022-02-26	130650	120524	143678	23	No intervention
