stat	value
thetaS_last_obs_p_mean	0.9436846
thetaI_last_obs_p_mean	3.632528e-05
thetaR_last_obs_p_mean	0.05627904
thetaS_last_obs_p_ci_low	0.9427709
thetaS_last_obs_p_ci_med	0.9436848
thetaS_last_obs_p_ci_up	0.9445973
thetaI_last_obs_p_ci_low	1.631308e-05
thetaI_last_obs_p_ci_med	3.537157e-05
thetaI_last_obs_p_ci_up	6.159445e-05
thetaR_last_obs_p_ci_low	0.05536703
thetaR_last_obs_p_ci_med	0.05627895
thetaR_last_obs_p_ci_up	0.05719328
R0_p_mean	1.044582
R0_p_ci_low	0.4927801
R0_p_ci_med	0.9319943
R0_p_ci_up	2.250639
gamma_p_mean	0.08195422
gamma_p_ci_low	0.006721991
gamma_p_ci_med	0.05453902
gamma_p_ci_up	0.303495
beta_p_mean	0.07342271
beta_p_ci_low	0.008252137
beta_p_ci_med	0.05073325
beta_p_ci_up	0.2746976
incidence_mean	0.05712872
incidence_ci_low	0.04350904
incidence_ci_median	0.0564169
incidence_ci_up	0.07212087
thetaI_tp1_mean	0.0002488148
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001019956
thetaR_tp1_mean	0.0568799
thetaR_tp1_ci_low	0.04349326
thetaR_tp1_ci_med	0.05636674
thetaR_tp1_ci_up	0.07161881
Y_tp1_mean	0.0002489786
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001021272
R_tp1_mean	0.05687955
R_tp1_ci_low	0.04345854
R_tp1_ci_med	0.05635815
R_tp1_ci_up	0.07169284
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0568799
thetaR_max_ci_low	0.04349326
thetaR_max_ci_med	0.05636674
thetaR_max_ci_up	0.07161881
cumInf_mean	0.05712872
cumInf_ci_low	0.04350904
cumInf_ci_med	0.0564169
cumInf_ci_up	0.07212087
dthetaI_tp1_date	12/30/21
first_tp_mean	07/18/21
first_tp_ci_low	06/14/21
first_tp_ci_med	07/22/21
first_tp_ci_up	11/30/21
dthetaI_tp2_date	12/30/21
second_tp_mean	07/21/21
second_tp_ci_low	06/14/21
second_tp_ci_med	07/24/21
second_tp_ci_up	12/10/21
end_p_mean	09/01/21
end_p_ci_low	08/02/21
end_p_ci_med	08/16/21
end_p_ci_up	12/30/21
begin_str	06/14/2021
