stat	value
thetaS_last_obs_p_mean	0.9801883
thetaI_last_obs_p_mean	4.045002e-05
thetaR_last_obs_p_mean	0.01977123
thetaS_last_obs_p_ci_low	0.9796271
thetaS_last_obs_p_ci_med	0.9801897
thetaS_last_obs_p_ci_up	0.9807461
thetaI_last_obs_p_ci_low	1.891775e-05
thetaI_last_obs_p_ci_med	3.95343e-05
thetaI_last_obs_p_ci_up	6.73661e-05
thetaR_last_obs_p_ci_low	0.0192138
thetaR_last_obs_p_ci_med	0.01976977
thetaR_last_obs_p_ci_up	0.02033124
R0_p_mean	1.224297
R0_p_ci_low	0.5482066
R0_p_ci_med	1.09098
R0_p_ci_up	2.623106
gamma_p_mean	0.05941644
gamma_p_ci_low	0.006058735
gamma_p_ci_med	0.03821448
gamma_p_ci_up	0.2355303
beta_p_mean	0.06080266
beta_p_ci_low	0.007847283
beta_p_ci_med	0.04414505
beta_p_ci_up	0.2180441
incidence_mean	0.02313114
incidence_ci_low	0.01225797
incidence_ci_median	0.02007524
incidence_ci_up	0.03889527
thetaI_tp1_mean	0.001096223
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006216524
thetaR_tp1_mean	0.02203492
thetaR_tp1_ci_low	0.01223879
thetaR_tp1_ci_med	0.02000336
thetaR_tp1_ci_up	0.03397133
Y_tp1_mean	0.001096293
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006200842
R_tp1_mean	0.02203499
R_tp1_ci_low	0.01221272
R_tp1_ci_med	0.01999818
R_tp1_ci_up	0.03397047
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02203492
thetaR_max_ci_low	0.01223879
thetaR_max_ci_med	0.02000336
thetaR_max_ci_up	0.03397133
cumInf_mean	0.02313114
cumInf_ci_low	0.01225797
cumInf_ci_med	0.02007524
cumInf_ci_up	0.03889527
dthetaI_tp1_date	12/30/21
first_tp_mean	07/14/21
first_tp_ci_low	06/14/21
first_tp_ci_med	07/14/21
first_tp_ci_up	12/30/21
dthetaI_tp2_date	12/30/21
second_tp_mean	07/15/21
second_tp_ci_low	06/16/21
second_tp_ci_med	07/16/21
second_tp_ci_up	12/30/21
end_p_mean	09/10/21
end_p_ci_low	08/02/21
end_p_ci_med	08/19/21
end_p_ci_up	12/30/21
begin_str	06/14/2021
