Dates	variable	value	upper_ci	color	type	State
2020-08-19	mod_6	2006186	20336935	Cautious return	solid	mh
2020-08-20	mod_2	15263004	92317862	Soc. Dist. + Travel Ban	solid	mh
2020-08-20	mod_3	46473304	119784094	No Intervention	solid	mh
2020-08-20	mod_4	9304438	77514489	Moderate return	solid	mh
2020-08-20	mod_5	32718469	118462321	Normal (pre-intervention)	solid	mh
2020-08-20	mod_6	2084070	21323997	Cautious return	solid	mh
2020-08-21	mod_2	15599809	92968745	Soc. Dist. + Travel Ban	solid	mh
2020-08-21	mod_3	46952446	119755435	No Intervention	solid	mh
2020-08-21	mod_4	9586412	78857562	Moderate return	solid	mh
2020-08-21	mod_5	33262377	118668083	Normal (pre-intervention)	solid	mh
2020-08-21	mod_6	2163704	22315640	Cautious return	solid	mh
2020-08-22	mod_2	15936094	93655925	Soc. Dist. + Travel Ban	solid	mh
2020-08-22	mod_3	47423012	119746237	No Intervention	solid	mh
2020-08-22	mod_4	9869764	80203079	Moderate return	solid	mh
2020-08-22	mod_5	33798664	118801413	Normal (pre-intervention)	solid	mh
2020-08-22	mod_6	2245082	23294624	Cautious return	solid	mh
2020-08-23	mod_2	16271602	94271376	Soc. Dist. + Travel Ban	solid	mh
2020-08-23	mod_3	47884972	119677709	No Intervention	solid	mh
2020-08-23	mod_4	10154585	81433987	Moderate return	solid	mh
2020-08-23	mod_5	34327017	118934504	Normal (pre-intervention)	solid	mh
2020-08-23	mod_6	2328122	24285154	Cautious return	solid	mh
2020-08-24	mod_2	16606463	94820768	Soc. Dist. + Travel Ban	solid	mh
2020-08-24	mod_3	48338252	119631673	No Intervention	solid	mh
2020-08-24	mod_4	10440489	82596552	Moderate return	solid	mh
2020-08-24	mod_5	34846946	119063776	Normal (pre-intervention)	solid	mh
2020-08-24	mod_6	2412792	25308644	Cautious return	solid	mh
2020-08-25	mod_2	16939984	95384479	Soc. Dist. + Travel Ban	solid	mh
2020-08-25	mod_3	48783215	119540027	No Intervention	solid	mh
2020-08-25	mod_4	10727359	83801447	Moderate return	solid	mh
2020-08-25	mod_5	35358820	119148662	Normal (pre-intervention)	solid	mh
2020-08-25	mod_6	2498968	26352580	Cautious return	solid	mh
2020-08-26	mod_2	17272364	95891058	Soc. Dist. + Travel Ban	solid	mh
2020-08-26	mod_3	49219966	119515516	No Intervention	solid	mh
2020-08-26	mod_4	11015119	84868056	Moderate return	solid	mh
2020-08-26	mod_5	35862872	119253668	Normal (pre-intervention)	solid	mh
2020-08-26	mod_6	2586743	27445045	Cautious return	solid	mh
2020-08-27	mod_2	17603994	96404416	Soc. Dist. + Travel Ban	solid	mh
2020-08-27	mod_3	49648447	119465080	No Intervention	solid	mh
2020-08-27	mod_4	11303428	85986615	Moderate return	solid	mh
2020-08-27	mod_5	36358731	119327235	Normal (pre-intervention)	solid	mh
2020-08-27	mod_6	2676061	28449386	Cautious return	solid	mh
2020-08-28	mod_2	17934124	96855414	Soc. Dist. + Travel Ban	solid	mh
2020-08-28	mod_3	50068738	119404195	No Intervention	solid	mh
2020-08-28	mod_4	11592480	86985151	Moderate return	solid	mh
2020-08-28	mod_5	36846436	119376028	Normal (pre-intervention)	solid	mh
2020-08-28	mod_6	2766923	29540490	Cautious return	solid	mh
2020-08-29	mod_2	18262764	97382438	Soc. Dist. + Travel Ban	solid	mh
2020-08-29	mod_3	50481438	119312889	No Intervention	solid	mh
2020-08-29	mod_4	11881837	87955090	Moderate return	solid	mh
2020-08-29	mod_5	37326347	119440660	Normal (pre-intervention)	solid	mh
2020-08-29	mod_6	2859199	30627278	Cautious return	solid	mh
2020-08-30	mod_2	18589660	97841032	Soc. Dist. + Travel Ban	solid	mh
2020-08-30	mod_3	50886300	119260820	No Intervention	solid	mh
2020-08-30	mod_4	12171108	88838692	Moderate return	solid	mh
2020-08-30	mod_5	37798154	119480192	Normal (pre-intervention)	solid	mh
2020-08-30	mod_6	2953012	31739696	Cautious return	solid	mh
2020-08-31	mod_2	18914918	98258464	Soc. Dist. + Travel Ban	solid	mh
2020-08-31	mod_3	51283386	119198986	No Intervention	solid	mh
2020-08-31	mod_4	12460563	89699906	Moderate return	solid	mh
2020-08-31	mod_5	38262219	119473918	Normal (pre-intervention)	solid	mh
2020-08-31	mod_6	3048100	32825042	Cautious return	solid	mh
2020-09-01	mod_2	19238433	98631368	Soc. Dist. + Travel Ban	solid	mh
2020-09-01	mod_3	51672938	119132579	No Intervention	solid	mh
2020-09-01	mod_4	12749889	90537536	Moderate return	solid	mh
2020-09-01	mod_5	38718091	119478533	Normal (pre-intervention)	solid	mh
2020-09-01	mod_6	3144673	33942580	Cautious return	solid	mh
2020-09-02	mod_2	19560560	98996129	Soc. Dist. + Travel Ban	solid	mh
2020-09-02	mod_3	52055183	119064410	No Intervention	solid	mh
2020-09-02	mod_4	13039287	91286940	Moderate return	solid	mh
2020-09-02	mod_5	39166295	119480139	Normal (pre-intervention)	solid	mh
2020-09-02	mod_6	3242367	35039237	Cautious return	solid	mh
2020-09-03	mod_2	19880608	99329152	Soc. Dist. + Travel Ban	solid	mh
2020-09-03	mod_3	52430360	119000492	No Intervention	solid	mh
2020-09-03	mod_4	13328249	92022802	Moderate return	solid	mh
2020-09-03	mod_5	39606296	119481500	Normal (pre-intervention)	solid	mh
2020-09-03	mod_6	3341553	36146487	Cautious return	solid	mh
2020-09-04	mod_2	20199010	99666763	Soc. Dist. + Travel Ban	solid	mh
2020-09-04	mod_3	52798367	118910068	No Intervention	solid	mh
2020-09-04	mod_4	13616843	92709421	Moderate return	solid	mh
2020-09-04	mod_5	40038761	119434230	Normal (pre-intervention)	solid	mh
2020-09-04	mod_6	3441796	37254143	Cautious return	solid	mh
2020-09-05	mod_2	20515124	100001187	Soc. Dist. + Travel Ban	solid	mh
2020-09-05	mod_3	53159489	118807214	No Intervention	solid	mh
2020-09-05	mod_4	13904889	93356337	Moderate return	solid	mh
2020-09-05	mod_5	40463568	119441069	Normal (pre-intervention)	solid	mh
2020-09-05	mod_6	3543428	38430076	Cautious return	solid	mh
2020-09-06	mod_2	20829467	100298723	Soc. Dist. + Travel Ban	solid	mh
2020-09-06	mod_3	53513700	118730023	No Intervention	solid	mh
2020-09-06	mod_4	14192347	94005382	Moderate return	solid	mh
2020-09-06	mod_5	40880566	119427803	Normal (pre-intervention)	solid	mh
2020-09-06	mod_6	3646164	39583818	Cautious return	solid	mh
2020-09-07	mod_2	21141506	100562591	Soc. Dist. + Travel Ban	solid	mh
2020-09-07	mod_3	53860839	118629632	No Intervention	solid	mh
2020-09-07	mod_4	14479292	94579043	Moderate return	solid	mh
2020-09-07	mod_5	41290111	119395257	Normal (pre-intervention)	solid	mh
2020-09-07	mod_6	3749924	40713709	Cautious return	solid	mh
2020-09-08	mod_2	21451298	100811155	Soc. Dist. + Travel Ban	solid	mh
2020-09-08	mod_3	54201632	118547030	No Intervention	solid	mh
2020-09-08	mod_4	14765216	95108630	Moderate return	solid	mh
2020-09-08	mod_5	41692256	119402131	Normal (pre-intervention)	solid	mh
2020-09-08	mod_6	3854832	41839813	Cautious return	solid	mh
2020-09-09	mod_2	21759090	101050889	Soc. Dist. + Travel Ban	solid	mh
2020-09-09	mod_3	54535795	118450552	No Intervention	solid	mh
2020-09-09	mod_4	15050038	95635910	Moderate return	solid	mh
2020-09-09	mod_5	42087156	119398945	Normal (pre-intervention)	solid	mh
2020-09-09	mod_6	3960682	42958949	Cautious return	solid	mh
2020-09-10	mod_2	22064227	101295477	Soc. Dist. + Travel Ban	solid	mh
2020-09-10	mod_3	54863346	118353844	No Intervention	solid	mh
2020-09-10	mod_4	15334042	96179589	Moderate return	solid	mh
2020-09-10	mod_5	42474705	119354869	Normal (pre-intervention)	solid	mh
2020-09-10	mod_6	4067484	44168869	Cautious return	solid	mh
2020-09-11	mod_2	22367218	101536365	Soc. Dist. + Travel Ban	solid	mh
2020-09-11	mod_3	55184735	118271229	No Intervention	solid	mh
2020-09-11	mod_4	15616990	96679114	Moderate return	solid	mh
2020-09-11	mod_5	42855103	119312593	Normal (pre-intervention)	solid	mh
2020-09-11	mod_6	4175385	45362756	Cautious return	solid	mh
2020-09-12	mod_2	22668077	101698225	Soc. Dist. + Travel Ban	solid	mh
2020-09-12	mod_3	55500050	118193791	No Intervention	solid	mh
2020-09-12	mod_4	15898660	97123627	Moderate return	solid	mh
2020-09-12	mod_5	43228370	119290531	Normal (pre-intervention)	solid	mh
2020-09-12	mod_6	4284193	46498759	Cautious return	solid	mh
2020-09-13	mod_2	22966583	101882979	Soc. Dist. + Travel Ban	solid	mh
2020-09-13	mod_3	55809152	118101580	No Intervention	solid	mh
2020-09-13	mod_4	16178880	97576998	Moderate return	solid	mh
2020-09-13	mod_5	43594743	119229656	Normal (pre-intervention)	solid	mh
2020-09-13	mod_6	4393923	47674353	Cautious return	solid	mh
2020-09-14	mod_2	23262739	102099936	Soc. Dist. + Travel Ban	solid	mh
2020-09-14	mod_3	56112522	118024613	No Intervention	solid	mh
2020-09-14	mod_4	16457740	97975376	Moderate return	solid	mh
2020-09-14	mod_5	43954201	119138989	Normal (pre-intervention)	solid	mh
2020-09-14	mod_6	4504443	48835566	Cautious return	solid	mh
2020-09-15	mod_2	23556564	102297360	Soc. Dist. + Travel Ban	solid	mh
2020-09-15	mod_3	56410174	117920147	No Intervention	solid	mh
2020-09-15	mod_4	16735273	98385424	Moderate return	solid	mh
2020-09-15	mod_5	44306782	119084252	Normal (pre-intervention)	solid	mh
2020-09-15	mod_6	4615696	49957035	Cautious return	solid	mh
2020-09-16	mod_2	23847478	102431313	Soc. Dist. + Travel Ban	solid	mh
2020-09-16	mod_3	56701944	117850924	No Intervention	solid	mh
2020-09-16	mod_4	17011622	98757462	Moderate return	solid	mh
2020-09-16	mod_5	44652829	119015676	Normal (pre-intervention)	solid	mh
2020-09-16	mod_6	4727832	51073072	Cautious return	solid	mh
2020-09-17	mod_2	24136147	102577713	Soc. Dist. + Travel Ban	solid	mh
2020-09-17	mod_3	56988376	117772619	No Intervention	solid	mh
2020-09-17	mod_4	17286198	99062068	Moderate return	solid	mh
2020-09-17	mod_5	44992379	118962931	Normal (pre-intervention)	solid	mh
2020-09-17	mod_6	4840592	52144758	Cautious return	solid	mh
2020-09-18	mod_2	24422149	102733422	Soc. Dist. + Travel Ban	solid	mh
2020-09-18	mod_3	57268928	117697247	No Intervention	solid	mh
2020-09-18	mod_4	17559187	99390775	Moderate return	solid	mh
2020-09-18	mod_5	45325517	118862137	Normal (pre-intervention)	solid	mh
2020-09-18	mod_6	4954046	53244517	Cautious return	solid	mh
2020-09-19	mod_2	24705589	102868075	Soc. Dist. + Travel Ban	solid	mh
2020-09-19	mod_3	57544537	117576844	No Intervention	solid	mh
2020-09-19	mod_4	17830232	99749528	Moderate return	solid	mh
2020-09-19	mod_5	45652055	118779340	Normal (pre-intervention)	solid	mh
2020-09-19	mod_6	5068444	54297453	Cautious return	solid	mh
2020-09-20	mod_2	24986476	102986028	Soc. Dist. + Travel Ban	solid	mh
2020-09-20	mod_3	57814985	117448131	No Intervention	solid	mh
2020-09-20	mod_4	18099657	100039566	Moderate return	solid	mh
2020-09-20	mod_5	45972504	118721932	Normal (pre-intervention)	solid	mh
2020-09-20	mod_6	5183344	55306231	Cautious return	solid	mh
2020-09-21	mod_2	25264815	103100384	Soc. Dist. + Travel Ban	solid	mh
2020-09-21	mod_3	58079902	117319225	No Intervention	solid	mh
2020-09-21	mod_4	18367418	100311960	Moderate return	solid	mh
2020-09-21	mod_5	46286682	118655189	Normal (pre-intervention)	solid	mh
2020-09-21	mod_6	5298734	56335845	Cautious return	solid	mh
2020-09-22	mod_2	25540474	103177807	Soc. Dist. + Travel Ban	solid	mh
2020-09-22	mod_3	58339944	117216608	No Intervention	solid	mh
2020-09-22	mod_4	18633487	100549899	Moderate return	solid	mh
2020-09-22	mod_5	46594775	118543972	Normal (pre-intervention)	solid	mh
2020-09-22	mod_6	5414774	57385810	Cautious return	solid	mh
2020-09-23	mod_2	25813554	103303456	Soc. Dist. + Travel Ban	solid	mh
2020-09-23	mod_3	58595042	117088924	No Intervention	solid	mh
2020-09-23	mod_4	18897415	100762978	Moderate return	solid	mh
2020-09-23	mod_5	46897015	118446223	Normal (pre-intervention)	solid	mh
2020-09-23	mod_6	5531253	58423992	Cautious return	solid	mh
2020-09-24	mod_2	26083983	103403943	Soc. Dist. + Travel Ban	solid	mh
2020-09-24	mod_3	58845205	117012551	No Intervention	solid	mh
2020-09-24	mod_4	19159415	100991246	Moderate return	solid	mh
2020-09-24	mod_5	47193386	118356248	Normal (pre-intervention)	solid	mh
2020-09-24	mod_6	5648162	59360882	Cautious return	solid	mh
2020-09-25	mod_2	26351890	103531756	Soc. Dist. + Travel Ban	solid	mh
2020-09-25	mod_3	59090536	116914817	No Intervention	solid	mh
2020-09-25	mod_4	19419581	101198326	Moderate return	solid	mh
2020-09-25	mod_5	47483861	118277042	Normal (pre-intervention)	solid	mh
2020-09-25	mod_6	5765425	60341036	Cautious return	solid	mh
2020-09-26	mod_2	26617012	103621726	Soc. Dist. + Travel Ban	solid	mh
2020-09-26	mod_3	59331374	116800157	No Intervention	solid	mh
2020-09-26	mod_4	19677580	101404820	Moderate return	solid	mh
2020-09-26	mod_5	47768563	118185106	Normal (pre-intervention)	solid	mh
2020-09-26	mod_6	5883064	61231399	Cautious return	solid	mh
2020-09-27	mod_2	26879573	103699338	Soc. Dist. + Travel Ban	solid	mh
2020-09-27	mod_3	59567578	116700461	No Intervention	solid	mh
2020-09-27	mod_4	19933481	101592646	Moderate return	solid	mh
2020-09-27	mod_5	48047758	118108646	Normal (pre-intervention)	solid	mh
2020-09-27	mod_6	6000989	62207039	Cautious return	solid	mh
2020-09-28	mod_2	27139244	103788109	Soc. Dist. + Travel Ban	solid	mh
2020-09-28	mod_3	59799601	116601076	No Intervention	solid	mh
2020-09-28	mod_4	20187670	101779052	Moderate return	solid	mh
2020-09-28	mod_5	48321468	117998131	Normal (pre-intervention)	solid	mh
2020-09-28	mod_6	6119383	63048496	Cautious return	solid	mh
2020-09-29	mod_2	27396589	103874695	Soc. Dist. + Travel Ban	solid	mh
2020-09-29	mod_3	60027151	116457424	No Intervention	solid	mh
2020-09-29	mod_4	20439331	101919809	Moderate return	solid	mh
2020-09-29	mod_5	48589786	117890093	Normal (pre-intervention)	solid	mh
2020-09-29	mod_6	6238050	63931378	Cautious return	solid	mh
2020-09-30	mod_2	27651111	103924023	Soc. Dist. + Travel Ban	solid	mh
2020-09-30	mod_3	60250286	116320853	No Intervention	solid	mh
2020-09-30	mod_4	20689038	102098827	Moderate return	solid	mh
2020-09-30	mod_5	48852783	117810647	Normal (pre-intervention)	solid	mh
2020-09-30	mod_6	6356868	64777153	Cautious return	solid	mh
2020-10-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-01	mod_3	NA	NA	No Intervention	solid	mh
2020-10-01	mod_4	NA	NA	Moderate return	solid	mh
2020-10-01	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-01	mod_6	NA	NA	Cautious return	solid	mh
2020-10-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-02	mod_3	NA	NA	No Intervention	solid	mh
2020-10-02	mod_4	NA	NA	Moderate return	solid	mh
2020-10-02	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-02	mod_6	NA	NA	Cautious return	solid	mh
2020-10-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-03	mod_3	NA	NA	No Intervention	solid	mh
2020-10-03	mod_4	NA	NA	Moderate return	solid	mh
2020-10-03	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-03	mod_6	NA	NA	Cautious return	solid	mh
2020-10-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-04	mod_3	NA	NA	No Intervention	solid	mh
2020-10-04	mod_4	NA	NA	Moderate return	solid	mh
2020-10-04	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-04	mod_6	NA	NA	Cautious return	solid	mh
2020-10-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-05	mod_3	NA	NA	No Intervention	solid	mh
2020-10-05	mod_4	NA	NA	Moderate return	solid	mh
2020-10-05	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-05	mod_6	NA	NA	Cautious return	solid	mh
2020-10-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-06	mod_3	NA	NA	No Intervention	solid	mh
2020-10-06	mod_4	NA	NA	Moderate return	solid	mh
2020-10-06	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-06	mod_6	NA	NA	Cautious return	solid	mh
2020-10-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-07	mod_3	NA	NA	No Intervention	solid	mh
2020-10-07	mod_4	NA	NA	Moderate return	solid	mh
2020-10-07	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-07	mod_6	NA	NA	Cautious return	solid	mh
2020-10-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-08	mod_3	NA	NA	No Intervention	solid	mh
2020-10-08	mod_4	NA	NA	Moderate return	solid	mh
2020-10-08	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-08	mod_6	NA	NA	Cautious return	solid	mh
2020-10-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-09	mod_3	NA	NA	No Intervention	solid	mh
2020-10-09	mod_4	NA	NA	Moderate return	solid	mh
2020-10-09	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-09	mod_6	NA	NA	Cautious return	solid	mh
2020-10-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-10	mod_3	NA	NA	No Intervention	solid	mh
2020-10-10	mod_4	NA	NA	Moderate return	solid	mh
2020-10-10	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-10	mod_6	NA	NA	Cautious return	solid	mh
2020-10-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-11	mod_3	NA	NA	No Intervention	solid	mh
2020-10-11	mod_4	NA	NA	Moderate return	solid	mh
2020-10-11	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-11	mod_6	NA	NA	Cautious return	solid	mh
2020-10-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-12	mod_3	NA	NA	No Intervention	solid	mh
2020-10-12	mod_4	NA	NA	Moderate return	solid	mh
2020-10-12	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-12	mod_6	NA	NA	Cautious return	solid	mh
2020-10-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-13	mod_3	NA	NA	No Intervention	solid	mh
2020-10-13	mod_4	NA	NA	Moderate return	solid	mh
2020-10-13	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-13	mod_6	NA	NA	Cautious return	solid	mh
2020-10-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-14	mod_3	NA	NA	No Intervention	solid	mh
2020-10-14	mod_4	NA	NA	Moderate return	solid	mh
2020-10-14	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-14	mod_6	NA	NA	Cautious return	solid	mh
2020-10-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-15	mod_3	NA	NA	No Intervention	solid	mh
2020-10-15	mod_4	NA	NA	Moderate return	solid	mh
2020-10-15	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-15	mod_6	NA	NA	Cautious return	solid	mh
2020-10-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-16	mod_3	NA	NA	No Intervention	solid	mh
2020-10-16	mod_4	NA	NA	Moderate return	solid	mh
2020-10-16	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-16	mod_6	NA	NA	Cautious return	solid	mh
2020-10-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-17	mod_3	NA	NA	No Intervention	solid	mh
2020-10-17	mod_4	NA	NA	Moderate return	solid	mh
2020-10-17	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-17	mod_6	NA	NA	Cautious return	solid	mh
2020-10-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-18	mod_3	NA	NA	No Intervention	solid	mh
2020-10-18	mod_4	NA	NA	Moderate return	solid	mh
2020-10-18	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-18	mod_6	NA	NA	Cautious return	solid	mh
2020-10-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-19	mod_3	NA	NA	No Intervention	solid	mh
2020-10-19	mod_4	NA	NA	Moderate return	solid	mh
2020-10-19	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-19	mod_6	NA	NA	Cautious return	solid	mh
2020-10-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-20	mod_3	NA	NA	No Intervention	solid	mh
2020-10-20	mod_4	NA	NA	Moderate return	solid	mh
2020-10-20	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-20	mod_6	NA	NA	Cautious return	solid	mh
2020-10-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-21	mod_3	NA	NA	No Intervention	solid	mh
2020-10-21	mod_4	NA	NA	Moderate return	solid	mh
2020-10-21	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-21	mod_6	NA	NA	Cautious return	solid	mh
2020-10-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-22	mod_3	NA	NA	No Intervention	solid	mh
2020-10-22	mod_4	NA	NA	Moderate return	solid	mh
2020-10-22	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-22	mod_6	NA	NA	Cautious return	solid	mh
2020-10-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-23	mod_3	NA	NA	No Intervention	solid	mh
2020-10-23	mod_4	NA	NA	Moderate return	solid	mh
2020-10-23	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-23	mod_6	NA	NA	Cautious return	solid	mh
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-24	mod_3	NA	NA	No Intervention	solid	mh
2020-10-24	mod_4	NA	NA	Moderate return	solid	mh
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-24	mod_6	NA	NA	Cautious return	solid	mh
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-25	mod_3	NA	NA	No Intervention	solid	mh
2020-10-25	mod_4	NA	NA	Moderate return	solid	mh
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-25	mod_6	NA	NA	Cautious return	solid	mh
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-26	mod_3	NA	NA	No Intervention	solid	mh
2020-10-26	mod_4	NA	NA	Moderate return	solid	mh
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-26	mod_6	NA	NA	Cautious return	solid	mh
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-27	mod_3	NA	NA	No Intervention	solid	mh
2020-10-27	mod_4	NA	NA	Moderate return	solid	mh
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-27	mod_6	NA	NA	Cautious return	solid	mh
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-28	mod_3	NA	NA	No Intervention	solid	mh
2020-10-28	mod_4	NA	NA	Moderate return	solid	mh
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-28	mod_6	NA	NA	Cautious return	solid	mh
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-29	mod_3	NA	NA	No Intervention	solid	mh
2020-10-29	mod_4	NA	NA	Moderate return	solid	mh
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-29	mod_6	NA	NA	Cautious return	solid	mh
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-30	mod_3	NA	NA	No Intervention	solid	mh
2020-10-30	mod_4	NA	NA	Moderate return	solid	mh
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-30	mod_6	NA	NA	Cautious return	solid	mh
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-10-31	mod_3	NA	NA	No Intervention	solid	mh
2020-10-31	mod_4	NA	NA	Moderate return	solid	mh
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-10-31	mod_6	NA	NA	Cautious return	solid	mh
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-01	mod_3	NA	NA	No Intervention	solid	mh
2020-11-01	mod_4	NA	NA	Moderate return	solid	mh
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-01	mod_6	NA	NA	Cautious return	solid	mh
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-02	mod_3	NA	NA	No Intervention	solid	mh
2020-11-02	mod_4	NA	NA	Moderate return	solid	mh
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-02	mod_6	NA	NA	Cautious return	solid	mh
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-03	mod_3	NA	NA	No Intervention	solid	mh
2020-11-03	mod_4	NA	NA	Moderate return	solid	mh
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-03	mod_6	NA	NA	Cautious return	solid	mh
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-04	mod_3	NA	NA	No Intervention	solid	mh
2020-11-04	mod_4	NA	NA	Moderate return	solid	mh
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-04	mod_6	NA	NA	Cautious return	solid	mh
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-05	mod_3	NA	NA	No Intervention	solid	mh
2020-11-05	mod_4	NA	NA	Moderate return	solid	mh
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-05	mod_6	NA	NA	Cautious return	solid	mh
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-06	mod_3	NA	NA	No Intervention	solid	mh
2020-11-06	mod_4	NA	NA	Moderate return	solid	mh
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-06	mod_6	NA	NA	Cautious return	solid	mh
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-07	mod_3	NA	NA	No Intervention	solid	mh
2020-11-07	mod_4	NA	NA	Moderate return	solid	mh
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-07	mod_6	NA	NA	Cautious return	solid	mh
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-08	mod_3	NA	NA	No Intervention	solid	mh
2020-11-08	mod_4	NA	NA	Moderate return	solid	mh
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid	mh
2020-11-08	mod_6	NA	NA	Cautious return	solid	mh
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mh
2020-11-09	mod_3	NA	NA	No Intervention	solid	mh
