stat	value
thetaS_last_obs_p_mean	0.9837551
thetaI_last_obs_p_mean	0.0004136316
thetaR_last_obs_p_mean	0.01583132
thetaS_last_obs_p_ci_low	0.9832586
thetaS_last_obs_p_ci_med	0.9837554
thetaS_last_obs_p_ci_up	0.98425
thetaI_last_obs_p_ci_low	0.0003337702
thetaI_last_obs_p_ci_med	0.0004126992
thetaI_last_obs_p_ci_up	0.0004986607
thetaR_last_obs_p_ci_low	0.01534306
thetaR_last_obs_p_ci_med	0.01583045
thetaR_last_obs_p_ci_up	0.01632022
R0_p_mean	1.982262
R0_p_ci_low	0.9935503
R0_p_ci_med	1.828968
R0_p_ci_up	3.834152
gamma_p_mean	0.05601819
gamma_p_ci_low	0.009341627
gamma_p_ci_med	0.04338082
gamma_p_ci_up	0.1788561
beta_p_mean	0.09704838
beta_p_ci_low	0.01632088
beta_p_ci_med	0.08688842
beta_p_ci_up	0.2417541
incidence_mean	0.07453815
incidence_ci_low	0.000435841
incidence_ci_median	0.0127346
incidence_ci_up	0.5645595
thetaI_tp1_mean	0.01525877
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002090434
thetaI_tp1_ci_up	0.1281291
thetaR_tp1_mean	0.04256902
thetaR_tp1_ci_low	0.0121074
thetaR_tp1_ci_med	0.02269346
thetaR_tp1_ci_up	0.2274359
Y_tp1_mean	0.01525798
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002093119
Y_tp1_ci_up	0.1280623
R_tp1_mean	0.04256883
R_tp1_ci_low	0.01209155
R_tp1_ci_med	0.02270375
R_tp1_ci_up	0.2273361
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06660299
thetaR_max_ci_low	0.01188056
thetaR_max_ci_med	0.02560981
thetaR_max_ci_up	0.4233598
cumInf_mean	0.08948116
cumInf_ci_low	0.0121052
cumInf_ci_med	0.02888898
cumInf_ci_up	0.5773227
dthetaI_tp1_date	08/04/21
first_tp_mean	06/01/21
first_tp_ci_low	03/18/21
first_tp_ci_med	03/29/21
first_tp_ci_up	09/01/21
dthetaI_tp2_date	08/04/21
second_tp_mean	06/07/21
second_tp_ci_low	03/20/21
second_tp_ci_med	04/01/21
second_tp_ci_up	09/01/21
end_p_mean	08/19/21
end_p_ci_low	05/16/21
end_p_ci_med	09/01/21
end_p_ci_up	09/01/21
begin_str	02/14/2021
