stat	value
thetaS_last_obs_p_mean	0.9965398
thetaI_last_obs_p_mean	0.0003026488
thetaR_last_obs_p_mean	0.003157545
thetaS_last_obs_p_ci_low	0.9963056
thetaS_last_obs_p_ci_med	0.9965403
thetaS_last_obs_p_ci_up	0.9967709
thetaI_last_obs_p_ci_low	0.0002363673
thetaI_last_obs_p_ci_med	0.0003017998
thetaI_last_obs_p_ci_up	0.0003736681
thetaR_last_obs_p_ci_low	0.002937621
thetaR_last_obs_p_ci_med	0.003157077
thetaR_last_obs_p_ci_up	0.003381219
R0_p_mean	1.339264
R0_p_ci_low	0.687857
R0_p_ci_med	1.22821
R0_p_ci_up	2.620885
gamma_p_mean	0.05444259
gamma_p_ci_low	0.007739718
gamma_p_ci_med	0.04415569
gamma_p_ci_up	0.1546308
beta_p_mean	0.06523282
beta_p_ci_low	0.01065452
beta_p_ci_med	0.05644241
beta_p_ci_up	0.1676982
incidence_mean	0.03307814
incidence_ci_low	0.0003168955
incidence_ci_median	0.004496652
incidence_ci_up	0.308229
thetaI_tp1_mean	0.008436979
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0006951575
thetaI_tp1_ci_up	0.07732112
thetaR_tp1_mean	0.0235833
thetaR_tp1_ci_low	0.001392867
thetaR_tp1_ci_med	0.00656904
thetaR_tp1_ci_up	0.1880837
Y_tp1_mean	0.008436173
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006939297
Y_tp1_ci_up	0.07730727
R_tp1_mean	0.02358306
R_tp1_ci_low	0.001383681
R_tp1_ci_med	0.006575517
R_tp1_ci_up	0.188077
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02625557
thetaR_max_ci_low	0.001363109
thetaR_max_ci_med	0.006751063
thetaR_max_ci_up	0.2167162
cumInf_mean	0.03545853
cumInf_ci_low	0.001414137
cumInf_ci_med	0.007663038
cumInf_ci_up	0.3072155
dthetaI_tp1_date	04/18/21
first_tp_mean	12/27/20
first_tp_ci_low	10/08/20
first_tp_ci_med	11/16/20
first_tp_ci_up	04/24/21
dthetaI_tp2_date	04/18/21
second_tp_mean	12/30/20
second_tp_ci_low	10/10/20
second_tp_ci_med	11/18/20
second_tp_ci_up	04/24/21
end_p_mean	03/31/21
end_p_ci_low	12/23/20
end_p_ci_med	04/24/21
end_p_ci_up	04/24/21
begin_str	10/07/2020
