stat	value
thetaS_last_obs_p_mean	0.9801418
thetaI_last_obs_p_mean	3.246016e-05
thetaR_last_obs_p_mean	0.01982575
thetaS_last_obs_p_ci_low	0.9795871
thetaS_last_obs_p_ci_med	0.9801424
thetaS_last_obs_p_ci_up	0.9806903
thetaI_last_obs_p_ci_low	1.36264e-05
thetaI_last_obs_p_ci_med	3.155554e-05
thetaI_last_obs_p_ci_up	5.667962e-05
thetaR_last_obs_p_ci_low	0.01927822
thetaR_last_obs_p_ci_med	0.01982506
thetaR_last_obs_p_ci_up	0.02037955
R0_p_mean	1.497867
R0_p_ci_low	0.628508
R0_p_ci_med	1.35441
R0_p_ci_up	3.167115
gamma_p_mean	0.05185472
gamma_p_ci_low	0.006306855
gamma_p_ci_med	0.03512556
gamma_p_ci_up	0.199709
beta_p_mean	0.06637133
beta_p_ci_low	0.00867479
beta_p_ci_med	0.05051583
beta_p_ci_up	0.2167372
incidence_mean	0.04072266
incidence_ci_low	0.01268952
incidence_ci_median	0.02048865
incidence_ci_up	0.3424482
thetaI_tp1_mean	0.003157039
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02936502
thetaR_tp1_mean	0.02573956
thetaR_tp1_ci_low	0.01355944
thetaR_tp1_ci_med	0.02022119
thetaR_tp1_ci_up	0.06108536
Y_tp1_mean	0.003156992
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02936603
R_tp1_mean	0.02573761
R_tp1_ci_low	0.01353894
R_tp1_ci_med	0.02022395
R_tp1_ci_up	0.06116548
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03511532
thetaR_max_ci_low	0.01266747
thetaR_max_ci_med	0.02039533
thetaR_max_ci_up	0.2252396
cumInf_mean	0.04072266
cumInf_ci_low	0.01268952
cumInf_ci_med	0.02048865
cumInf_ci_up	0.3424482
dthetaI_tp1_date	12/05/21
first_tp_mean	08/10/21
first_tp_ci_low	06/29/21
first_tp_ci_med	07/18/21
first_tp_ci_up	01/13/22
dthetaI_tp2_date	12/05/21
second_tp_mean	08/13/21
second_tp_ci_low	07/01/21
second_tp_ci_med	07/20/21
second_tp_ci_up	01/13/22
end_p_mean	09/29/21
end_p_ci_low	08/16/21
end_p_ci_med	09/02/21
end_p_ci_up	01/13/22
begin_str	06/28/2021
