stat	value
thetaS_last_obs_p_mean	0.9987311
thetaI_last_obs_p_mean	0.0002973134
thetaR_last_obs_p_mean	0.0009716108
thetaS_last_obs_p_ci_low	0.9985871
thetaS_last_obs_p_ci_med	0.998732
thetaS_last_obs_p_ci_up	0.9988697
thetaI_last_obs_p_ci_low	0.0002316525
thetaI_last_obs_p_ci_med	0.0002964693
thetaI_last_obs_p_ci_up	0.000368228
thetaR_last_obs_p_ci_low	0.0008509532
thetaR_last_obs_p_ci_med	0.0009707357
thetaR_last_obs_p_ci_up	0.001097089
R0_p_mean	1.498509
R0_p_ci_low	0.8315432
R0_p_ci_med	1.413271
R0_p_ci_up	2.665557
gamma_p_mean	0.0623203
gamma_p_ci_low	0.01424955
gamma_p_ci_med	0.05936545
gamma_p_ci_up	0.1277788
beta_p_mean	0.08732554
beta_p_ci_low	0.02214315
beta_p_ci_med	0.0850567
beta_p_ci_up	0.1660938
incidence_mean	0.01554235
incidence_ci_low	0.0004735018
incidence_ci_median	0.003195821
incidence_ci_up	0.1220075
thetaI_tp1_mean	0.004198139
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001355337
thetaI_tp1_ci_up	0.0395271
thetaR_tp1_mean	0.01160971
thetaR_tp1_ci_low	0.0001321105
thetaR_tp1_ci_med	0.003495809
thetaR_tp1_ci_up	0.08088357
Y_tp1_mean	0.004197892
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001325312
Y_tp1_ci_up	0.039482
R_tp1_mean	0.01160986
R_tp1_ci_low	0.0001269744
R_tp1_ci_med	0.003497748
R_tp1_ci_up	0.08103368
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01160971
thetaR_max_ci_low	0.0001321105
thetaR_max_ci_med	0.003495809
thetaR_max_ci_up	0.08088357
cumInf_mean	0.01580785
cumInf_ci_low	0.0001353776
cumInf_ci_med	0.003810108
cumInf_ci_up	0.121194
dthetaI_tp1_date	02/06/21
first_tp_mean	09/13/20
first_tp_ci_low	07/25/20
first_tp_ci_med	08/11/20
first_tp_ci_up	02/06/21
dthetaI_tp2_date	02/06/21
second_tp_mean	09/15/20
second_tp_ci_low	07/27/20
second_tp_ci_med	08/13/20
second_tp_ci_up	02/06/21
end_p_mean	01/04/21
end_p_ci_low	10/04/20
end_p_ci_med	02/06/21
end_p_ci_up	02/06/21
begin_str	07/22/2020
