date	value	incidence	scenario	lower_ci	upper_ci
2020-07-22	28186	NA	Observed	NA	NA
2020-07-23	28975	789	Observed	NA	NA
2020-07-24	29755	780	Observed	NA	NA
2020-07-25	30538	783	Observed	NA	NA
2020-07-26	31332	794	Observed	NA	NA
2020-07-27	32127	795	Observed	NA	NA
2020-07-28	32876	749	Observed	NA	NA
2020-07-29	33631	755	Observed	NA	NA
2020-07-30	34254	623	Observed	NA	NA
2020-07-31	34965	711	Observed	NA	NA
2020-08-01	35758	793	Observed	NA	NA
2020-08-02	36519	761	Observed	NA	NA
2020-08-03	37173	654	Observed	NA	NA
2020-08-04	37796	623	Observed	NA	NA
2020-08-05	38548	752	Observed	NA	NA
2020-08-06	39303	755	Observed	NA	NA
2020-08-07	40054	751	Observed	NA	NA
2020-08-08	40843	789	Observed	NA	NA
2020-08-09	41635	792	Observed	NA	NA
2020-08-10	42429	794	Observed	NA	NA
2020-08-11	43227	798	Observed	NA	NA
2020-08-12	44024	797	Observed	NA	NA
2020-08-13	44817	793	Observed	NA	NA
2020-08-14	45614	797	Observed	NA	NA
2020-08-15	46410	796	Observed	NA	NA
2020-08-16	47153	743	Observed	NA	NA
2020-08-17	48040	887	Observed	NA	NA
2020-08-18	48936	896	Observed	NA	NA
2020-08-19	49930	994	Observed	NA	NA
2020-08-20	50926	996	Observed	NA	NA
2020-08-21	52129	1203	Observed	NA	NA
2020-08-22	53290	1161	Observed	NA	NA
2020-08-23	54386	1096	Observed	NA	NA
2020-08-24	55460	1074	Observed	NA	NA
2020-08-25	56608	1148	Observed	NA	NA
2020-08-26	58005	1397	Observed	NA	NA
2020-08-27	59298	1293	Observed	NA	NA
2020-08-28	60596	1298	Observed	NA	NA
2020-08-29	61987	1391	Observed	NA	NA
2020-08-30	63282	1295	Observed	NA	NA
2020-08-31	64732	1450	Observed	NA	NA
2020-09-01	66426	1694	Observed	NA	NA
2020-09-02	68218	1792	Observed	NA	NA
2020-09-03	70099	1881	Observed	NA	NA
2020-09-04	71983	1884	Observed	NA	NA
2020-09-05	73023	NA	Soc. Dist. + Travel Ban	58822	88544
2020-09-06	74030	1007	Soc. Dist. + Travel Ban	57485	92390
2020-09-07	75020	990	Soc. Dist. + Travel Ban	56330	96042
2020-09-08	76016	996	Soc. Dist. + Travel Ban	55390	99609
2020-09-09	77002	986	Soc. Dist. + Travel Ban	54494	102996
2020-09-10	78004	1002	Soc. Dist. + Travel Ban	53686	106491
2020-09-11	79010	1006	Soc. Dist. + Travel Ban	53079	109841
2020-09-12	80013	1003	Soc. Dist. + Travel Ban	52401	113141
2020-09-13	81018	1005	Soc. Dist. + Travel Ban	51819	116531
2020-09-14	82036	1018	Soc. Dist. + Travel Ban	51340	119813
2020-09-15	83052	1016	Soc. Dist. + Travel Ban	50840	123026
2020-09-16	84086	1034	Soc. Dist. + Travel Ban	50327	126399
2020-09-17	85116	1030	Soc. Dist. + Travel Ban	49963	129819
2020-09-18	86149	1033	Soc. Dist. + Travel Ban	49551	133271
2020-09-19	87187	1038	Soc. Dist. + Travel Ban	49157	136577
2020-09-20	88232	1045	Soc. Dist. + Travel Ban	48829	139964
2020-09-21	89277	1045	Soc. Dist. + Travel Ban	48492	143390
2020-09-22	90337	1060	Soc. Dist. + Travel Ban	48263	146848
2020-09-23	91396	1059	Soc. Dist. + Travel Ban	47921	150301
2020-09-24	92471	1075	Soc. Dist. + Travel Ban	47771	154021
2020-09-25	93527	1056	Soc. Dist. + Travel Ban	47422	157492
2020-09-26	94601	1074	Soc. Dist. + Travel Ban	47209	161117
2020-09-27	95685	1084	Soc. Dist. + Travel Ban	46869	165017
2020-09-28	96776	1091	Soc. Dist. + Travel Ban	46726	168993
2020-09-29	97884	1108	Soc. Dist. + Travel Ban	46405	172578
2020-09-30	99002	1118	Soc. Dist. + Travel Ban	46351	176494
2020-10-01	100128	1126	Soc. Dist. + Travel Ban	45988	180593
2020-10-02	101251	1123	Soc. Dist. + Travel Ban	45973	184601
2020-10-03	102373	1122	Soc. Dist. + Travel Ban	45745	188483
2020-10-04	103514	1141	Soc. Dist. + Travel Ban	45445	192855
2020-10-05	104672	1158	Soc. Dist. + Travel Ban	45268	196810
2020-10-06	105844	1172	Soc. Dist. + Travel Ban	45144	201183
2020-10-07	107024	1180	Soc. Dist. + Travel Ban	44986	205701
2020-10-08	108203	1179	Soc. Dist. + Travel Ban	44920	210452
2020-10-09	109414	1211	Soc. Dist. + Travel Ban	44700	215154
2020-10-10	110639	1225	Soc. Dist. + Travel Ban	44681	219734
2020-10-11	111861	1222	Soc. Dist. + Travel Ban	44494	224241
2020-10-12	113094	1233	Soc. Dist. + Travel Ban	44348	229427
2020-10-13	114340	1246	Soc. Dist. + Travel Ban	44355	234378
2020-10-14	115613	1273	Soc. Dist. + Travel Ban	44148	239750
2020-10-15	116895	1282	Soc. Dist. + Travel Ban	44053	245134
2020-10-16	118178	1283	Soc. Dist. + Travel Ban	43879	250306
2020-10-17	119498	1320	Soc. Dist. + Travel Ban	43727	256269
2020-10-18	120821	1323	Soc. Dist. + Travel Ban	43701	261596
2020-10-19	122169	1348	Soc. Dist. + Travel Ban	43667	267604
2020-10-20	123523	1354	Soc. Dist. + Travel Ban	43555	273097
2020-10-21	124892	1369	Soc. Dist. + Travel Ban	43639	279541
2020-10-22	126303	1411	Soc. Dist. + Travel Ban	43623	285105
2020-10-23	127719	1416	Soc. Dist. + Travel Ban	43524	292032
2020-10-24	129145	1426	Soc. Dist. + Travel Ban	43531	298606
2020-10-25	130603	1458	Soc. Dist. + Travel Ban	43479	304999
2020-10-26	132069	1466	Soc. Dist. + Travel Ban	43316	312010
2020-10-27	133581	1512	Soc. Dist. + Travel Ban	43246	318870
2020-10-28	135087	1506	Soc. Dist. + Travel Ban	43412	325987
2020-10-29	136609	1522	Soc. Dist. + Travel Ban	43337	333661
2020-10-30	138169	1560	Soc. Dist. + Travel Ban	43193	341997
2020-10-31	139751	1582	Soc. Dist. + Travel Ban	43182	349119
2020-11-01	141373	1622	Soc. Dist. + Travel Ban	43045	357236
2020-11-02	143010	1637	Soc. Dist. + Travel Ban	43051	365181
2020-11-03	144657	1647	Soc. Dist. + Travel Ban	43069	373431
2020-11-04	146327	1670	Soc. Dist. + Travel Ban	43014	382407
2020-11-05	148032	1705	Soc. Dist. + Travel Ban	42811	390976
2020-11-06	149756	1724	Soc. Dist. + Travel Ban	42828	400370
2020-11-07	151526	1770	Soc. Dist. + Travel Ban	42700	409298
2020-11-08	153298	1772	Soc. Dist. + Travel Ban	42678	418757
2020-11-09	155115	1817	Soc. Dist. + Travel Ban	42583	428478
2020-11-10	156969	1854	Soc. Dist. + Travel Ban	42340	438191
2020-11-11	158835	1866	Soc. Dist. + Travel Ban	42426	449064
2020-11-12	160723	1888	Soc. Dist. + Travel Ban	42410	459219
2020-11-13	162679	1956	Soc. Dist. + Travel Ban	42388	470859
2020-11-14	164653	1974	Soc. Dist. + Travel Ban	42354	481333
2020-11-15	166664	2011	Soc. Dist. + Travel Ban	42193	493501
2020-11-16	168713	2049	Soc. Dist. + Travel Ban	42239	504502
2020-11-17	170795	2082	Soc. Dist. + Travel Ban	42083	516871
2020-11-18	172915	2120	Soc. Dist. + Travel Ban	42162	528894
2020-11-19	175064	2149	Soc. Dist. + Travel Ban	41950	541722
2020-11-20	177253	2189	Soc. Dist. + Travel Ban	41918	555535
2020-11-21	179483	2230	Soc. Dist. + Travel Ban	41919	567835
2020-11-22	181747	2264	Soc. Dist. + Travel Ban	41800	582060
2020-11-23	184052	2305	Soc. Dist. + Travel Ban	41688	596481
2020-11-24	186406	2354	Soc. Dist. + Travel Ban	41784	610719
2020-11-25	188784	2378	Soc. Dist. + Travel Ban	41538	626151
2020-11-26	191224	2440	Soc. Dist. + Travel Ban	41398	640676
2020-11-27	193721	2497	Soc. Dist. + Travel Ban	41381	656699
2020-11-28	196249	2528	Soc. Dist. + Travel Ban	41153	672538
2020-11-29	198819	2570	Soc. Dist. + Travel Ban	41171	688606
2020-11-30	201455	2636	Soc. Dist. + Travel Ban	41105	706800
2020-12-01	204135	2680	Soc. Dist. + Travel Ban	41085	724713
2020-12-02	206857	2722	Soc. Dist. + Travel Ban	41044	741654
2020-12-03	209631	2774	Soc. Dist. + Travel Ban	41044	759287
2020-12-04	212464	2833	Soc. Dist. + Travel Ban	40769	777502
2020-12-05	215343	2879	Soc. Dist. + Travel Ban	40695	797039
2020-12-06	218264	2921	Soc. Dist. + Travel Ban	40506	815547
2020-12-07	221250	2986	Soc. Dist. + Travel Ban	40532	835280
2020-12-08	224305	3055	Soc. Dist. + Travel Ban	40413	857198
2020-12-09	227428	3123	Soc. Dist. + Travel Ban	40249	877925
2020-12-10	230602	3174	Soc. Dist. + Travel Ban	40234	900673
2020-12-11	233820	3218	Soc. Dist. + Travel Ban	40078	923467
2020-12-12	237127	3307	Soc. Dist. + Travel Ban	39996	945857
2020-12-13	240489	3362	Soc. Dist. + Travel Ban	39937	971444
2020-12-14	243895	3406	Soc. Dist. + Travel Ban	39798	995201
2020-12-15	247377	3482	Soc. Dist. + Travel Ban	39704	1018146
2020-12-16	250908	3531	Soc. Dist. + Travel Ban	39689	1044850
2020-12-17	254523	3615	Soc. Dist. + Travel Ban	39590	1070237
2020-12-18	258209	3686	Soc. Dist. + Travel Ban	39534	1097615
2020-12-19	261959	3750	Soc. Dist. + Travel Ban	39452	1123812
2020-12-20	265775	3816	Soc. Dist. + Travel Ban	39336	1150435
2020-12-21	269666	3891	Soc. Dist. + Travel Ban	39314	1177683
2020-12-22	273630	3964	Soc. Dist. + Travel Ban	39174	1207145
2020-12-23	277639	4009	Soc. Dist. + Travel Ban	39064	1237581
2020-12-24	281745	4106	Soc. Dist. + Travel Ban	38823	1269201
2020-12-25	285949	4204	Soc. Dist. + Travel Ban	38746	1300252
2020-12-26	290223	4274	Soc. Dist. + Travel Ban	38670	1332353
2020-12-27	294535	4312	Soc. Dist. + Travel Ban	38558	1366132
2020-12-28	298958	4423	Soc. Dist. + Travel Ban	38379	1401465
2020-12-29	303460	4502	Soc. Dist. + Travel Ban	38316	1434040
2020-12-30	308029	4569	Soc. Dist. + Travel Ban	38234	1468455
2020-12-31	312681	4652	Soc. Dist. + Travel Ban	38145	1506403
2021-01-01	317433	4752	Soc. Dist. + Travel Ban	37950	1542727
2021-01-02	322248	4815	Soc. Dist. + Travel Ban	37939	1580663
2021-01-03	327169	4921	Soc. Dist. + Travel Ban	37747	1617917
2021-01-04	332138	4969	Soc. Dist. + Travel Ban	37648	1659551
2021-01-05	337185	5047	Soc. Dist. + Travel Ban	37458	1698774
2021-01-06	342302	5117	Soc. Dist. + Travel Ban	37386	1739476
2021-01-07	347542	5240	Soc. Dist. + Travel Ban	37311	1782760
2021-01-08	352860	5318	Soc. Dist. + Travel Ban	37150	1827097
2021-01-09	358258	5398	Soc. Dist. + Travel Ban	37082	1868854
2021-01-10	363735	5477	Soc. Dist. + Travel Ban	36974	1911514
2021-01-11	369274	5539	Soc. Dist. + Travel Ban	36741	1957918
2021-01-12	374922	5648	Soc. Dist. + Travel Ban	36676	2005830
2021-01-13	380625	5703	Soc. Dist. + Travel Ban	36562	2055180
2021-01-14	386465	5840	Soc. Dist. + Travel Ban	36468	2102386
2021-01-15	392345	5880	Soc. Dist. + Travel Ban	36267	2149100
2021-01-16	398319	5974	Soc. Dist. + Travel Ban	36152	2202971
2021-01-17	404359	6040	Soc. Dist. + Travel Ban	36067	2255776
2021-01-18	410524	6165	Soc. Dist. + Travel Ban	36020	2304562
2021-01-19	416769	6245	Soc. Dist. + Travel Ban	35829	2361061
2021-01-20	423086	6317	Soc. Dist. + Travel Ban	36006	2415121
2021-01-21	429531	6445	Soc. Dist. + Travel Ban	35858	2472845
2021-01-22	436050	6519	Soc. Dist. + Travel Ban	35690	2528226
2021-01-23	442639	6589	Soc. Dist. + Travel Ban	35404	2586156
2021-01-24	449321	6682	Soc. Dist. + Travel Ban	35273	2643988
2021-01-25	456082	6761	Soc. Dist. + Travel Ban	35235	2702951
2021-01-26	462944	6862	Soc. Dist. + Travel Ban	35140	2766248
2021-01-27	469864	6920	Soc. Dist. + Travel Ban	34856	2829432
2021-01-28	476900	7036	Soc. Dist. + Travel Ban	34768	2896490
2021-01-29	484004	7104	Soc. Dist. + Travel Ban	34776	2957135
2021-01-30	491187	7183	Soc. Dist. + Travel Ban	34607	3024805
2021-01-31	498464	7277	Soc. Dist. + Travel Ban	34768	3092651
2021-02-01	505812	7348	Soc. Dist. + Travel Ban	34451	3156948
2021-02-02	513275	7463	Soc. Dist. + Travel Ban	34381	3222082
2021-02-03	520801	7526	Soc. Dist. + Travel Ban	34145	3293640
2021-02-04	528407	7606	Soc. Dist. + Travel Ban	34123	3368552
2021-02-05	536074	7667	Soc. Dist. + Travel Ban	33924	3445962
2021-02-06	543870	7796	Soc. Dist. + Travel Ban	34032	3513907
2020-09-05	73029	NA	No intervention	58794	88575
2020-09-06	74363	1334	No intervention	57685	92927
2020-09-07	75745	1382	No intervention	56809	97112
2020-09-08	77172	1427	No intervention	56016	101443
2020-09-09	78637	1465	No intervention	55438	105664
2020-09-10	80166	1529	No intervention	54799	110118
2020-09-11	81724	1558	No intervention	54438	114584
2020-09-12	83335	1611	No intervention	53974	119380
2020-09-13	85004	1669	No intervention	53581	124260
2020-09-14	86728	1724	No intervention	53231	129264
2020-09-15	88514	1786	No intervention	52924	134631
2020-09-16	90344	1830	No intervention	52668	140080
2020-09-17	92247	1903	No intervention	52493	145981
2020-09-18	94224	1977	No intervention	52368	152233
2020-09-19	96261	2037	No intervention	52229	158475
2020-09-20	98360	2099	No intervention	52031	164975
2020-09-21	100529	2169	No intervention	51854	171937
2020-09-22	102784	2255	No intervention	51701	179576
2020-09-23	105105	2321	No intervention	51542	187400
2020-09-24	107517	2412	No intervention	51442	195670
2020-09-25	110016	2499	No intervention	51373	204194
2020-09-26	112606	2590	No intervention	51278	213704
2020-09-27	115275	2669	No intervention	51266	223391
2020-09-28	118055	2780	No intervention	51147	233985
2020-09-29	120949	2894	No intervention	51018	244860
2020-09-30	123950	3001	No intervention	51029	256186
2020-10-01	127082	3132	No intervention	51039	268186
2020-10-02	130328	3246	No intervention	50967	281128
2020-10-03	133701	3373	No intervention	50995	294784
2020-10-04	137192	3491	No intervention	50942	309123
2020-10-05	140809	3617	No intervention	50940	324500
2020-10-06	144586	3777	No intervention	50890	340261
2020-10-07	148504	3918	No intervention	50960	357196
2020-10-08	152591	4087	No intervention	50923	375247
2020-10-09	156828	4237	No intervention	50820	393583
2020-10-10	161247	4419	No intervention	51015	413802
2020-10-11	165865	4618	No intervention	50972	435374
2020-10-12	170658	4793	No intervention	50902	457708
2020-10-13	175630	4972	No intervention	51134	481957
2020-10-14	180813	5183	No intervention	51160	507040
2020-10-15	186206	5393	No intervention	51069	533137
2020-10-16	191827	5621	No intervention	51110	560822
2020-10-17	197703	5876	No intervention	51082	590078
2020-10-18	203832	6129	No intervention	51020	621858
2020-10-19	210205	6373	No intervention	51106	653992
2020-10-20	216832	6627	No intervention	51083	688822
2020-10-21	223753	6921	No intervention	50995	725662
2020-10-22	230955	7202	No intervention	51140	764851
2020-10-23	238447	7492	No intervention	51361	805572
2020-10-24	246280	7833	No intervention	51378	848257
2020-10-25	254425	8145	No intervention	51427	893715
2020-10-26	262925	8500	No intervention	51546	941364
2020-10-27	271784	8859	No intervention	51561	992183
2020-10-28	281012	9228	No intervention	51443	1044698
2020-10-29	290598	9586	No intervention	51479	1100607
2020-10-30	300604	10006	No intervention	51570	1157771
2020-10-31	311034	10430	No intervention	51498	1219066
2020-11-01	321884	10850	No intervention	51705	1283333
2020-11-02	333149	11265	No intervention	51714	1351853
2020-11-03	344907	11758	No intervention	51545	1423991
2020-11-04	357116	12209	No intervention	51679	1498093
2020-11-05	369823	12707	No intervention	51503	1576292
2020-11-06	383035	13212	No intervention	51798	1659453
2020-11-07	396766	13731	No intervention	51769	1746438
2020-11-08	411011	14245	No intervention	51858	1835032
2020-11-09	425809	14798	No intervention	52042	1932777
2020-11-10	441118	15309	No intervention	52081	2031259
2020-11-11	457028	15910	No intervention	52080	2134395
2020-11-12	473509	16481	No intervention	52074	2242874
2020-11-13	490579	17070	No intervention	52367	2357320
2020-11-14	508225	17646	No intervention	52358	2472967
2020-11-15	526486	18261	No intervention	52240	2591922
2020-11-16	545389	18903	No intervention	52437	2718796
2020-11-17	564947	19558	No intervention	52316	2847034
2020-11-18	585204	20257	No intervention	52246	2986771
2020-11-19	606095	20891	No intervention	52251	3128482
2020-11-20	627632	21537	No intervention	52338	3276842
2020-11-21	649850	22218	No intervention	52343	3427693
2020-11-22	672707	22857	No intervention	52494	3590307
2020-11-23	696308	23601	No intervention	52877	3752760
2020-11-24	720613	24305	No intervention	52914	3918931
2020-11-25	745594	24981	No intervention	52909	4096143
2020-11-26	771233	25639	No intervention	52896	4275644
2020-11-27	797542	26309	No intervention	53096	4465562
2020-11-28	824574	27032	No intervention	53065	4652586
2020-11-29	852329	27755	No intervention	53214	4841310
2020-11-30	880818	28489	No intervention	53347	5040800
2020-12-01	909980	29162	No intervention	53311	5241239
2020-12-02	939842	29862	No intervention	53420	5445840
2020-12-03	970448	30606	No intervention	53631	5664858
2020-12-04	1001708	31260	No intervention	53568	5872890
2020-12-05	1033652	31944	No intervention	53824	6096706
2020-12-06	1066303	32651	No intervention	53885	6318324
2020-12-07	1099633	33330	No intervention	54102	6548920
2020-12-08	1133678	34045	No intervention	54148	6771062
2020-12-09	1168384	34706	No intervention	54152	7006315
2020-12-10	1203725	35341	No intervention	54181	7244620
2020-12-11	1239655	35930	No intervention	54324	7478454
2020-12-12	1276243	36588	No intervention	54326	7722749
2020-12-13	1313490	37247	No intervention	54565	7963242
2020-12-14	1351326	37836	No intervention	54585	8212110
2020-12-15	1389805	38479	No intervention	54521	8463645
2020-12-16	1428886	39081	No intervention	54774	8719721
2020-12-17	1468551	39665	No intervention	54663	8959452
2020-12-18	1508795	40244	No intervention	54724	9217956
2020-12-19	1549613	40818	No intervention	54710	9474178
2020-12-20	1590946	41333	No intervention	54969	9719764
2020-12-21	1632814	41868	No intervention	54876	9974194
2020-12-22	1675204	42390	No intervention	54881	10229641
2020-12-23	1718134	42930	No intervention	55161	10489045
2020-12-24	1761507	43373	No intervention	55066	10737845
2020-12-25	1805388	43881	No intervention	55097	10999367
2020-12-26	1849752	44364	No intervention	55268	11251551
2020-12-27	1894449	44697	No intervention	55149	11507446
2020-12-28	1939630	45181	No intervention	55171	11760790
2020-12-29	1985268	45638	No intervention	55113	12015666
2020-12-30	2031279	46011	No intervention	55267	12276726
2020-12-31	2077677	46398	No intervention	55046	12525250
2021-01-01	2124483	46806	No intervention	55207	12767933
2021-01-02	2171651	47168	No intervention	55317	13011836
2021-01-03	2219193	47542	No intervention	55211	13243462
2021-01-04	2267031	47838	No intervention	55116	13483651
2021-01-05	2315181	48150	No intervention	55415	13722018
2021-01-06	2363582	48401	No intervention	55387	13955104
2021-01-07	2412310	48728	No intervention	55465	14182811
2021-01-08	2461240	48930	No intervention	55626	14398259
2021-01-09	2510454	49214	No intervention	55437	14631170
2021-01-10	2559935	49481	No intervention	55428	14858876
2021-01-11	2609596	49661	No intervention	55623	15075126
2021-01-12	2659460	49864	No intervention	55595	15282995
2021-01-13	2709594	50134	No intervention	55753	15488962
2021-01-14	2759883	50289	No intervention	55570	15697591
2021-01-15	2810351	50468	No intervention	56001	15888112
2021-01-16	2861025	50674	No intervention	55882	16076769
2021-01-17	2911837	50812	No intervention	55904	16280424
2021-01-18	2962697	50860	No intervention	56039	16464375
2021-01-19	3013689	50992	No intervention	56215	16646108
2021-01-20	3064831	51142	No intervention	55994	16819372
2021-01-21	3116019	51188	No intervention	55936	17012981
2021-01-22	3167331	51312	No intervention	55903	17195809
2021-01-23	3218695	51364	No intervention	55916	17367237
2021-01-24	3270148	51453	No intervention	56056	17534992
2021-01-25	3321599	51451	No intervention	56299	17694486
2021-01-26	3373087	51488	No intervention	56399	17850391
2021-01-27	3424608	51521	No intervention	56027	18018014
2021-01-28	3476138	51530	No intervention	56140	18173474
2021-01-29	3527623	51485	No intervention	56200	18331729
2021-01-30	3579111	51488	No intervention	56217	18473108
2021-01-31	3630543	51432	No intervention	56354	18624780
2021-02-01	3681984	51441	No intervention	56522	18762931
2021-02-02	3733350	51366	No intervention	56613	18892689
2021-02-03	3784659	51309	No intervention	56373	19034400
2021-02-04	3835927	51268	No intervention	56708	19173424
2021-02-05	3887063	51136	No intervention	56550	19295273
2021-02-06	3938201	51138	No intervention	56444	19425304
2020-09-05	73022	NA	Moderate return	58794	88567
2020-09-06	74022	1000	Moderate return	57465	92432
2020-09-07	75007	985	Moderate return	56332	95972
2020-09-08	76006	999	Moderate return	55418	99482
2020-09-09	77009	1003	Moderate return	54623	103082
2020-09-10	78013	1004	Moderate return	53780	106337
2020-09-11	79006	993	Moderate return	53085	109564
2020-09-12	80008	1002	Moderate return	52427	112985
2020-09-13	81013	1005	Moderate return	51853	116394
2020-09-14	82017	1004	Moderate return	51350	119690
2020-09-15	83040	1023	Moderate return	50907	123058
2020-09-16	84058	1018	Moderate return	50418	126413
2020-09-17	85080	1022	Moderate return	50016	129793
2020-09-18	86099	1019	Moderate return	49543	133055
2020-09-19	87131	1032	Moderate return	49233	136432
2020-09-20	88177	1046	Moderate return	48845	139801
2020-09-21	89205	1028	Moderate return	48495	143331
2020-09-22	90266	1061	Moderate return	48195	146924
2020-09-23	91331	1065	Moderate return	47992	150467
2020-09-24	92387	1056	Moderate return	47623	154158
2020-09-25	93470	1083	Moderate return	47478	157718
2020-09-26	94556	1086	Moderate return	47306	161163
2020-09-27	95655	1099	Moderate return	47058	164967
2020-09-28	96742	1087	Moderate return	46806	168670
2020-09-29	97839	1097	Moderate return	46481	172460
2020-09-30	98938	1099	Moderate return	46230	176323
2020-10-01	100044	1106	Moderate return	46010	180379
2020-10-02	101174	1130	Moderate return	45944	184472
2020-10-03	102301	1127	Moderate return	45762	188629
2020-10-04	103451	1150	Moderate return	45620	192679
2020-10-05	104597	1146	Moderate return	45317	197124
2020-10-06	105771	1174	Moderate return	45285	201549
2020-10-07	106959	1188	Moderate return	45092	205738
2020-10-08	108152	1193	Moderate return	45004	210157
2020-10-09	109353	1201	Moderate return	44744	215268
2020-10-10	110557	1204	Moderate return	44672	219542
2020-10-11	111800	1243	Moderate return	44536	224515
2020-10-12	113040	1240	Moderate return	44387	229504
2020-10-13	114274	1234	Moderate return	44270	234641
2020-10-14	115537	1263	Moderate return	44154	239738
2020-10-15	116828	1291	Moderate return	44188	244717
2020-10-16	118129	1301	Moderate return	43972	249957
2020-10-17	119450	1321	Moderate return	43803	255647
2020-10-18	120785	1335	Moderate return	43733	261028
2020-10-19	122143	1358	Moderate return	43692	266826
2020-10-20	123495	1352	Moderate return	43660	273296
2020-10-21	124873	1378	Moderate return	43616	278733
2020-10-22	126283	1410	Moderate return	43543	284892
2020-10-23	127684	1401	Moderate return	43463	291717
2020-10-24	129100	1416	Moderate return	43471	297915
2020-10-25	130537	1437	Moderate return	43411	303937
2020-10-26	132006	1469	Moderate return	43369	311897
2020-10-27	133514	1508	Moderate return	43219	318419
2020-10-28	135026	1512	Moderate return	43195	325603
2020-10-29	136573	1547	Moderate return	43189	333081
2020-10-30	138136	1563	Moderate return	43042	340979
2020-10-31	139709	1573	Moderate return	43099	348620
2020-11-01	141308	1599	Moderate return	43049	356631
2020-11-02	142943	1635	Moderate return	42970	364519
2020-11-03	144606	1663	Moderate return	42995	373318
2020-11-04	146284	1678	Moderate return	42978	381959
2020-11-05	147995	1711	Moderate return	42840	390860
2020-11-06	149728	1733	Moderate return	42715	400087
2020-11-07	151493	1765	Moderate return	42862	408880
2020-11-08	153270	1777	Moderate return	42646	418662
2020-11-09	155095	1825	Moderate return	42591	428096
2020-11-10	156947	1852	Moderate return	42631	438090
2020-11-11	158822	1875	Moderate return	42519	448024
2020-11-12	160727	1905	Moderate return	42392	459234
2020-11-13	162656	1929	Moderate return	42445	470640
2020-11-14	164634	1978	Moderate return	42245	481101
2020-11-15	166645	2011	Moderate return	42277	492895
2020-11-16	168665	2020	Moderate return	42110	504723
2020-11-17	170731	2066	Moderate return	42183	516311
2020-11-18	172846	2115	Moderate return	42065	528571
2020-11-19	174992	2146	Moderate return	41978	541471
2020-11-20	177180	2188	Moderate return	41792	555106
2020-11-21	179402	2222	Moderate return	41639	568046
2020-11-22	181679	2277	Moderate return	41614	580728
2020-11-23	184004	2325	Moderate return	41508	594765
2020-11-24	186360	2356	Moderate return	41498	608437
2020-11-25	188751	2391	Moderate return	41397	623658
2020-11-26	191179	2428	Moderate return	41371	638095
2020-11-27	193654	2475	Moderate return	41102	655179
2020-11-28	196177	2523	Moderate return	41154	669834
2020-11-29	198757	2580	Moderate return	41084	686902
2020-11-30	201397	2640	Moderate return	41005	703491
2020-12-01	204082	2685	Moderate return	40879	719951
2020-12-02	206807	2725	Moderate return	40778	739259
2020-12-03	209587	2780	Moderate return	40823	757014
2020-12-04	212414	2827	Moderate return	40643	776348
2020-12-05	215301	2887	Moderate return	40526	794671
2020-12-06	218258	2957	Moderate return	40636	815415
2020-12-07	221245	2987	Moderate return	40407	835392
2020-12-08	224331	3086	Moderate return	40304	854885
2020-12-09	227457	3126	Moderate return	40137	876087
2020-12-10	230632	3175	Moderate return	39898	898739
2020-12-11	233863	3231	Moderate return	39895	919336
2020-12-12	237158	3295	Moderate return	39840	942660
2020-12-13	240512	3354	Moderate return	39723	966519
2020-12-14	243919	3407	Moderate return	39851	991048
2020-12-15	247415	3496	Moderate return	39554	1015235
2020-12-16	250970	3555	Moderate return	39449	1041489
2020-12-17	254595	3625	Moderate return	39369	1067776
2020-12-18	258278	3683	Moderate return	39359	1092656
2020-12-19	262039	3761	Moderate return	39202	1119693
2020-12-20	265855	3816	Moderate return	39079	1148483
2020-12-21	269745	3890	Moderate return	39049	1176344
2020-12-22	273710	3965	Moderate return	38820	1205794
2020-12-23	277731	4021	Moderate return	38808	1237744
2020-12-24	281834	4103	Moderate return	38696	1267105
2020-12-25	285997	4163	Moderate return	38448	1299171
2020-12-26	290242	4245	Moderate return	38602	1332050
2020-12-27	294574	4332	Moderate return	38311	1366889
2020-12-28	298976	4402	Moderate return	38259	1396440
2020-12-29	303463	4487	Moderate return	38138	1430420
2020-12-30	308029	4566	Moderate return	38096	1467406
2020-12-31	312662	4633	Moderate return	37940	1503817
2021-01-01	317377	4715	Moderate return	37845	1543332
2021-01-02	322163	4786	Moderate return	37763	1578591
2021-01-03	327069	4906	Moderate return	37761	1617506
