date	value	incidence	scenario	lower_ci	upper_ci
2021-08-29	20547	NA	Observed	NA	NA
2021-08-30	20551	4	Observed	NA	NA
2021-08-31	20556	5	Observed	NA	NA
2021-09-01	20563	7	Observed	NA	NA
2021-09-02	20569	6	Observed	NA	NA
2021-09-03	20572	3	Observed	NA	NA
2021-09-04	20574	2	Observed	NA	NA
2021-09-05	20579	5	Observed	NA	NA
2021-09-06	20584	5	Observed	NA	NA
2021-09-07	20589	5	Observed	NA	NA
2021-09-08	20589	0	Observed	NA	NA
2021-09-09	20592	3	Observed	NA	NA
2021-09-10	20596	4	Observed	NA	NA
2021-09-11	20597	1	Observed	NA	NA
2021-09-12	20600	3	Observed	NA	NA
2021-09-13	20604	4	Observed	NA	NA
2021-09-14	20612	8	Observed	NA	NA
2021-09-15	20621	9	Observed	NA	NA
2021-09-16	20627	6	Observed	NA	NA
2021-09-17	20698	71	Observed	NA	NA
2021-09-18	20698	0	Observed	NA	NA
2021-09-19	20726	28	Observed	NA	NA
2021-09-20	20733	7	Observed	NA	NA
2021-09-21	20739	6	Observed	NA	NA
2021-09-22	20746	7	Observed	NA	NA
2021-09-23	20767	21	Observed	NA	NA
2021-09-24	20772	5	Observed	NA	NA
2021-09-25	20774	2	Observed	NA	NA
2021-09-26	20777	3	Observed	NA	NA
2021-09-27	20782	5	Observed	NA	NA
2021-09-28	20784	2	Observed	NA	NA
2021-09-29	20791	7	Observed	NA	NA
2021-09-30	20799	8	Observed	NA	NA
2021-10-01	20805	6	Observed	NA	NA
2021-10-02	20808	3	Observed	NA	NA
2021-10-03	20818	10	Observed	NA	NA
2021-10-04	20821	3	Observed	NA	NA
2021-10-05	20826	5	Observed	NA	NA
2021-10-06	20827	1	Observed	NA	NA
2021-10-07	20839	12	Observed	NA	NA
2021-10-08	20844	5	Observed	NA	NA
2021-10-09	20845	1	Observed	NA	NA
2021-10-10	20848	3	Observed	NA	NA
2021-10-11	20849	NA	No intervention	20142	21589
2021-10-12	20850	1	No intervention	20012	21727
2021-10-13	20849	-1	No intervention	19896	21849
2021-10-14	20849	0	No intervention	19791	21954
2021-10-15	20848	-1	No intervention	19701	22049
2021-10-16	20848	0	No intervention	19620	22138
2021-10-17	20848	0	No intervention	19537	22221
2021-10-18	20849	1	No intervention	19459	22300
2021-10-19	20849	0	No intervention	19390	22373
2021-10-20	20849	0	No intervention	19321	22449
2021-10-21	20850	1	No intervention	19259	22512
2021-10-22	20851	1	No intervention	19195	22581
2021-10-23	20851	0	No intervention	19139	22644
2021-10-24	20851	0	No intervention	19078	22710
2021-10-25	20851	0	No intervention	19026	22774
2021-10-26	20852	1	No intervention	18972	22822
2021-10-27	20853	1	No intervention	18916	22888
2021-10-28	20853	0	No intervention	18867	22941
2021-10-29	20852	-1	No intervention	18823	22997
2021-10-30	20853	1	No intervention	18773	23042
2021-10-31	20854	1	No intervention	18726	23108
2021-11-01	20854	0	No intervention	18684	23153
2021-11-02	20855	1	No intervention	18636	23202
2021-11-03	20855	0	No intervention	18589	23241
2021-11-04	20855	0	No intervention	18552	23291
2021-11-05	20856	1	No intervention	18509	23348
2021-11-06	20857	1	No intervention	18470	23398
2021-11-07	20858	1	No intervention	18438	23445
2021-11-08	20858	0	No intervention	18398	23492
2021-11-09	20859	1	No intervention	18346	23542
2021-11-10	20860	1	No intervention	18321	23578
2021-11-11	20860	0	No intervention	18282	23623
2021-11-12	20862	2	No intervention	18249	23668
2021-11-13	20863	1	No intervention	18215	23721
2021-11-14	20864	1	No intervention	18175	23768
2021-11-15	20865	1	No intervention	18141	23806
2021-11-16	20866	1	No intervention	18108	23855
2021-11-17	20867	1	No intervention	18069	23898
2021-11-18	20868	1	No intervention	18035	23937
2021-11-19	20870	2	No intervention	18001	23987
2021-11-20	20872	2	No intervention	17969	24019
2021-11-21	20874	2	No intervention	17923	24059
2021-11-22	20877	3	No intervention	17897	24098
2021-11-23	20878	1	No intervention	17868	24140
2021-11-24	20880	2	No intervention	17837	24193
2021-11-25	20883	3	No intervention	17807	24225
2021-11-26	20886	3	No intervention	17771	24270
2021-11-27	20889	3	No intervention	17742	24310
2021-11-28	20893	4	No intervention	17705	24365
2021-11-29	20896	3	No intervention	17687	24390
2021-11-30	20901	5	No intervention	17653	24430
2021-12-01	20905	4	No intervention	17619	24482
2021-12-02	20910	5	No intervention	17601	24524
2021-12-03	20915	5	No intervention	17565	24565
2021-12-04	20921	6	No intervention	17536	24615
2021-12-05	20925	4	No intervention	17516	24654
2021-12-06	20931	6	No intervention	17490	24686
2021-12-07	20937	6	No intervention	17467	24718
2021-12-08	20944	7	No intervention	17437	24770
2021-12-09	20950	6	No intervention	17409	24818
2021-12-10	20957	7	No intervention	17395	24856
2021-12-11	20965	8	No intervention	17368	24904
2021-12-12	20972	7	No intervention	17336	24955
2021-12-13	20981	9	No intervention	17308	25006
2021-12-14	20989	8	No intervention	17284	25035
2021-12-15	20999	10	No intervention	17264	25086
2021-12-16	21009	10	No intervention	17242	25137
2021-12-17	21020	11	No intervention	17225	25171
2021-12-18	21030	10	No intervention	17196	25211
2021-12-19	21041	11	No intervention	17171	25248
2021-12-20	21052	11	No intervention	17146	25300
2021-12-21	21064	12	No intervention	17124	25350
2021-12-22	21077	13	No intervention	17096	25374
2021-12-23	21089	12	No intervention	17065	25439
2021-12-24	21103	14	No intervention	17032	25474
2021-12-25	21116	13	No intervention	17012	25535
2021-12-26	21131	15	No intervention	16992	25573
2021-12-27	21146	15	No intervention	16961	25607
2021-12-28	21160	14	No intervention	16935	25650
2021-12-29	21176	16	No intervention	16911	25684
2021-12-30	21192	16	No intervention	16886	25749
2021-12-31	21209	17	No intervention	16878	25775
2022-01-01	21226	17	No intervention	16848	25827
2022-01-02	21244	18	No intervention	16817	25877
2022-01-03	21262	18	No intervention	16791	25920
2022-01-04	21280	18	No intervention	16767	25976
2022-01-05	21299	19	No intervention	16757	26024
2022-01-06	21320	21	No intervention	16731	26055
2022-01-07	21340	20	No intervention	16716	26129
2022-01-08	21360	20	No intervention	16699	26165
2022-01-09	21381	21	No intervention	16678	26224
2022-01-10	21403	22	No intervention	16649	26265
2022-01-11	21424	21	No intervention	16631	26321
2022-01-12	21446	22	No intervention	16614	26372
2022-01-13	21468	22	No intervention	16592	26446
2022-01-14	21490	22	No intervention	16573	26483
2022-01-15	21513	23	No intervention	16548	26551
2022-01-16	21534	21	No intervention	16519	26595
2022-01-17	21558	24	No intervention	16503	26646
2022-01-18	21582	24	No intervention	16475	26728
2022-01-19	21605	23	No intervention	16460	26758
2022-01-20	21629	24	No intervention	16435	26844
2022-01-21	21654	25	No intervention	16421	26863
2022-01-22	21679	25	No intervention	16405	26950
2022-01-23	21703	24	No intervention	16366	26976
2022-01-24	21728	25	No intervention	16351	27041
2022-01-25	21755	27	No intervention	16334	27115
2022-01-26	21780	25	No intervention	16317	27143
2022-01-27	21806	26	No intervention	16285	27221
2022-01-28	21833	27	No intervention	16273	27262
2022-01-29	21859	26	No intervention	16244	27329
2022-01-30	21885	26	No intervention	16230	27398
2022-01-31	21912	27	No intervention	16211	27481
2022-02-01	21939	27	No intervention	16188	27519
2022-02-02	21967	28	No intervention	16163	27577
2022-02-03	21994	27	No intervention	16155	27641
2022-02-04	22021	27	No intervention	16123	27693
2022-02-05	22048	27	No intervention	16110	27772
2022-02-06	22077	29	No intervention	16097	27832
2022-02-07	22105	28	No intervention	16070	27916
2022-02-08	22133	28	No intervention	16056	27959
2022-02-09	22160	27	No intervention	16026	28043
2022-02-10	22189	29	No intervention	16009	28076
2022-02-11	22217	28	No intervention	15986	28150
2022-02-12	22246	29	No intervention	15967	28204
2022-02-13	22274	28	No intervention	15943	28276
2022-02-14	22302	28	No intervention	15929	28328
2022-02-15	22331	29	No intervention	15910	28409
2022-02-16	22359	28	No intervention	15894	28484
2022-02-17	22387	28	No intervention	15871	28527
2022-02-18	22415	28	No intervention	15858	28623
2022-02-19	22443	28	No intervention	15838	28705
2022-02-20	22472	29	No intervention	15834	28737
2022-02-21	22499	27	No intervention	15813	28865
2022-02-22	22528	29	No intervention	15793	28931
2022-02-23	22556	28	No intervention	15773	28984
2022-02-24	22584	28	No intervention	15753	29050
2022-02-25	22612	28	No intervention	15743	29154
2022-02-26	22640	28	No intervention	15716	29228
2022-02-27	22668	28	No intervention	15710	29283
2022-02-28	22697	29	No intervention	15683	29350
2022-03-01	22725	28	No intervention	15677	29438
2022-03-02	22753	28	No intervention	15653	29513
2022-03-03	22780	27	No intervention	15645	29596
2022-03-04	22808	28	No intervention	15619	29647
2022-03-05	22835	27	No intervention	15594	29737
2022-03-06	22864	29	No intervention	15585	29845
2022-03-07	22892	28	No intervention	15579	29886
2022-03-08	22920	28	No intervention	15560	29965
2022-03-09	22948	28	No intervention	15546	30044
2022-03-10	22976	28	No intervention	15531	30124
2022-03-11	23004	28	No intervention	15516	30194
2022-03-12	23031	27	No intervention	15501	30281
2022-03-13	23058	27	No intervention	15482	30356
2022-03-14	23085	27	No intervention	15463	30451
2022-03-15	23113	28	No intervention	15453	30508
2022-03-16	23142	29	No intervention	15431	30595
