date	value	lower_ci	upper_ci	incidence	scenario
2021-10-11	220563	209785	231750		No intervention
2021-10-12	220641	208216	233574	78	No intervention
2021-10-13	220725	206894	235238	84	No intervention
2021-10-14	220807	205558	236766	82	No intervention
2021-10-15	220893	204532	238182	86	No intervention
2021-10-16	220967	203514	239539	74	No intervention
2021-10-17	221052	202540	240832	85	No intervention
2021-10-18	221133	201567	242100	81	No intervention
2021-10-19	221224	200774	243256	91	No intervention
2021-10-20	221312	199938	244387	88	No intervention
2021-10-21	221401	199197	245440	89	No intervention
2021-10-22	221498	198425	246462	97	No intervention
2021-10-23	221591	197754	247594	93	No intervention
2021-10-24	221696	197151	248654	105	No intervention
2021-10-25	221798	196537	249671	102	No intervention
2021-10-26	221895	195844	250725	97	No intervention
2021-10-27	222000	195240	251660	105	No intervention
2021-10-28	222101	194735	252713	101	No intervention
2021-10-29	222204	194134	253631	103	No intervention
2021-10-30	222312	193624	254716	108	No intervention
2021-10-31	222420	193075	255528	108	No intervention
2021-11-01	222534	192405	256567	114	No intervention
2021-11-02	222650	192019	257620	116	No intervention
2021-11-03	222760	191453	258690	110	No intervention
2021-11-04	222873	191080	259660	113	No intervention
2021-11-05	222991	190522	260567	118	No intervention
2021-11-06	223118	190070	261617	127	No intervention
2021-11-07	223243	189585	262555	125	No intervention
2021-11-08	223373	189108	263561	130	No intervention
2021-11-09	223507	188771	264642	134	No intervention
2021-11-10	223648	188338	265612	141	No intervention
2021-11-11	223793	187877	266658	145	No intervention
2021-11-12	223939	187543	267719	146	No intervention
2021-11-13	224089	187072	268764	150	No intervention
2021-11-14	224240	186787	269886	151	No intervention
2021-11-15	224394	186241	270951	154	No intervention
2021-11-16	224556	185967	272124	162	No intervention
2021-11-17	224709	185631	273019	153	No intervention
2021-11-18	224879	185305	274208	170	No intervention
2021-11-19	225064	184784	275481	185	No intervention
2021-11-20	225238	184497	276584	174	No intervention
2021-11-21	225426	184181	277921	188	No intervention
2021-11-22	225614	183832	279164	188	No intervention
2021-11-23	225815	183456	280411	201	No intervention
2021-11-24	226015	183175	281735	200	No intervention
2021-11-25	226230	182850	282973	215	No intervention
2021-11-26	226428	182564	284210	198	No intervention
2021-11-27	226650	182121	285617	222	No intervention
2021-11-28	226875	181825	287039	225	No intervention
2021-11-29	227110	181564	288596	235	No intervention
2021-11-30	227352	181231	289933	242	No intervention
2021-12-01	227583	181036	291422	231	No intervention
2021-12-02	227849	180627	292885	266	No intervention
2021-12-03	228104	180510	294813	255	No intervention
2021-12-04	228364	180109	296317	260	No intervention
2021-12-05	228663	179810	298148	299	No intervention
2021-12-06	228951	179586	299727	288	No intervention
2021-12-07	229255	179327	301608	304	No intervention
2021-12-08	229559	178991	303575	304	No intervention
2021-12-09	229882	178778	305178	323	No intervention
2021-12-10	230197	178368	307297	315	No intervention
2021-12-11	230537	178161	309514	340	No intervention
2021-12-12	230890	177821	311558	353	No intervention
2021-12-13	231249	177619	313850	359	No intervention
2021-12-14	231619	177481	316161	370	No intervention
2021-12-15	232010	177150	318564	391	No intervention
2021-12-16	232416	176897	321236	406	No intervention
2021-12-17	232833	176720	323971	417	No intervention
2021-12-18	233259	176332	326740	426	No intervention
2021-12-19	233703	176233	329516	444	No intervention
2021-12-20	234165	175834	332788	462	No intervention
2021-12-21	234633	175692	335268	468	No intervention
2021-12-22	235124	175368	338374	491	No intervention
2021-12-23	235616	175170	341945	492	No intervention
