stat	value
thetaS_last_obs_p_mean	0.4794037
thetaI_last_obs_p_mean	0.002677443
thetaR_last_obs_p_mean	0.5179189
thetaS_last_obs_p_ci_low	0.4772138
thetaS_last_obs_p_ci_med	0.4793998
thetaS_last_obs_p_ci_up	0.4816092
thetaI_last_obs_p_ci_low	0.00243919
thetaI_last_obs_p_ci_med	0.002676685
thetaI_last_obs_p_ci_up	0.002920862
thetaR_last_obs_p_ci_low	0.5157249
thetaR_last_obs_p_ci_med	0.5179231
thetaR_last_obs_p_ci_up	0.520094
R0_p_mean	1.936241
R0_p_ci_low	1.014343
R0_p_ci_med	1.95941
R0_p_ci_up	2.868641
gamma_p_mean	0.05057355
gamma_p_ci_low	0.007234951
gamma_p_ci_med	0.0400674
gamma_p_ci_up	0.1476187
beta_p_mean	0.09992893
beta_p_ci_low	0.01050462
beta_p_ci_med	0.0784863
beta_p_ci_up	0.3012567
incidence_mean	0.5373266
incidence_ci_low	0.4947061
incidence_ci_median	0.5356729
incidence_ci_up	0.5898014
thetaI_tp1_mean	0.003426013
thetaI_tp1_ci_low	0.003196599
thetaI_tp1_ci_med	0.003425541
thetaI_tp1_ci_up	0.003658282
thetaR_tp1_mean	0.5039768
thetaR_tp1_ci_low	0.5021072
thetaR_tp1_ci_med	0.5039787
thetaR_tp1_ci_up	0.5058478
Y_tp1_mean	
Y_tp1_ci_low	
Y_tp1_ci_med	
Y_tp1_ci_up	
R_tp1_mean	0.5272005
R_tp1_ci_low	0.4996121
R_tp1_ci_med	0.5247573
R_tp1_ci_up	0.5651011
thetaI_tp2_mean	0.003975387
thetaI_tp2_ci_low	0.003727904
thetaI_tp2_ci_med	0.003975131
thetaI_tp2_ci_up	0.004225265
thetaR_tp2_mean	0.5067056
thetaR_tp2_ci_low	0.5048497
thetaR_tp2_ci_med	0.5067066
thetaR_tp2_ci_up	0.5085664
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.535105
thetaR_max_ci_low	0.4932473
thetaR_max_ci_med	0.5337047
thetaR_max_ci_up	0.5850072
cumInf_mean	0.5373266
cumInf_ci_low	0.4947061
cumInf_ci_med	0.5356729
cumInf_ci_up	0.5898014
dthetaI_tp1_date	09/02/21
first_tp_mean	09/02/21
first_tp_ci_low	08/31/21
first_tp_ci_med	09/02/21
first_tp_ci_up	09/07/21
dthetaI_tp2_date	09/10/21
second_tp_mean	09/07/21
second_tp_ci_low	09/04/21
second_tp_ci_med	09/07/21
second_tp_ci_up	09/10/21
end_p_mean	03/13/22
end_p_ci_low	01/31/22
end_p_ci_med	03/16/22
end_p_ci_up	03/16/22
begin_str	08/29/2021
