stat	value
thetaS_last_obs_p_mean	0.9996971
thetaI_last_obs_p_mean	6.069368e-05
thetaR_last_obs_p_mean	0.0002421616
thetaS_last_obs_p_ci_low	0.9996263
thetaS_last_obs_p_ci_med	0.9996979
thetaS_last_obs_p_ci_up	0.9997624
thetaI_last_obs_p_ci_low	3.345775e-05
thetaI_last_obs_p_ci_med	5.971254e-05
thetaI_last_obs_p_ci_up	9.331616e-05
thetaR_last_obs_p_ci_low	0.0001838982
thetaR_last_obs_p_ci_med	0.0002413015
thetaR_last_obs_p_ci_up	0.0003054731
R0_p_mean	1.492365
R0_p_ci_low	0.7798434
R0_p_ci_med	1.431166
R0_p_ci_up	2.571025
gamma_p_mean	0.08968236
gamma_p_ci_low	0.03141189
gamma_p_ci_med	0.08706545
gamma_p_ci_up	0.1625765
beta_p_mean	0.1285074
beta_p_ci_low	0.04295291
beta_p_ci_med	0.1253655
beta_p_ci_up	0.2328432
incidence_mean	0.003787441
incidence_ci_low	0.000159329
incidence_ci_median	0.000510751
incidence_ci_up	0.02225404
thetaI_tp1_mean	0.0007964182
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004955404
thetaR_tp1_mean	0.002676296
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0002645682
thetaR_tp1_ci_up	0.01584049
Y_tp1_mean	0.0007964599
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0049627
R_tp1_mean	0.00267624
R_tp1_ci_low	0
R_tp1_ci_med	0.0002617426
R_tp1_ci_up	0.01583091
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.002841537
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0002582363
thetaR_max_ci_up	0.01689178
cumInf_mean	0.003678097
cumInf_ci_low	0
cumInf_ci_med	0.0002590247
cumInf_ci_up	0.02243379
dthetaI_tp1_date	12/01/20
first_tp_mean	06/11/20
first_tp_ci_low	05/24/20
first_tp_ci_med	05/31/20
first_tp_ci_up	12/03/20
dthetaI_tp2_date	12/01/20
second_tp_mean	06/14/20
second_tp_ci_low	05/26/20
second_tp_ci_med	06/02/20
second_tp_ci_up	12/03/20
end_p_mean	08/21/20
end_p_ci_low	07/09/20
end_p_ci_med	08/02/20
end_p_ci_up	12/04/20
begin_str	05/19/2020
