stat	value
thetaS_last_obs_p_mean	0.9998754
thetaI_last_obs_p_mean	2.852453e-05
thetaR_last_obs_p_mean	9.606097e-05
thetaS_last_obs_p_ci_low	0.99983
thetaS_last_obs_p_ci_med	0.9998764
thetaS_last_obs_p_ci_up	0.9999157
thetaI_last_obs_p_ci_low	1.090589e-05
thetaI_last_obs_p_ci_med	2.757271e-05
thetaI_last_obs_p_ci_up	5.158389e-05
thetaR_last_obs_p_ci_low	6.130429e-05
thetaR_last_obs_p_ci_med	9.520568e-05
thetaR_last_obs_p_ci_up	0.0001358869
R0_p_mean	1.529125
R0_p_ci_low	0.7636057
R0_p_ci_med	1.45963
R0_p_ci_up	2.704889
gamma_p_mean	0.1155966
gamma_p_ci_low	0.03610225
gamma_p_ci_med	0.1109956
gamma_p_ci_up	0.2211515
beta_p_mean	0.1687177
beta_p_ci_low	0.05034193
beta_p_ci_med	0.1629281
beta_p_ci_up	0.3216978
incidence_mean	0.2016627
incidence_ci_low	7.784746e-05
incidence_ci_median	0.0003987866
incidence_ci_up	0.8812625
thetaI_tp1_mean	0.01002456
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1217688
thetaR_tp1_mean	0.0168232
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0003690401
thetaR_tp1_ci_up	0.1912357
Y_tp1_mean	0.01002325
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.1218477
R_tp1_mean	0.01682374
R_tp1_ci_low	0
R_tp1_ci_med	0.0003681399
R_tp1_ci_up	0.191179
thetaI_tp2_mean	0.02085958
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.161488
thetaR_tp2_mean	0.09642888
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0004623416
thetaR_tp2_ci_up	0.764057
Y_tp2_mean	0.02085949
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1615515
R_tp2_mean	0.09642957
R_tp2_ci_low	0
R_tp2_ci_med	0.0004612155
R_tp2_ci_up	0.7638577
thetaR_max_mean	0.1870357
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0004932687
thetaR_max_ci_up	0.8648227
cumInf_mean	0.2010578
cumInf_ci_low	0
cumInf_ci_med	0.000495084
cumInf_ci_up	0.8814349
dthetaI_tp1_date	09/02/20
first_tp_mean	08/01/20
first_tp_ci_low	05/26/20
first_tp_ci_med	06/20/20
first_tp_ci_up	12/04/20
dthetaI_tp2_date	10/13/20
second_tp_mean	08/07/20
second_tp_ci_low	05/28/20
second_tp_ci_med	06/21/20
second_tp_ci_up	12/04/20
end_p_mean	09/18/20
end_p_ci_low	07/07/20
end_p_ci_med	08/11/20
end_p_ci_up	12/04/20
begin_str	05/19/2020
