date	value	incidence	scenario	lower_ci	upper_ci
2021-06-17	2397864	NA	Observed	NA	NA
2021-06-18	2406497	8633	Observed	NA	NA
2021-06-19	2414680	8183	Observed	NA	NA
2021-06-20	2422497	7817	Observed	NA	NA
2021-06-21	2429924	7427	Observed	NA	NA
2021-06-22	2436819	6895	Observed	NA	NA
2021-06-23	2443415	6596	Observed	NA	NA
2021-06-24	2449577	6162	Observed	NA	NA
2021-06-25	2455332	5755	Observed	NA	NA
2021-06-26	2460747	5415	Observed	NA	NA
2021-06-27	2465874	5127	Observed	NA	NA
2021-06-28	2470678	4804	Observed	NA	NA
2021-06-29	2475190	4512	Observed	NA	NA
2021-06-30	2479696	4506	Observed	NA	NA
2021-07-01	2484177	4481	Observed	NA	NA
2021-07-02	2488407	4230	Observed	NA	NA
2021-07-03	2492420	4013	Observed	NA	NA
2021-07-04	2496287	3867	Observed	NA	NA
2021-07-05	2500002	3715	Observed	NA	NA
2021-07-06	2503481	3479	Observed	NA	NA
2021-07-07	2506848	3367	Observed	NA	NA
2021-07-08	2510059	3211	Observed	NA	NA
2021-07-09	2513098	3039	Observed	NA	NA
2021-07-10	2516011	2913	Observed	NA	NA
2021-07-11	2518786	2775	Observed	NA	NA
2021-07-12	2521438	2652	Observed	NA	NA
2021-07-13	2523943	2505	Observed	NA	NA
2021-07-14	2526401	2458	Observed	NA	NA
2021-07-15	2528806	2405	Observed	NA	NA
2021-07-16	2531118	2312	Observed	NA	NA
2021-07-17	2533323	2205	Observed	NA	NA
2021-07-18	2535402	2079	Observed	NA	NA
2021-07-19	2537373	1971	Observed	NA	NA
2021-07-20	2539277	1904	Observed	NA	NA
2021-07-21	2541168	1891	Observed	NA	NA
2021-07-22	2543040	1872	Observed	NA	NA
2021-07-23	2544870	1830	Observed	NA	NA
2021-07-24	2546689	1819	Observed	NA	NA
2021-07-25	2548497	1808	Observed	NA	NA
2021-07-26	2550282	1785	Observed	NA	NA
2021-07-27	2552049	1767	Observed	NA	NA
2021-07-28	2553805	1756	Observed	NA	NA
2021-07-29	2555664	1859	Observed	NA	NA
2021-07-30	2557611	1947	Observed	NA	NA
2021-07-31	2559597	1986	Observed	NA	NA
2021-08-01	2561064	NA	No intervention	2443585	2682542
2021-08-02	2562671	1607	No intervention	2426282	2703661
2021-08-03	2564250	1579	No intervention	2411311	2723694
2021-08-04	2565813	1563	No intervention	2398049	2740116
2021-08-05	2567241	1428	No intervention	2385593	2756030
2021-08-06	2568643	1402	No intervention	2375982	2771069
2021-08-07	2570117	1474	No intervention	2365927	2786514
2021-08-08	2571649	1532	No intervention	2356033	2800689
2021-08-09	2572999	1350	No intervention	2346569	2812420
2021-08-10	2574194	1195	No intervention	2338170	2824305
2021-08-11	2575415	1221	No intervention	2331141	2836729
2021-08-12	2576694	1279	No intervention	2323893	2848047
2021-08-13	2577878	1184	No intervention	2316259	2859629
2021-08-14	2579026	1148	No intervention	2308641	2870755
2021-08-15	2580375	1349	No intervention	2301700	2881285
2021-08-16	2581461	1086	No intervention	2294911	2890863
2021-08-17	2582468	1007	No intervention	2288285	2901124
2021-08-18	2583402	934	No intervention	2281861	2910166
2021-08-19	2584356	954	No intervention	2276773	2919290
2021-08-20	2585271	915	No intervention	2270458	2929079
2021-08-21	2586056	785	No intervention	2264802	2937818
2021-08-22	2586977	921	No intervention	2259060	2946479
2021-08-23	2587919	942	No intervention	2254793	2955347
2021-08-24	2588831	912	No intervention	2249003	2962798
2021-08-25	2589685	854	No intervention	2243582	2971704
2021-08-26	2590607	922	No intervention	2238756	2980022
2021-08-27	2591548	941	No intervention	2233162	2990256
2021-08-28	2592283	735	No intervention	2229081	2995159
2021-08-29	2593091	808	No intervention	2223240	3003057
2021-08-30	2593848	757	No intervention	2218762	3011314
2021-08-31	2594609	761	No intervention	2213564	3018291
2021-09-01	2595394	785	No intervention	2209026	3026779
2021-09-02	2596040	646	No intervention	2204670	3032806
2021-09-03	2596655	615	No intervention	2200420	3041234
2021-09-04	2597368	713	No intervention	2195529	3047466
2021-09-05	2598070	702	No intervention	2191923	3056664
2021-09-06	2598757	687	No intervention	2187409	3063335
2021-09-07	2599579	822	No intervention	2182742	3072943
2021-09-08	2600283	704	No intervention	2178345	3076417
2021-09-09	2600928	645	No intervention	2174008	3083520
2021-09-10	2601403	475	No intervention	2170761	3091188
2021-09-11	2602097	694	No intervention	2166144	3097098
2021-09-12	2602673	576	No intervention	2162036	3103294
2021-09-13	2603159	486	No intervention	2157542	3109816
2021-09-14	2603655	496	No intervention	2153623	3116096
2021-09-15	2604217	562	No intervention	2150593	3123548
2021-09-16	2604797	580	No intervention	2145995	3130123
2021-09-17	2605476	679	No intervention	2142093	3136458
2021-09-18	2606152	676	No intervention	2138092	3142513
2021-09-19	2606609	457	No intervention	2134606	3147745
2021-09-20	2607256	647	No intervention	2129283	3154287
2021-09-21	2607828	572	No intervention	2125846	3160036
2021-09-22	2608398	570	No intervention	2123011	3166304
2021-09-23	2608833	435	No intervention	2119989	3172722
2021-09-24	2609397	564	No intervention	2115146	3177663
2021-09-25	2609909	512	No intervention	2110614	3183154
2021-09-26	2610361	452	No intervention	2108182	3190004
2021-09-27	2610848	487	No intervention	2103958	3196167
2021-09-28	2611533	685	No intervention	2102235	3201911
2021-09-29	2611948	415	No intervention	2099092	3205448
2021-09-30	2612398	450	No intervention	2095203	3213268
2021-10-01	2612864	466	No intervention	2092407	3217959
2021-10-02	2613286	422	No intervention	2088811	3222486
2021-10-03	2613660	374	No intervention	2086894	3229265
2021-10-04	2614017	357	No intervention	2083749	3234008
2021-10-05	2614398	381	No intervention	2078618	3239092
2021-10-06	2614847	449	No intervention	2075842	3243829
2021-10-07	2615283	436	No intervention	2071205	3249650
2021-10-08	2615755	472	No intervention	2070130	3255223
2021-10-09	2616156	401	No intervention	2067713	3261072
2021-10-10	2616588	432	No intervention	2063006	3267172
2021-10-11	2616816	228	No intervention	2059894	3272117
2021-10-12	2617126	310	No intervention	2057554	3278235
2021-10-13	2617523	397	No intervention	2052288	3281759
2021-10-14	2617787	264	No intervention	2049616	3288773
2021-10-15	2618216	429	No intervention	2045774	3291517
2021-10-16	2618617	401	No intervention	2042849	3296625
2021-10-17	2619055	438	No intervention	2040020	3302380
2021-10-18	2619537	482	No intervention	2036529	3305687
2021-10-19	2619862	325	No intervention	2034549	3311869
2021-10-20	2620301	439	No intervention	2030178	3318433
2021-10-21	2620747	446	No intervention	2027245	3321498
2021-10-22	2621032	285	No intervention	2024702	3328065
2021-10-23	2621496	464	No intervention	2023432	3330560
2021-10-24	2621822	326	No intervention	2018617	3336333
2021-10-25	2622299	477	No intervention	2015447	3342429
2021-10-26	2622592	293	No intervention	2011233	3347907
2021-10-27	2622948	356	No intervention	2009522	3351490
2021-10-28	2623292	344	No intervention	2006479	3355547
2021-10-29	2623632	340	No intervention	2003137	3361977
