stat	value
thetaS_last_obs_p_mean	0.993044
thetaI_last_obs_p_mean	8.683427e-05
thetaR_last_obs_p_mean	0.006869197
thetaS_last_obs_p_ci_low	0.9927161
thetaS_last_obs_p_ci_med	0.9930447
thetaS_last_obs_p_ci_up	0.9933655
thetaI_last_obs_p_ci_low	5.382467e-05
thetaI_last_obs_p_ci_med	8.59367e-05
thetaI_last_obs_p_ci_up	0.0001249938
thetaR_last_obs_p_ci_low	0.006549579
thetaR_last_obs_p_ci_med	0.006868382
thetaR_last_obs_p_ci_up	0.007195051
R0_p_mean	1.546469
R0_p_ci_low	0.6818016
R0_p_ci_med	1.41119
R0_p_ci_up	3.163975
gamma_p_mean	0.04558507
gamma_p_ci_low	0.006287036
gamma_p_ci_med	0.03291827
gamma_p_ci_up	0.1613021
beta_p_mean	0.0616412
beta_p_ci_low	0.008770931
beta_p_ci_med	0.04966508
beta_p_ci_up	0.185088
incidence_mean	0.004387765
incidence_ci_low	6.025902e-05
incidence_ci_median	0.0004401078
incidence_ci_up	0.02860554
thetaI_tp1_mean	0.001530136
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01110603
thetaR_tp1_mean	0.009479894
thetaR_tp1_ci_low	0.003068171
thetaR_tp1_ci_med	0.00730504
thetaR_tp1_ci_up	0.02443738
Y_tp1_mean	0.001530418
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01113623
R_tp1_mean	0.009479363
R_tp1_ci_low	0.003051387
R_tp1_ci_med	0.007305017
R_tp1_ci_up	0.02444393
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009479894
thetaR_max_ci_low	0.003068171
thetaR_max_ci_med	0.00730504
thetaR_max_ci_up	0.02443738
cumInf_mean	0.01101003
cumInf_ci_low	0.003084083
cumInf_ci_med	0.007407715
cumInf_ci_up	0.03547211
dthetaI_tp1_date	06/24/21
first_tp_mean	01/10/21
first_tp_ci_low	12/07/20
first_tp_ci_med	12/25/20
first_tp_ci_up	06/24/21
dthetaI_tp2_date	06/24/21
second_tp_mean	01/12/21
second_tp_ci_low	12/09/20
second_tp_ci_med	12/27/20
second_tp_ci_up	06/24/21
end_p_mean	04/04/21
end_p_ci_low	01/30/21
end_p_ci_med	03/13/21
end_p_ci_up	06/24/21
begin_str	12/07/2020
