stat	value
thetaS_last_obs_p_mean	0.9847173
thetaI_last_obs_p_mean	0.0001308113
thetaR_last_obs_p_mean	0.01515192
thetaS_last_obs_p_ci_low	0.9842322
thetaS_last_obs_p_ci_med	0.9847182
thetaS_last_obs_p_ci_up	0.9851971
thetaI_last_obs_p_ci_low	8.871267e-05
thetaI_last_obs_p_ci_med	0.0001298841
thetaI_last_obs_p_ci_up	0.0001782721
thetaR_last_obs_p_ci_low	0.01467545
thetaR_last_obs_p_ci_med	0.01515094
thetaR_last_obs_p_ci_up	0.01563551
R0_p_mean	1.200569
R0_p_ci_low	0.5589052
R0_p_ci_med	1.0799
R0_p_ci_up	2.502913
gamma_p_mean	0.05181083
gamma_p_ci_low	0.005781455
gamma_p_ci_med	0.0356824
gamma_p_ci_up	0.1890719
beta_p_mean	0.05345263
beta_p_ci_low	0.007442238
beta_p_ci_med	0.04015537
beta_p_ci_up	0.1794357
incidence_mean	0.005579351
incidence_ci_low	0.0001096757
incidence_ci_median	0.000838992
incidence_ci_up	0.0395237
thetaI_tp1_mean	0.001645276
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01307923
thetaR_tp1_mean	0.01866984
thetaR_tp1_ci_low	0.009193254
thetaR_tp1_ci_med	0.01607239
thetaR_tp1_ci_up	0.04072225
Y_tp1_mean	0.001645309
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0130989
R_tp1_mean	0.01866941
R_tp1_ci_low	0.009170799
R_tp1_ci_med	0.01606826
R_tp1_ci_up	0.04071198
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01866984
thetaR_max_ci_low	0.009193254
thetaR_max_ci_med	0.01607239
thetaR_max_ci_up	0.04072225
cumInf_mean	0.02031512
cumInf_ci_low	0.009247894
cumInf_ci_med	0.01627046
cumInf_ci_up	0.05444283
dthetaI_tp1_date	06/24/21
first_tp_mean	01/23/21
first_tp_ci_low	12/07/20
first_tp_ci_med	01/08/21
first_tp_ci_up	06/24/21
dthetaI_tp2_date	06/24/21
second_tp_mean	01/25/21
second_tp_ci_low	12/09/20
second_tp_ci_med	01/09/21
second_tp_ci_up	06/24/21
end_p_mean	04/17/21
end_p_ci_low	02/03/21
end_p_ci_med	04/04/21
end_p_ci_up	06/24/21
begin_str	12/07/2020
