stat	value
thetaS_last_obs_p_mean	0.9967174
thetaI_last_obs_p_mean	0.000166761
thetaR_last_obs_p_mean	0.003115796
thetaS_last_obs_p_ci_low	0.9964897
thetaS_last_obs_p_ci_med	0.9967179
thetaS_last_obs_p_ci_up	0.9969396
thetaI_last_obs_p_ci_low	0.0001191728
thetaI_last_obs_p_ci_med	0.0001658253
thetaI_last_obs_p_ci_up	0.0002195883
thetaR_last_obs_p_ci_low	0.002897701
thetaR_last_obs_p_ci_med	0.003115024
thetaR_last_obs_p_ci_up	0.003337487
R0_p_mean	1.406727
R0_p_ci_low	0.6829954
R0_p_ci_med	1.283333
R0_p_ci_up	2.814577
gamma_p_mean	0.04995904
gamma_p_ci_low	0.006917898
gamma_p_ci_med	0.03812426
gamma_p_ci_up	0.1577381
beta_p_mean	0.06196892
beta_p_ci_low	0.009620534
beta_p_ci_med	0.05171962
beta_p_ci_up	0.1723394
incidence_mean	0.0278218
incidence_ci_low	0.0001593541
incidence_ci_median	0.001891776
incidence_ci_up	0.3015934
thetaI_tp1_mean	0.008107209
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001433383
thetaI_tp1_ci_up	0.08357388
thetaR_tp1_mean	0.02110636
thetaR_tp1_ci_low	0.001018692
thetaR_tp1_ci_med	0.004895551
thetaR_tp1_ci_up	0.192598
Y_tp1_mean	0.00810664
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001408646
Y_tp1_ci_up	0.08354413
R_tp1_mean	0.02110616
R_tp1_ci_low	0.001008721
R_tp1_ci_med	0.004901645
R_tp1_ci_up	0.1928223
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02191202
thetaR_max_ci_low	0.001005879
thetaR_max_ci_med	0.00492917
thetaR_max_ci_up	0.2032368
cumInf_mean	0.03027143
cumInf_ci_low	0.001029967
cumInf_ci_med	0.005314443
cumInf_ci_up	0.3011439
dthetaI_tp1_date	05/26/21
first_tp_mean	01/15/21
first_tp_ci_low	11/11/20
first_tp_ci_med	11/28/20
first_tp_ci_up	05/28/21
dthetaI_tp2_date	05/26/21
second_tp_mean	01/17/21
second_tp_ci_low	11/13/20
second_tp_ci_med	11/30/20
second_tp_ci_up	05/28/21
end_p_mean	04/16/21
end_p_ci_low	01/12/21
end_p_ci_med	05/28/21
end_p_ci_up	05/28/21
begin_str	11/10/2020
