stat	value
thetaS_last_obs_p_mean	0.9992699
thetaI_last_obs_p_mean	0.0002532323
thetaR_last_obs_p_mean	0.0004768705
thetaS_last_obs_p_ci_low	0.9991592
thetaS_last_obs_p_ci_med	0.9992708
thetaS_last_obs_p_ci_up	0.9993755
thetaI_last_obs_p_ci_low	0.0001927155
thetaI_last_obs_p_ci_med	0.0002523004
thetaI_last_obs_p_ci_up	0.0003189718
thetaR_last_obs_p_ci_low	0.0003934392
thetaR_last_obs_p_ci_med	0.0004758361
thetaR_last_obs_p_ci_up	0.0005659706
R0_p_mean	1.835123
R0_p_ci_low	0.9835711
R0_p_ci_med	1.714395
R0_p_ci_up	3.376447
gamma_p_mean	0.07829421
gamma_p_ci_low	0.0168694
gamma_p_ci_med	0.07220312
gamma_p_ci_up	0.172924
beta_p_mean	0.1319022
beta_p_ci_low	0.03028836
beta_p_ci_med	0.1287774
beta_p_ci_up	0.2546112
incidence_mean	0.1144693
incidence_ci_low	0.0003851486
incidence_ci_median	0.0165346
incidence_ci_up	0.7091099
thetaI_tp1_mean	0.01261382
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001382407
thetaI_tp1_ci_up	0.1095453
thetaR_tp1_mean	0.02500637
thetaR_tp1_ci_low	0.0001646504
thetaR_tp1_ci_med	0.005246253
thetaR_tp1_ci_up	0.200948
Y_tp1_mean	0.01261355
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001381039
Y_tp1_ci_up	0.1096715
R_tp1_mean	0.02500628
R_tp1_ci_low	0.0001583243
R_tp1_ci_med	0.005250062
R_tp1_ci_up	0.2007431
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08959589
thetaR_max_ci_low	2.547158e-05
thetaR_max_ci_med	0.01283801
thetaR_max_ci_up	0.6085231
cumInf_mean	0.1138509
cumInf_ci_low	2.654186e-05
cumInf_ci_med	0.01666607
cumInf_ci_up	0.7078737
dthetaI_tp1_date	11/10/20
first_tp_mean	10/06/20
first_tp_ci_low	07/13/20
first_tp_ci_med	10/23/20
first_tp_ci_up	01/01/21
dthetaI_tp2_date	11/10/20
second_tp_mean	10/12/20
second_tp_ci_low	07/14/20
second_tp_ci_med	11/19/20
second_tp_ci_up	01/01/21
end_p_mean	12/11/20
end_p_ci_low	08/30/20
end_p_ci_med	01/01/21
end_p_ci_up	01/01/21
begin_str	06/16/2020
