stat	value
thetaS_last_obs_p_mean	0.9993146
thetaI_last_obs_p_mean	0.0003157501
thetaR_last_obs_p_mean	0.0003696796
thetaS_last_obs_p_ci_low	0.9992052
thetaS_last_obs_p_ci_med	0.9993155
thetaS_last_obs_p_ci_up	0.9994178
thetaI_last_obs_p_ci_low	0.0002468971
thetaI_last_obs_p_ci_med	0.0003147388
thetaI_last_obs_p_ci_up	0.0003904725
thetaR_last_obs_p_ci_low	0.0002945736
thetaR_last_obs_p_ci_med	0.0003687289
thetaR_last_obs_p_ci_up	0.0004498509
R0_p_mean	1.715673
R0_p_ci_low	0.9690437
R0_p_ci_med	1.64326
R0_p_ci_up	2.893346
gamma_p_mean	0.07619116
gamma_p_ci_low	0.02592723
gamma_p_ci_med	0.07466511
gamma_p_ci_up	0.1358071
beta_p_mean	0.1245114
beta_p_ci_low	0.04466267
beta_p_ci_med	0.1235764
beta_p_ci_up	0.2106785
incidence_mean	0.09189944
incidence_ci_low	0.0006750906
incidence_ci_median	0.01534208
incidence_ci_up	0.6166179
thetaI_tp1_mean	0.01084437
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001378964
thetaI_tp1_ci_up	0.09177846
thetaR_tp1_mean	0.02355357
thetaR_tp1_ci_low	0.000168265
thetaR_tp1_ci_med	0.006081125
thetaR_tp1_ci_up	0.1762215
Y_tp1_mean	0.01084472
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001380979
Y_tp1_ci_up	0.09176421
R_tp1_mean	0.02355363
R_tp1_ci_low	0.0001642678
R_tp1_ci_med	0.006080425
R_tp1_ci_up	0.1761751
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07143506
thetaR_max_ci_low	2.413197e-05
thetaR_max_ci_med	0.01235822
thetaR_max_ci_up	0.5153171
cumInf_mean	0.09116096
cumInf_ci_low	2.48848e-05
cumInf_ci_med	0.01525211
cumInf_ci_up	0.6149133
dthetaI_tp1_date	11/16/20
first_tp_mean	09/29/20
first_tp_ci_low	07/13/20
first_tp_ci_med	07/28/20
first_tp_ci_up	01/01/21
dthetaI_tp2_date	11/16/20
second_tp_mean	10/03/20
second_tp_ci_low	07/15/20
second_tp_ci_med	07/30/20
second_tp_ci_up	01/01/21
end_p_mean	12/12/20
end_p_ci_low	09/03/20
end_p_ci_med	01/01/21
end_p_ci_up	01/01/21
begin_str	06/16/2020
