stat	value
thetaS_last_obs_p_mean	0.9780103
thetaI_last_obs_p_mean	0.0004647539
thetaR_last_obs_p_mean	0.02152492
thetaS_last_obs_p_ci_low	0.977134
thetaS_last_obs_p_ci_med	0.9780114
thetaS_last_obs_p_ci_up	0.9788788
thetaI_last_obs_p_ci_low	0.0003444212
thetaI_last_obs_p_ci_med	0.000462251
thetaI_last_obs_p_ci_up	0.0005993885
thetaR_last_obs_p_ci_low	0.02066804
thetaR_last_obs_p_ci_med	0.02152302
thetaR_last_obs_p_ci_up	0.02238931
R0_p_mean	1.187053
R0_p_ci_low	0.5313569
R0_p_ci_med	1.056788
R0_p_ci_up	2.55358
gamma_p_mean	0.05988188
gamma_p_ci_low	0.006322581
gamma_p_ci_med	0.04106743
gamma_p_ci_up	0.2149439
beta_p_mean	0.05981533
beta_p_ci_low	0.008074122
beta_p_ci_med	0.04523743
beta_p_ci_up	0.1960344
incidence_mean	0.04728545
incidence_ci_low	0.01082604
incidence_ci_median	0.02556941
incidence_ci_up	0.3201862
thetaI_tp1_mean	0.004397731
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04332245
thetaR_tp1_mean	0.03217272
thetaR_tp1_ci_low	0.01179212
thetaR_tp1_ci_med	0.02438495
thetaR_tp1_ci_up	0.1121526
Y_tp1_mean	0.004397445
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04330446
R_tp1_mean	0.03217454
R_tp1_ci_low	0.01177427
R_tp1_ci_med	0.02437771
R_tp1_ci_up	0.1122922
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04070075
thetaR_max_ci_low	0.01072662
thetaR_max_ci_med	0.02504357
thetaR_max_ci_up	0.2301931
cumInf_mean	0.04728545
cumInf_ci_low	0.01082604
cumInf_ci_med	0.02556941
cumInf_ci_up	0.3201862
dthetaI_tp1_date	01/05/22
first_tp_mean	09/19/21
first_tp_ci_low	07/29/21
first_tp_ci_med	08/12/21
first_tp_ci_up	02/13/22
dthetaI_tp2_date	01/05/22
second_tp_mean	09/30/21
second_tp_ci_low	07/29/21
second_tp_ci_med	08/13/21
second_tp_ci_up	02/13/22
end_p_mean	12/05/21
end_p_ci_low	09/04/21
end_p_ci_med	11/28/21
end_p_ci_up	02/13/22
begin_str	07/29/2021
