date	value	incidence	scenario	lower_ci	upper_ci
2021-07-29	824828	NA	Observed	NA	NA
2021-07-30	824849	21	Observed	NA	NA
2021-07-31	824876	27	Observed	NA	NA
2021-08-01	824899	23	Observed	NA	NA
2021-08-02	824921	22	Observed	NA	NA
2021-08-03	824938	17	Observed	NA	NA
2021-08-04	824953	15	Observed	NA	NA
2021-08-05	824977	24	Observed	NA	NA
2021-08-06	825000	23	Observed	NA	NA
2021-08-07	825019	19	Observed	NA	NA
2021-08-08	825044	25	Observed	NA	NA
2021-08-09	825063	19	Observed	NA	NA
2021-08-10	825084	21	Observed	NA	NA
2021-08-11	825100	16	Observed	NA	NA
2021-08-12	825117	17	Observed	NA	NA
2021-08-13	825140	23	Observed	NA	NA
2021-08-14	825165	25	Observed	NA	NA
2021-08-15	825181	16	Observed	NA	NA
2021-08-16	825195	14	Observed	NA	NA
2021-08-17	825201	NA	No intervention	747579	909499
2021-08-18	825244	43	No intervention	736580	921207
2021-08-19	825458	214	No intervention	726973	932878
2021-08-20	825661	203	No intervention	718933	943859
2021-08-21	825964	303	No intervention	710875	953949
2021-08-22	826351	387	No intervention	703851	965010
2021-08-23	826808	457	No intervention	696971	975044
2021-08-24	827352	544	No intervention	689921	985218
2021-08-25	828412	1060	No intervention	683956	996032
2021-08-26	829685	1273	No intervention	679056	1007866
2021-08-27	831653	1968	No intervention	673119	1020121
2021-08-28	834706	3053	No intervention	668385	1033957
2021-08-29	839033	4327	No intervention	663998	1051581
2021-08-30	845203	6170	No intervention	658178	1070818
2021-08-31	853454	8251	No intervention	653991	1092230
2021-09-01	864286	10832	No intervention	649400	1118534
2021-09-02	878121	13835	No intervention	645326	1151570
2021-09-03	895448	17327	No intervention	640124	1191539
2021-09-04	916842	21394	No intervention	636084	1237938
2021-09-05	942565	25723	No intervention	632489	1299396
2021-09-06	972752	30187	No intervention	628810	1371960
2021-09-07	1007562	34810	No intervention	624508	1464114
2021-09-08	1047127	39565	No intervention	621776	1584939
2021-09-09	1091017	43890	No intervention	617738	1740541
2021-09-10	1139207	48190	No intervention	614081	1945501
2021-09-11	1191431	52224	No intervention	609485	2220445
2021-09-12	1247484	56053	No intervention	606400	2567477
2021-09-13	1307002	59518	No intervention	603079	3018825
2021-09-14	1369593	62591	No intervention	600099	3565570
2021-09-15	1435027	65434	No intervention	596563	4184531
2021-09-16	1503014	67987	No intervention	594290	4987291
2021-09-17	1573176	70162	No intervention	591147	5876619
2021-09-18	1645342	72166	No intervention	587950	6893671
2021-09-19	1719098	73756	No intervention	584092	8069738
2021-09-20	1794176	75078	No intervention	581506	9464791
2021-09-21	1870443	76267	No intervention	578968	10883793
2021-09-22	1947542	77099	No intervention	576148	12504832
2021-09-23	2025335	77793	No intervention	572214	14239893
2021-09-24	2103637	78302	No intervention	570172	16168383
2021-09-25	2182293	78656	No intervention	567121	18198375
2021-09-26	2261209	78916	No intervention	564875	20341112
2021-09-27	2340136	78927	No intervention	560571	22491859
2021-09-28	2418878	78742	No intervention	557368	24726186
2021-09-29	2497544	78666	No intervention	555638	27190252
2021-09-30	2575798	78254	No intervention	552633	29446569
2021-10-01	2653493	77695	No intervention	550397	31789596
2021-10-02	2730687	77194	No intervention	548004	34059712
2021-10-03	2807275	76588	No intervention	545389	36228968
2021-10-04	2883097	75822	No intervention	544585	38353434
2021-10-05	2958128	75031	No intervention	540786	40280510
2021-10-06	3032410	74282	No intervention	538976	42081186
2021-10-07	3105742	73332	No intervention	535546	43812369
2021-10-08	3178308	72566	No intervention	532858	45324115
2021-10-09	3250050	71742	No intervention	532462	46825191
2021-10-10	3320672	70622	No intervention	529216	48067863
2021-10-11	3390548	69876	No intervention	527302	49170633
2021-10-12	3459401	68853	No intervention	524673	50236787
2021-10-13	3527213	67812	No intervention	522293	51283212
2021-10-14	3594106	66893	No intervention	520370	52179826
2021-10-15	3659936	65830	No intervention	518270	53029097
2021-10-16	3724807	64871	No intervention	515346	53727131
2021-10-17	3788659	63852	No intervention	512252	54503853
2021-10-18	3851512	62853	No intervention	510856	55123288
2021-10-19	3913232	61720	No intervention	507612	55759510
2021-10-20	3973967	60735	No intervention	506158	56217840
2021-10-21	4033726	59759	No intervention	503991	56736890
2021-10-22	4092602	58876	No intervention	502113	57251013
2021-10-23	4150385	57783	No intervention	499975	57667601
2021-10-24	4207410	57025	No intervention	498171	58141547
2021-10-25	4263304	55894	No intervention	495317	58469864
2021-10-26	4318400	55096	No intervention	493920	58783654
2021-10-27	4372615	54215	No intervention	493314	59021925
2021-10-28	4425892	53277	No intervention	489899	59373288
2021-10-29	4478378	52486	No intervention	487085	59604832
2021-10-30	4529873	51495	No intervention	486365	59799894
2021-10-31	4580641	50768	No intervention	484267	60030362
2021-11-01	4630551	49910	No intervention	481887	60251954
2021-11-02	4679675	49124	No intervention	480535	60495732
2021-11-03	4727800	48125	No intervention	478476	60692344
2021-11-04	4775261	47461	No intervention	476051	60908630
2021-11-05	4821950	46689	No intervention	474223	61012706
2021-11-06	4867857	45907	No intervention	472310	61196384
2021-11-07	4913007	45150	No intervention	470388	61371025
2021-11-08	4957319	44312	No intervention	468002	61512455
2021-11-09	5000917	43598	No intervention	467471	61602754
2021-11-10	5043742	42825	No intervention	464548	61745423
2021-11-11	5085754	42012	No intervention	463141	61789386
2021-11-12	5127296	41542	No intervention	461082	61898355
2021-11-13	5168008	40712	No intervention	460102	61976868
2021-11-14	5207992	39984	No intervention	458530	62094993
2021-11-15	5247180	39188	No intervention	456397	62218336
2021-11-16	5285737	38557	No intervention	453485	62252384
2021-11-17	5323619	37882	No intervention	452317	62293241
2021-11-18	5360972	37353	No intervention	450175	62332711
2021-11-19	5397697	36725	No intervention	449235	62392312
2021-11-20	5433688	35991	No intervention	447555	62437154
2021-11-21	5469091	35403	No intervention	445462	62481644
2021-11-22	5503758	34667	No intervention	444263	62505145
2021-11-23	5537726	33968	No intervention	441718	62534994
2021-11-24	5571345	33619	No intervention	440827	62577226
2021-11-25	5604213	32868	No intervention	438524	62602394
2021-11-26	5636423	32210	No intervention	437638	62595113
2021-11-27	5668105	31682	No intervention	435796	62621457
2021-11-28	5699169	31064	No intervention	433867	62587336
2021-11-29	5729596	30427	No intervention	432860	62582928
2021-11-30	5759482	29886	No intervention	431695	62595395
2021-12-01	5788940	29458	No intervention	429358	62604580
2021-12-02	5817983	29043	No intervention	427653	62650885
2021-12-03	5846399	28416	No intervention	427074	62625901
2021-12-04	5874308	27909	No intervention	425476	62628023
2021-12-05	5901651	27343	No intervention	423289	62641420
2021-12-06	5928647	26996	No intervention	421274	62644947
2021-12-07	5955200	26553	No intervention	420284	62622035
2021-12-08	5981133	25933	No intervention	418637	62590008
2021-12-09	6006674	25541	No intervention	417712	62564163
2021-12-10	6031678	25004	No intervention	415817	62573863
2021-12-11	6056260	24582	No intervention	413634	62531146
2021-12-12	6080439	24179	No intervention	412155	62466586
2021-12-13	6104225	23786	No intervention	410384	62439912
2021-12-14	6127555	23330	No intervention	409704	62433968
2021-12-15	6150462	22907	No intervention	407892	62377430
2021-12-16	6172988	22526	No intervention	405537	62363425
2021-12-17	6195300	22312	No intervention	404340	62330525
2021-12-18	6217148	21848	No intervention	403241	62316197
2021-12-19	6238624	21476	No intervention	401629	62298770
2021-12-20	6259680	21056	No intervention	400003	62255949
2021-12-21	6280525	20845	No intervention	398767	62242516
2021-12-22	6301036	20511	No intervention	397692	62220008
2021-12-23	6321095	20059	No intervention	396288	62180036
2021-12-24	6340913	19818	No intervention	394727	62144311
2021-12-25	6360362	19449	No intervention	393009	62115569
2021-12-26	6379460	19098	No intervention	391557	62094380
2021-12-27	6398327	18867	No intervention	390661	62039918
2021-12-28	6416728	18401	No intervention	389958	62022389
2021-12-29	6434920	18192	No intervention	387601	61986756
2021-12-30	6452916	17996	No intervention	386473	61991279
2021-12-31	6470569	17653	No intervention	384693	61925651
2022-01-01	6488002	17433	No intervention	384164	61901931
2022-01-02	6505198	17196	No intervention	382998	61843708
2022-01-03	6522141	16943	No intervention	381926	61773660
2022-01-04	6538783	16642	No intervention	380543	61751080
2022-01-05	6555126	16343	No intervention	379371	61738457
2022-01-06	6571185	16059	No intervention	378724	61687088
2022-01-07	6587160	15975	No intervention	377341	61656486
2022-01-08	6602795	15635	No intervention	375495	61631851
2022-01-09	6618238	15443	No intervention	373856	61588451
2022-01-10	6633424	15186	No intervention	372994	61544438
2022-01-11	6648278	14854	No intervention	371289	61522372
2022-01-12	6662929	14651	No intervention	370093	61489265
2022-01-13	6677591	14662	No intervention	368923	61481858
2022-01-14	6691990	14399	No intervention	366655	61467642
2022-01-15	6706144	14154	No intervention	365374	61405798
2022-01-16	6720123	13979	No intervention	364473	61401550
2022-01-17	6733803	13680	No intervention	363302	61369557
2022-01-18	6747395	13592	No intervention	362104	61336956
2022-01-19	6760631	13236	No intervention	361602	61295610
