date	value	incidence	scenario	lower_ci	upper_ci
2021-04-08	345526	NA	Observed	NA	NA
2021-04-09	346808	1282	Observed	NA	NA
2021-04-10	348182	1374	Observed	NA	NA
2021-04-11	349561	1379	Observed	NA	NA
2021-04-12	351302	1741	Observed	NA	NA
2021-04-13	353086	1784	Observed	NA	NA
2021-04-14	355353	2267	Observed	NA	NA
2021-04-15	358342	2989	Observed	NA	NA
2021-04-16	361450	3108	Observed	NA	NA
2021-04-17	364594	3144	Observed	NA	NA
2021-04-18	368258	3664	Observed	NA	NA
2021-04-19	372703	4445	Observed	NA	NA
2021-04-20	377464	4761	Observed	NA	NA
2021-04-21	382315	4851	Observed	NA	NA
2021-04-22	388479	6164	Observed	NA	NA
2021-04-23	394694	6215	Observed	NA	NA
2021-04-24	401341	6647	Observed	NA	NA
2021-04-25	407457	6116	Observed	NA	NA
2021-04-26	414056	6599	Observed	NA	NA
2021-04-27	420129	6073	Observed	NA	NA
2021-04-28	428515	8386	Observed	NA	NA
2021-04-29	435513	6998	Observed	NA	NA
2021-04-30	444194	8681	Observed	NA	NA
2021-05-01	454607	10413	Observed	NA	NA
2021-05-02	462622	8015	Observed	NA	NA
2021-05-03	471536	8914	Observed	NA	NA
2021-05-04	479752	8216	Observed	NA	NA
2021-05-05	489641	9889	Observed	NA	NA
2021-05-06	500162	10521	Observed	NA	NA
2021-05-07	512400	12238	Observed	NA	NA
2021-05-08	524207	11807	Observed	NA	NA
2021-05-09	534842	10635	Observed	NA	NA
2021-05-10	544873	10031	Observed	NA	NA
2021-05-11	554666	9793	Observed	NA	NA
2021-05-12	565648	10982	Observed	NA	NA
2021-05-13	576297	10649	Observed	NA	NA
2021-05-14	588687	12390	Observed	NA	NA
2021-05-15	600492	11805	Observed	NA	NA
2021-05-16	612224	11732	Observed	NA	NA
2021-05-17	622981	10757	Observed	NA	NA
2021-05-18	633302	10321	Observed	NA	NA
2021-05-19	644401	11099	Observed	NA	NA
2021-05-20	655899	11498	Observed	NA	NA
2021-05-21	668422	12523	Observed	NA	NA
2021-05-22	679530	11108	Observed	NA	NA
2021-05-23	692394	NA	No intervention	632193	754995
2021-05-24	705528	13134	No intervention	632822	781499
2021-05-25	719172	13644	No intervention	634836	807825
2021-05-26	733410	14238	No intervention	637875	834666
2021-05-27	748192	14782	No intervention	641078	862323
2021-05-28	763564	15372	No intervention	645025	891036
2021-05-29	779551	15987	No intervention	649533	920562
2021-05-30	796231	16680	No intervention	654291	951346
2021-05-31	813632	17401	No intervention	659239	984003
2021-06-01	831720	18088	No intervention	664747	1017734
2021-06-02	850537	18817	No intervention	670529	1052836
2021-06-03	870207	19670	No intervention	676432	1090317
2021-06-04	890647	20440	No intervention	683049	1130183
2021-06-05	911954	21307	No intervention	688631	1171481
2021-06-06	934139	22185	No intervention	696194	1214275
2021-06-07	957230	23091	No intervention	703177	1260057
2021-06-08	981283	24053	No intervention	710576	1307455
2021-06-09	1006306	25023	No intervention	717409	1358198
2021-06-10	1032408	26102	No intervention	725190	1411823
2021-06-11	1059481	27073	No intervention	733053	1467076
2021-06-12	1087683	28202	No intervention	741539	1526750
2021-06-13	1117065	29382	No intervention	749758	1589584
2021-06-14	1147671	30606	No intervention	758172	1654795
2021-06-15	1179490	31819	No intervention	767298	1723469
2021-06-16	1212548	33058	No intervention	776425	1796885
2021-06-17	1247011	34463	No intervention	785719	1874112
2021-06-18	1282969	35958	No intervention	794871	1954280
2021-06-19	1320353	37384	No intervention	805476	2038463
2021-06-20	1359242	38889	No intervention	814646	2129732
2021-06-21	1399724	40482	No intervention	825436	2222673
2021-06-22	1441791	42067	No intervention	834649	2322823
2021-06-23	1485558	43767	No intervention	846713	2425422
2021-06-24	1531101	45543	No intervention	857746	2535935
2021-06-25	1578289	47188	No intervention	868830	2650419
2021-06-26	1627478	49189	No intervention	880116	2772774
2021-06-27	1678496	51018	No intervention	892140	2894714
2021-06-28	1731525	53029	No intervention	903947	3028503
2021-06-29	1786651	55126	No intervention	916814	3166075
2021-06-30	1843868	57217	No intervention	928075	3311279
2021-07-01	1903240	59372	No intervention	941247	3462894
2021-07-02	1964941	61701	No intervention	953975	3624462
2021-07-03	2029028	64087	No intervention	966426	3789817
2021-07-04	2095388	66360	No intervention	981233	3962752
2021-07-05	2164188	68800	No intervention	995220	4141928
2021-07-06	2235526	71338	No intervention	1008476	4327215
2021-07-07	2309344	73818	No intervention	1023388	4526694
2021-07-08	2385688	76344	No intervention	1037501	4730271
2021-07-09	2464840	79152	No intervention	1052603	4943891
2021-07-10	2546723	81883	No intervention	1067463	5162625
2021-07-11	2631425	84702	No intervention	1082915	5396291
2021-07-12	2718905	87480	No intervention	1099012	5635075
2021-07-13	2809334	90429	No intervention	1112986	5883219
2021-07-14	2902788	93454	No intervention	1129952	6133874
2021-07-15	2999234	96446	No intervention	1146695	6402989
2021-07-16	3098664	99430	No intervention	1164124	6681014
2021-07-17	3201171	102507	No intervention	1181456	6967516
2021-07-18	3306692	105521	No intervention	1199545	7256022
2021-07-19	3415310	108618	No intervention	1217386	7557617
2021-07-20	3527248	111938	No intervention	1235001	7868825
2021-07-21	3642332	115084	No intervention	1252756	8180833
2021-07-22	3760500	118168	No intervention	1268736	8508213
2021-07-23	3881842	121342	No intervention	1289440	8838887
2021-07-24	4006364	124522	No intervention	1309170	9181068
2021-07-25	4134006	127642	No intervention	1328352	9531183
2021-07-26	4264939	130933	No intervention	1348087	9886356
2021-07-27	4398908	133969	No intervention	1367981	10247417
2021-07-28	4536054	137146	No intervention	1389549	10626731
2021-07-29	4676170	140116	No intervention	1409929	11002082
2021-07-30	4819461	143291	No intervention	1431773	11390486
2021-07-31	4965788	146327	No intervention	1453414	11781165
2021-08-01	5114955	149167	No intervention	1475357	12165917
2021-08-02	5267180	152225	No intervention	1497244	12575731
2021-08-03	5422012	154832	No intervention	1520905	12975675
2021-08-04	5579558	157546	No intervention	1543451	13382456
2021-08-05	5740049	160491	No intervention	1566045	13794567
2021-08-06	5903021	162972	No intervention	1591564	14206902
2021-08-07	6068702	165681	No intervention	1613614	14624118
2021-08-08	6236787	168085	No intervention	1635857	15056659
2021-08-09	6407281	170494	No intervention	1663655	15482276
2021-08-10	6580018	172737	No intervention	1691266	15902108
2021-08-11	6754928	174910	No intervention	1715479	16321513
2021-08-12	6932064	177136	No intervention	1741347	16743856
2021-08-13	7110802	178738	No intervention	1766244	17171586
2021-08-14	7291508	180706	No intervention	1796086	17597904
2021-08-15	7474046	182538	No intervention	1821048	18013436
2021-08-16	7658000	183954	No intervention	1850095	18446334
2021-08-17	7843537	185537	No intervention	1877078	18851958
2021-08-18	8030441	186904	No intervention	1910035	19275781
2021-08-19	8218634	188193	No intervention	1935863	19687857
2021-08-20	8407871	189237	No intervention	1965693	20101322
2021-08-21	8598374	190503	No intervention	1993744	20497125
2021-08-22	8789501	191127	No intervention	2024965	20900073
2021-08-23	8981589	192088	No intervention	2056535	21295712
2021-08-24	9173943	192354	No intervention	2086408	21690450
2021-08-25	9367229	193286	No intervention	2117592	22092416
2021-08-26	9560805	193576	No intervention	2153211	22480767
2021-08-27	9754592	193787	No intervention	2187216	22853079
2021-08-28	9948639	194047	No intervention	2221524	23235610
2021-08-29	10142647	194008	No intervention	2254370	23599746
2021-08-30	10336663	194016	No intervention	2289131	23970747
2021-08-31	10530653	193990	No intervention	2323613	24327028
2021-09-01	10724455	193802	No intervention	2358839	24681946
2021-09-02	10917866	193411	No intervention	2391302	25030805
2021-09-03	11110783	192917	No intervention	2425725	25372232
2021-09-04	11303114	192331	No intervention	2468674	25726338
2021-09-05	11494424	191310	No intervention	2501025	26045084
2021-09-06	11685285	190861	No intervention	2538972	26374684
2021-09-07	11875196	189911	No intervention	2574157	26682952
2021-09-08	12064278	189082	No intervention	2617002	26978619
2021-09-09	12252369	188091	No intervention	2656929	27293923
2021-09-10	12439462	187093	No intervention	2694936	27581709
2021-09-11	12625244	185782	No intervention	2733045	27877995
2021-09-12	12809798	184554	No intervention	2768654	28144055
2021-09-13	12992993	183195	No intervention	2805705	28412411
2021-09-14	13174887	181894	No intervention	2843086	28690390
2021-09-15	13355396	180509	No intervention	2881853	28936968
2021-09-16	13534341	178945	No intervention	2925470	29196077
2021-09-17	13711717	177376	No intervention	2963923	29456916
2021-09-18	13887544	175827	No intervention	3003863	29712999
2021-09-19	14061784	174240	No intervention	3044523	29964024
2021-09-20	14234101	172317	No intervention	3082970	30191273
2021-09-21	14404631	170530	No intervention	3124240	30440383
2021-09-22	14573536	168905	No intervention	3158738	30651847
2021-09-23	14740674	167138	No intervention	3200513	30856933
2021-09-24	14906205	165531	No intervention	3245097	31068946
2021-09-25	15069667	163462	No intervention	3288185	31270772
2021-09-26	15231063	161396	No intervention	3327764	31473902
2021-09-27	15390694	159631	No intervention	3369354	31669400
2021-09-28	15548511	157817	No intervention	3413004	31848196
2021-09-29	15704364	155853	No intervention	3454183	32017016
2021-09-30	15858046	153682	No intervention	3493680	32204070
2021-10-01	16009962	151916	No intervention	3534025	32387515
2021-10-02	16159741	149779	No intervention	3572318	32561915
2021-10-03	16307366	147625	No intervention	3612104	32736692
2021-10-04	16452862	145496	No intervention	3655757	32891306
2021-10-05	16596720	143858	No intervention	3691088	33063113
2021-10-06	16738241	141521	No intervention	3728305	33205850
2021-10-07	16877716	139475	No intervention	3773021	33352411
2021-10-08	17015235	137519	No intervention	3816340	33501963
2021-10-09	17150887	135652	No intervention	3854273	33648057
2021-10-10	17284345	133458	No intervention	3894441	33784686
2021-10-11	17415869	131524	No intervention	3933709	33916351
2021-10-12	17545340	129471	No intervention	3974652	34052593
2021-10-13	17673065	127725	No intervention	4016032	34170291
2021-10-14	17798760	125695	No intervention	4061200	34300598
2021-10-15	17922165	123405	No intervention	4100213	34413169
2021-10-16	18043657	121492	No intervention	4143467	34521238
2021-10-17	18163314	119657	No intervention	4187531	34647908
2021-10-18	18280909	117595	No intervention	4231881	34749012
2021-10-19	18396789	115880	No intervention	4272912	34850065
2021-10-20	18510514	113725	No intervention	4320621	34949446
2021-10-21	18622416	111902	No intervention	4366648	35041481
2021-10-22	18732216	109800	No intervention	4412346	35139241
2021-10-23	18840294	108078	No intervention	4455466	35218216
2021-10-24	18946533	106239	No intervention	4498275	35314725
