date	value	incidence	scenario	lower_ci	upper_ci
2021-01-19	1994977	NA	Observed	NA	NA
2021-01-20	1997992	3015	Observed	NA	NA
2021-01-21	2000878	2886	Observed	NA	NA
2021-01-22	2003657	2779	Observed	NA	NA
2021-01-23	2006354	2697	Observed	NA	NA
2021-01-24	2009106	2752	Observed	NA	NA
2021-01-25	2010948	1842	Observed	NA	NA
2021-01-26	2013353	2405	Observed	NA	NA
2021-01-27	2015524	2171	Observed	NA	NA
2021-01-28	2018413	2889	Observed	NA	NA
2021-01-29	2021184	2771	Observed	NA	NA
2021-01-30	2023814	2630	Observed	NA	NA
2021-01-31	2026399	2585	Observed	NA	NA
2021-02-01	2028347	1948	Observed	NA	NA
2021-02-02	2030274	1927	Observed	NA	NA
2021-02-03	2033266	2992	Observed	NA	NA
2021-02-04	2036002	2736	Observed	NA	NA
2021-02-05	2038630	2628	Observed	NA	NA
2021-02-06	2041398	2768	Observed	NA	NA
2021-02-07	2044071	2673	Observed	NA	NA
2021-02-08	2046287	2216	Observed	NA	NA
2021-02-09	2048802	2515	Observed	NA	NA
2021-02-10	2052253	3451	Observed	NA	NA
2021-02-11	2052905	652	Observed	NA	NA
2021-02-12	2056575	3670	Observed	NA	NA
2021-02-13	2060186	3611	Observed	NA	NA
2021-02-14	2064278	4092	Observed	NA	NA
2021-02-15	2067643	3365	Observed	NA	NA
2021-02-16	2071306	3663	Observed	NA	NA
2021-02-17	2076093	4787	Observed	NA	NA
2021-02-18	2081520	5427	Observed	NA	NA
2021-02-19	2087632	6112	Observed	NA	NA
2021-02-20	2093913	6281	Observed	NA	NA
2021-02-21	2100884	6971	Observed	NA	NA
2021-02-22	2106094	5210	Observed	NA	NA
2021-02-23	2112312	6218	Observed	NA	NA
2021-02-24	2121119	8807	Observed	NA	NA
2021-02-25	2129821	8702	Observed	NA	NA
2021-02-26	2138154	8333	Observed	NA	NA
2021-02-27	2146777	8623	Observed	NA	NA
2021-02-28	2155070	8293	Observed	NA	NA
2021-03-01	2161467	6397	Observed	NA	NA
2021-03-02	2169330	7863	Observed	NA	NA
2021-03-03	2179185	9855	Observed	NA	NA
2021-03-04	2188183	8998	Observed	NA	NA
2021-03-05	2191565	NA	Soc. Dist. + Travel Ban	2045006	2344430
2021-03-06	2195589	4024	Soc. Dist. + Travel Ban	2025202	2374202
2021-03-07	2199535	3946	Soc. Dist. + Travel Ban	2007866	2400946
2021-03-08	2203418	3883	Soc. Dist. + Travel Ban	1993093	2426867
2021-03-09	2207344	3926	Soc. Dist. + Travel Ban	1979910	2450098
2021-03-10	2211556	4212	Soc. Dist. + Travel Ban	1968567	2473282
2021-03-11	2215569	4013	Soc. Dist. + Travel Ban	1957080	2495985
2021-03-12	2219684	4115	Soc. Dist. + Travel Ban	1946176	2517003
2021-03-13	2223799	4115	Soc. Dist. + Travel Ban	1936309	2539291
2021-03-14	2227957	4158	Soc. Dist. + Travel Ban	1927117	2559593
2021-03-15	2232057	4100	Soc. Dist. + Travel Ban	1918141	2580911
2021-03-16	2236015	3958	Soc. Dist. + Travel Ban	1908696	2599782
2021-03-17	2240207	4192	Soc. Dist. + Travel Ban	1902491	2617925
2021-03-18	2244255	4048	Soc. Dist. + Travel Ban	1893649	2637732
2021-03-19	2248528	4273	Soc. Dist. + Travel Ban	1887663	2657833
2021-03-20	2252734	4206	Soc. Dist. + Travel Ban	1879152	2676466
2021-03-21	2256790	4056	Soc. Dist. + Travel Ban	1873354	2694161
2021-03-22	2261043	4253	Soc. Dist. + Travel Ban	1865406	2714858
2021-03-23	2265363	4320	Soc. Dist. + Travel Ban	1860902	2731130
2021-03-24	2269743	4380	Soc. Dist. + Travel Ban	1854046	2750216
2021-03-25	2274112	4369	Soc. Dist. + Travel Ban	1848665	2769258
2021-03-26	2278402	4290	Soc. Dist. + Travel Ban	1842549	2787552
2021-03-27	2282786	4384	Soc. Dist. + Travel Ban	1837865	2807227
2021-03-28	2287130	4344	Soc. Dist. + Travel Ban	1831175	2824400
2021-03-29	2291588	4458	Soc. Dist. + Travel Ban	1827978	2843718
2021-03-30	2295961	4373	Soc. Dist. + Travel Ban	1821390	2861759
2021-03-31	2300345	4384	Soc. Dist. + Travel Ban	1817734	2881445
