date	value	incidence	scenario	lower_ci	upper_ci
2021-06-12	2757324	NA	Observed	NA	NA
2021-06-13	2765134	7810	Observed	NA	NA
2021-06-14	2771969	6835	Observed	NA	NA
2021-06-15	2777010	5041	Observed	NA	NA
2021-06-16	2784355	7345	Observed	NA	NA
2021-06-17	2790338	5983	Observed	NA	NA
2021-06-18	2796121	5783	Observed	NA	NA
2021-06-19	2801936	5815	Observed	NA	NA
2021-06-20	2806453	4517	Observed	NA	NA
2021-06-21	2811320	4867	Observed	NA	NA
2021-06-22	2815029	3709	Observed	NA	NA
2021-06-23	2819465	4436	Observed	NA	NA
2021-06-24	2823444	3979	Observed	NA	NA
2021-06-25	2826754	3310	Observed	NA	NA
2021-06-26	2831026	4272	Observed	NA	NA
2021-06-27	2834630	3604	Observed	NA	NA
2021-06-28	2837206	2576	Observed	NA	NA
2021-06-29	2840428	3222	Observed	NA	NA
2021-06-30	2843810	3382	Observed	NA	NA
2021-07-01	2847013	3203	Observed	NA	NA
2021-07-02	2849997	2984	Observed	NA	NA
2021-07-03	2852079	2082	Observed	NA	NA
2021-07-04	2853643	1564	Observed	NA	NA
2021-07-05	2856491	2848	Observed	NA	NA
2021-07-06	2859595	3104	Observed	NA	NA
2021-07-07	2862338	2743	Observed	NA	NA
2021-07-08	2864868	2530	Observed	NA	NA
2021-07-09	2867158	2290	Observed	NA	NA
2021-07-10	2869320	2162	Observed	NA	NA
2021-07-11	2871298	1978	Observed	NA	NA
2021-07-12	2872684	1386	Observed	NA	NA
2021-07-13	2874597	1913	Observed	NA	NA
2021-07-14	2876587	1990	Observed	NA	NA
2021-07-15	2878564	1977	Observed	NA	NA
2021-07-16	2880370	1806	Observed	NA	NA
2021-07-17	2882239	1869	Observed	NA	NA
2021-07-18	2883947	1708	Observed	NA	NA
2021-07-19	2885238	1291	Observed	NA	NA
2021-07-20	2886702	1464	Observed	NA	NA
2021-07-21	2888341	1639	Observed	NA	NA
2021-07-22	2889994	1653	Observed	NA	NA
2021-07-23	2891699	1705	Observed	NA	NA
2021-07-24	2893556	1857	Observed	NA	NA
2021-07-25	2894557	1001	Observed	NA	NA
2021-07-26	2896163	1606	Observed	NA	NA
2021-07-27	2900285	NA	No intervention	2785449	3017894
2021-07-28	2902391	2106	No intervention	2768084	3044570
2021-07-29	2903397	1006	No intervention	2750011	3061234
2021-07-30	2905141	1744	No intervention	2736086	3078697
2021-07-31	2905991	850	No intervention	2722466	3090203
2021-08-01	2907517	1526	No intervention	2707876	3107263
2021-08-02	2908665	1148	No intervention	2706639	3115891
2021-08-03	2909460	795	No intervention	2688309	3128273
2021-08-04	2909396	-64	No intervention	2684960	3135251
2021-08-05	2910328	932	No intervention	2668233	3150900
2021-08-06	2911293	965	No intervention	2670301	3167068
2021-08-07	2911010	-283	No intervention	2660752	3176328
2021-08-08	2912037	1027	No intervention	2651117	3186698
2021-08-09	2913492	1455	No intervention	2660219	3190897
2021-08-10	2913275	-217	No intervention	2646821	3202031
2021-08-11	2913925	650	No intervention	2635035	3214307
2021-08-12	2914662	737	No intervention	2617281	3225577
2021-08-13	2915006	344	No intervention	2627620	3232353
2021-08-14	2915483	477	No intervention	2626653	3241187
2021-08-15	2915750	267	No intervention	2617654	3248038
2021-08-16	2916261	511	No intervention	2605766	3249132
2021-08-17	2917378	1117	No intervention	2607570	3257850
2021-08-18	2917398	20	No intervention	2606702	3267901
2021-08-19	2918097	699	No intervention	2600387	3263529
2021-08-20	2918154	57	No intervention	2596881	3265995
2021-08-21	2917095	-1059	No intervention	2585550	3281593
2021-08-22	2916450	-645	No intervention	2567097	3292054
2021-08-23	2917195	745	No intervention	2579816	3309050
2021-08-24	2916953	-242	No intervention	2565761	3297616
2021-08-25	2917758	805	No intervention	2562395	3313066
2021-08-26	2918750	992	No intervention	2548233	3327566
2021-08-27	2919352	602	No intervention	2544710	3326347
2021-08-28	2919735	383	No intervention	2543964	3330615
2021-08-29	2920674	939	No intervention	2525499	3342377
2021-08-30	2920835	161	No intervention	2516502	3340921
2021-08-31	2920452	-383	No intervention	2516929	3337034
2021-09-01	2920015	-437	No intervention	2518085	3337388
2021-09-02	2922030	2015	No intervention	2511414	3342955
2021-09-03	2922633	603	No intervention	2509080	3350597
2021-09-04	2921814	-819	No intervention	2509274	3359531
2021-09-05	2921814	0	No intervention	2482963	3365945
2021-09-06	2922859	1045	No intervention	2491230	3368215
2021-09-07	2924516	1657	No intervention	2476822	3371852
2021-09-08	2924701	185	No intervention	2475366	3381086
2021-09-09	2926006	1305	No intervention	2473356	3398415
2021-09-10	2925257	-749	No intervention	2464400	3409571
2021-09-11	2925124	-133	No intervention	2458718	3406560
2021-09-12	2924139	-985	No intervention	2476156	3403933
2021-09-13	2923885	-254	No intervention	2443034	3402425
2021-09-14	2923961	76	No intervention	2457381	3406585
2021-09-15	2924661	700	No intervention	2452891	3412190
2021-09-16	2924762	101	No intervention	2457198	3411020
2021-09-17	2924542	-220	No intervention	2451500	3417385
2021-09-18	2923684	-858	No intervention	2439646	3427031
2021-09-19	2924158	474	No intervention	2425876	3433034
2021-09-20	2924988	830	No intervention	2419584	3435308
2021-09-21	2924961	-27	No intervention	2420231	3442369
2021-09-22	2924095	-866	No intervention	2420091	3443118
2021-09-23	2924816	721	No intervention	2397167	3442207
2021-09-24	2924881	65	No intervention	2401561	3451691
2021-09-25	2925291	410	No intervention	2393951	3459370
2021-09-26	2924387	-904	No intervention	2388090	3472652
2021-09-27	2924504	117	No intervention	2391497	3468238
2021-09-28	2923430	-1074	No intervention	2394312	3465940
2021-09-29	2922171	-1259	No intervention	2395382	3470461
2021-09-30	2921462	-709	No intervention	2391611	3476281
2021-10-01	2920604	-858	No intervention	2386357	3475073
2021-10-02	2921801	1197	No intervention	2388573	3470391
2021-10-03	2921269	-532	No intervention	2384037	3477074
2021-10-04	2920725	-544	No intervention	2376962	3494122
2021-10-05	2920392	-333	No intervention	2380449	3492905
2021-10-06	2919425	-967	No intervention	2366907	3506773
2021-10-07	2919360	-65	No intervention	2361241	3504279
2021-10-08	2920379	1019	No intervention	2362116	3520925
2021-10-09	2920906	527	No intervention	2354748	3518230
2021-10-10	2921086	180	No intervention	2343928	3502811
2021-10-11	2922584	1498	No intervention	2351588	3513376
2021-10-12	2924537	1953	No intervention	2345358	3553498
2021-10-13	2923555	-982	No intervention	2335448	3531420
2021-10-14	2923098	-457	No intervention	2348176	3549107
2021-10-15	2923106	8	No intervention	2351643	3557156
2021-10-16	2923555	449	No intervention	2333790	3552728
2021-10-17	2923299	-256	No intervention	2323908	3540655
2021-10-18	2922985	-314	No intervention	2330777	3547751
2021-10-19	2922864	-121	No intervention	2334251	3547099
2021-10-20	2923542	678	No intervention	2340568	3547328
2021-10-21	2923454	-88	No intervention	2330607	3569069
2021-10-22	2923321	-133	No intervention	2318574	3555724
2021-10-23	2921514	-1807	No intervention	2308569	3563118
2021-10-24	2920857	-657	No intervention	2302109	3558194
2021-10-25	2919867	-990	No intervention	2307882	3558937
2021-10-26	2920100	233	No intervention	2314226	3570506
2021-10-27	2920441	341	No intervention	2322105	3563329
2021-10-28	2919661	-780	No intervention	2293464	3582813
2021-10-29	2920109	448	No intervention	2294159	3578838
2021-10-30	2920056	-53	No intervention	2284740	3592891
2021-10-31	2920017	-39	No intervention	2280101	3595443
2021-11-01	2919948	-69	No intervention	2272632	3605273
2021-11-02	2918606	-1342	No intervention	2279945	3613320
2021-11-03	2917405	-1201	No intervention	2258890	3613829
2021-11-04	2917967	562	No intervention	2263101	3618910
2021-11-05	2918584	617	No intervention	2256344	3618419
2021-11-06	2918697	113	No intervention	2255181	3631606
2021-11-07	2919746	1049	No intervention	2263264	3639321
2021-11-08	2920691	945	No intervention	2258946	3621753
2021-11-09	2921049	358	No intervention	2259379	3648465
2021-11-10	2921871	822	No intervention	2267401	3652282
2021-11-11	2921155	-716	No intervention	2269124	3631704
2021-11-12	2920503	-652	No intervention	2249408	3625052
2021-11-13	2920882	379	No intervention	2247677	3643856
2021-11-14	2921112	230	No intervention	2246130	3649786
2021-11-15	2920559	-553	No intervention	2222305	3673736
2021-11-16	2919515	-1044	No intervention	2223895	3659229
2021-11-17	2918556	-959	No intervention	2234738	3653243
2021-11-18	2918372	-184	No intervention	2232680	3665648
2021-11-19	2917627	-745	No intervention	2226014	3674075
2021-11-20	2916302	-1325	No intervention	2233226	3677634
2021-11-21	2916348	46	No intervention	2209521	3675869
2021-11-22	2916605	257	No intervention	2211964	3657667
2021-11-23	2916581	-24	No intervention	2221298	3684672
2021-11-24	2917442	861	No intervention	2216270	3688637
2021-11-25	2917854	412	No intervention	2226526	3680619
2021-11-26	2917310	-544	No intervention	2234501	3673907
2021-11-27	2916294	-1016	No intervention	2216960	3673615
2021-11-28	2916878	584	No intervention	2206382	3677729
2021-11-29	2915413	-1465	No intervention	2211819	3665522
2021-11-30	2915745	332	No intervention	2207592	3683306
2021-12-01	2914585	-1160	No intervention	2197760	3694466
2021-12-02	2915625	1040	No intervention	2191696	3685709
2021-12-03	2914794	-831	No intervention	2191820	3684543
2021-12-04	2915830	1036	No intervention	2201039	3667234
2021-12-05	2915379	-451	No intervention	2188633	3668112
2021-12-06	2914862	-517	No intervention	2176876	3689681
2021-12-07	2914879	17	No intervention	2181641	3708261
2021-12-08	2915364	485	No intervention	2187560	3693025
2021-12-09	2914350	-1014	No intervention	2178250	3710174
2021-12-10	2914336	-14	No intervention	2186680	3707796
2021-12-11	2915023	687	No intervention	2180265	3720131
2021-12-12	2916526	1503	No intervention	2174606	3707075
2021-12-13	2916287	-239	No intervention	2153645	3718446
2021-12-14	2916966	679	No intervention	2152325	3717345
2021-12-15	2916170	-796	No intervention	2146636	3718572
2021-12-16	2916701	531	No intervention	2133501	3723606
2021-12-17	2915962	-739	No intervention	2148703	3716720
2021-12-18	2915525	-437	No intervention	2156659	3728306
2021-12-19	2915473	-52	No intervention	2156322	3749333
2021-12-20	2915837	364	No intervention	2143724	3751447
2021-12-21	2916248	411	No intervention	2135983	3748718
2021-12-22	2915836	-412	No intervention	2135593	3743024
2021-12-23	2915615	-221	No intervention	2140673	3749777
2021-12-24	2915919	304	No intervention	2138030	3760058
2021-12-25	2916380	461	No intervention	2133342	3780703
2021-12-26	2915489	-891	No intervention	2136481	3757048
2021-12-27	2914512	-977	No intervention	2137924	3754304
2021-12-28	2914898	386	No intervention	2109131	3775935
