stat	value
thetaS_last_obs_p_mean	0.9607414
thetaI_last_obs_p_mean	0.000108541
thetaR_last_obs_p_mean	0.03915006
thetaS_last_obs_p_ci_low	0.9600167
thetaS_last_obs_p_ci_med	0.9607403
thetaS_last_obs_p_ci_up	0.9614764
thetaI_last_obs_p_ci_low	7.429034e-05
thetaI_last_obs_p_ci_med	0.0001074259
thetaI_last_obs_p_ci_up	0.0001473174
thetaR_last_obs_p_ci_low	0.03841156
thetaR_last_obs_p_ci_med	0.0391462
thetaR_last_obs_p_ci_up	0.03987066
R0_p_mean	1.042205
R0_p_ci_low	0.5195408
R0_p_ci_med	0.933156
R0_p_ci_up	2.154748
gamma_p_mean	0.0670441
gamma_p_ci_low	0.006467388
gamma_p_ci_med	0.0481159
gamma_p_ci_up	0.2289477
beta_p_mean	0.06129128
beta_p_ci_low	0.008388311
beta_p_ci_med	0.04447957
beta_p_ci_up	0.2063598
incidence_mean	0.04047218
incidence_ci_low	0.02886382
incidence_ci_median	0.03947096
incidence_ci_up	0.05378984
thetaI_tp1_mean	0.0004403776
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002708063
thetaR_tp1_mean	0.0400318
thetaR_tp1_ci_low	0.02879883
thetaR_tp1_ci_med	0.03935713
thetaR_tp1_ci_up	0.05346884
Y_tp1_mean	0.0004422739
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002649612
R_tp1_mean	0.04002894
R_tp1_ci_low	0.02873668
R_tp1_ci_med	0.03943204
R_tp1_ci_up	0.05327592
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0400318
thetaR_max_ci_low	0.02879883
thetaR_max_ci_med	0.03935713
thetaR_max_ci_up	0.05346884
cumInf_mean	0.04047218
cumInf_ci_low	0.02886382
cumInf_ci_med	0.03947096
cumInf_ci_up	0.05378984
dthetaI_tp1_date	12/28/21
first_tp_mean	07/19/21
first_tp_ci_low	06/12/21
first_tp_ci_med	07/10/21
first_tp_ci_up	12/27/21
dthetaI_tp2_date	12/28/21
second_tp_mean	07/22/21
second_tp_ci_low	06/12/21
second_tp_ci_med	07/11/21
second_tp_ci_up	12/27/21
end_p_mean	10/05/21
end_p_ci_low	08/07/21
end_p_ci_med	09/16/21
end_p_ci_up	12/28/21
begin_str	06/12/2021
