stat	value
thetaS_last_obs_p_mean	0.9950117
thetaI_last_obs_p_mean	0.0002814877
thetaR_last_obs_p_mean	0.004706771
thetaS_last_obs_p_ci_low	0.9947303
thetaS_last_obs_p_ci_med	0.9950123
thetaS_last_obs_p_ci_up	0.9952905
thetaI_last_obs_p_ci_low	0.0002175226
thetaI_last_obs_p_ci_med	0.0002805454
thetaI_last_obs_p_ci_up	0.000350494
thetaR_last_obs_p_ci_low	0.004436016
thetaR_last_obs_p_ci_med	0.004706318
thetaR_last_obs_p_ci_up	0.004981504
R0_p_mean	1.250527
R0_p_ci_low	0.6824556
R0_p_ci_med	1.151044
R0_p_ci_up	2.390321
gamma_p_mean	0.05969171
gamma_p_ci_low	0.008190124
gamma_p_ci_med	0.05001456
gamma_p_ci_up	0.1605458
beta_p_mean	0.06749852
beta_p_ci_low	0.01121224
beta_p_ci_med	0.05892268
beta_p_ci_up	0.1688827
incidence_mean	0.02022131
incidence_ci_low	0.0003715463
incidence_ci_median	0.003744962
incidence_ci_up	0.1712373
thetaI_tp1_mean	0.005158188
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003253908
thetaI_tp1_ci_up	0.04726957
thetaR_tp1_mean	0.01878699
thetaR_tp1_ci_low	0.002247642
thetaR_tp1_ci_med	0.007736918
thetaR_tp1_ci_up	0.1239961
Y_tp1_mean	0.005158482
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003255472
Y_tp1_ci_up	0.04729515
R_tp1_mean	0.01878683
R_tp1_ci_low	0.002243098
R_tp1_ci_med	0.007741447
R_tp1_ci_up	0.1241409
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01878699
thetaR_max_ci_low	0.002247642
thetaR_max_ci_med	0.007736918
thetaR_max_ci_up	0.1239961
cumInf_mean	0.02394518
cumInf_ci_low	0.002298186
cumInf_ci_med	0.00829664
cumInf_ci_up	0.1728574
dthetaI_tp1_date	04/26/21
first_tp_mean	12/02/20
first_tp_ci_low	10/09/20
first_tp_ci_med	10/22/20
first_tp_ci_up	04/26/21
dthetaI_tp2_date	04/26/21
second_tp_mean	12/04/20
second_tp_ci_low	10/11/20
second_tp_ci_med	10/24/20
second_tp_ci_up	04/26/21
end_p_mean	03/27/21
end_p_ci_low	12/22/20
end_p_ci_med	04/26/21
end_p_ci_up	04/26/21
begin_str	10/09/2020
