stat	value
thetaS_last_obs_p_mean	0.9658173
thetaI_last_obs_p_mean	0.006033267
thetaR_last_obs_p_mean	0.02814944
thetaS_last_obs_p_ci_low	0.9650599
thetaS_last_obs_p_ci_med	0.9658187
thetaS_last_obs_p_ci_up	0.9665665
thetaI_last_obs_p_ci_low	0.005713952
thetaI_last_obs_p_ci_med	0.006031794
thetaI_last_obs_p_ci_up	0.006360999
thetaR_last_obs_p_ci_low	0.02747224
thetaR_last_obs_p_ci_med	0.02814891
thetaR_last_obs_p_ci_up	0.02883502
R0_p_mean	1.714981
R0_p_ci_low	1.383093
R0_p_ci_med	1.66588
R0_p_ci_up	2.341058
gamma_p_mean	0.06645444
gamma_p_ci_low	0.03321929
gamma_p_ci_med	0.06623898
gamma_p_ci_up	0.1011027
beta_p_mean	0.1105126
beta_p_ci_low	0.07270972
beta_p_ci_med	0.1103907
beta_p_ci_up	0.1487886
incidence_mean	0.1913012
incidence_ci_low	0.07443198
incidence_ci_median	0.1762695
incidence_ci_up	0.392702
thetaI_tp1_mean	0.006280616
thetaI_tp1_ci_low	0.005756641
thetaI_tp1_ci_med	0.006278044
thetaI_tp1_ci_up	0.006818329
thetaR_tp1_mean	0.02855811
thetaR_tp1_ci_low	0.02745347
thetaR_tp1_ci_med	0.02855599
thetaR_tp1_ci_up	0.02967204
Y_tp1_mean	0.006280685
Y_tp1_ci_low	0.005617848
Y_tp1_ci_med	0.006275143
Y_tp1_ci_up	0.006974942
R_tp1_mean	0.0285582
R_tp1_ci_low	0.02715457
R_tp1_ci_med	0.02855395
R_tp1_ci_up	0.02998875
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.183722
thetaR_max_ci_low	0.08671858
thetaR_max_ci_med	0.1735334
thetaR_max_ci_up	0.3377327
cumInf_mean	0.2109326
cumInf_ci_low	0.09167194
cumInf_ci_med	0.195986
cumInf_ci_up	0.4138569
dthetaI_tp1_date	04/19/21
first_tp_mean	04/26/21
first_tp_ci_low	03/26/21
first_tp_ci_med	04/08/21
first_tp_ci_up	08/19/21
dthetaI_tp2_date	04/19/21
second_tp_mean	06/13/21
second_tp_ci_low	03/30/21
second_tp_ci_med	04/20/21
second_tp_ci_up	09/18/21
end_p_mean	09/19/21
end_p_ci_low	09/20/21
end_p_ci_med	09/20/21
end_p_ci_up	09/20/21
begin_str	03/05/2021
