stat	value
thetaS_last_obs_p_mean	0.999133
thetaI_last_obs_p_mean	0.0003299095
thetaR_last_obs_p_mean	0.0005371195
thetaS_last_obs_p_ci_low	0.9990124
thetaS_last_obs_p_ci_med	0.9991338
thetaS_last_obs_p_ci_up	0.9992486
thetaI_last_obs_p_ci_low	0.0002598673
thetaI_last_obs_p_ci_med	0.0003290456
thetaI_last_obs_p_ci_up	0.0004051096
thetaR_last_obs_p_ci_low	0.000447652
thetaR_last_obs_p_ci_med	0.0005362046
thetaR_last_obs_p_ci_up	0.0006310746
R0_p_mean	1.918563
R0_p_ci_low	1.015533
R0_p_ci_med	1.796711
R0_p_ci_up	3.523304
gamma_p_mean	0.06264196
gamma_p_ci_low	0.01450555
gamma_p_ci_med	0.05801011
gamma_p_ci_up	0.1369158
beta_p_mean	0.1107888
beta_p_ci_low	0.02650063
beta_p_ci_med	0.1084205
beta_p_ci_up	0.2110735
incidence_mean	0.02269491
incidence_ci_low	0.0004178377
incidence_ci_median	0.003707764
incidence_ci_up	0.1965126
thetaI_tp1_mean	0.006629165
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002686236
thetaI_tp1_ci_up	0.06649205
thetaR_tp1_mean	0.01565046
thetaR_tp1_ci_low	1.66421e-05
thetaR_tp1_ci_med	0.003591998
thetaR_tp1_ci_up	0.1226393
Y_tp1_mean	0.006630022
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002683674
Y_tp1_ci_up	0.06648957
R_tp1_mean	0.01565134
R_tp1_ci_low	1.268241e-05
R_tp1_ci_med	0.003593575
R_tp1_ci_up	0.1226258
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01596413
thetaR_max_ci_low	1.352322e-05
thetaR_max_ci_med	0.00361171
thetaR_max_ci_up	0.1259148
cumInf_mean	0.02269507
cumInf_ci_low	1.615349e-05
cumInf_ci_med	0.00404951
cumInf_ci_up	0.1939789
dthetaI_tp1_date	01/25/21
first_tp_mean	09/22/20
first_tp_ci_low	08/06/20
first_tp_ci_med	08/20/20
first_tp_ci_up	01/26/21
dthetaI_tp2_date	01/25/21
second_tp_mean	09/27/20
second_tp_ci_low	08/07/20
second_tp_ci_med	08/23/20
second_tp_ci_up	01/26/21
end_p_mean	12/28/20
end_p_ci_low	09/26/20
end_p_ci_med	01/26/21
end_p_ci_up	01/26/21
begin_str	07/11/2020
