date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	123911	117791	130189	NA	Normal (pre-intervention)
2021-05-11	128542	120828	136435	4631	Normal (pre-intervention)
2021-05-12	133458	124143	142961	4916	Normal (pre-intervention)
2021-05-13	138668	127691	149866	5210	Normal (pre-intervention)
2021-05-14	144187	131513	157192	5519	Normal (pre-intervention)
2021-05-15	150027	135516	164939	5840	Normal (pre-intervention)
2021-05-16	156204	139783	173115	6177	Normal (pre-intervention)
2021-05-17	162736	144260	181830	6532	Normal (pre-intervention)
2021-05-18	169629	148981	191053	6893	Normal (pre-intervention)
2021-05-19	176917	154046	200793	7288	Normal (pre-intervention)
2021-05-20	184594	159256	211181	7677	Normal (pre-intervention)
2021-05-21	192673	164798	222112	8079	Normal (pre-intervention)
2021-05-22	201187	170510	233687	8514	Normal (pre-intervention)
2021-05-23	210126	176539	245903	8939	Normal (pre-intervention)
2021-05-24	219502	182741	258727	9376	Normal (pre-intervention)
2021-05-25	229344	189404	272175	9842	Normal (pre-intervention)
2021-05-26	239651	196237	286465	10307	Normal (pre-intervention)
2021-05-27	250419	203446	301313	10768	Normal (pre-intervention)
2021-05-28	261667	210783	316790	11248	Normal (pre-intervention)
2021-05-29	273392	218486	333112	11725	Normal (pre-intervention)
2021-05-30	285601	226527	350131	12209	Normal (pre-intervention)
2021-05-31	298306	234860	367809	12705	Normal (pre-intervention)
2021-06-01	311486	243611	386152	13180	Normal (pre-intervention)
2021-06-02	325148	252530	405160	13662	Normal (pre-intervention)
2021-06-03	339269	261643	424810	14121	Normal (pre-intervention)
2021-06-04	353855	271241	445074	14586	Normal (pre-intervention)
2021-06-05	368893	281099	466072	15038	Normal (pre-intervention)
2021-06-06	384359	291083	487379	15466	Normal (pre-intervention)
2021-06-07	400240	301501	509512	15881	Normal (pre-intervention)
2021-06-08	416510	312145	532156	16270	Normal (pre-intervention)
2021-06-09	433153	323140	555176	16643	Normal (pre-intervention)
2021-06-10	450144	334363	578967	16991	Normal (pre-intervention)
2021-06-11	467449	345725	602706	17305	Normal (pre-intervention)
2021-06-12	485046	357337	627025	17597	Normal (pre-intervention)
2021-06-13	502880	369212	651468	17834	Normal (pre-intervention)
2021-06-14	520950	381161	676268	18070	Normal (pre-intervention)
2021-06-15	539206	393593	700856	18256	Normal (pre-intervention)
2021-06-16	557607	405937	725808	18401	Normal (pre-intervention)
2021-06-17	576125	418582	751072	18518	Normal (pre-intervention)
2021-06-18	594725	430975	775741	18600	Normal (pre-intervention)
2021-06-19	613361	443727	800825	18636	Normal (pre-intervention)
2021-06-20	631994	456784	825728	18633	Normal (pre-intervention)
2021-06-21	650593	469369	850160	18599	Normal (pre-intervention)
2021-06-22	669135	482611	874709	18542	Normal (pre-intervention)
2021-06-23	687565	495367	898737	18430	Normal (pre-intervention)
2021-06-24	705860	508474	922767	18295	Normal (pre-intervention)
2021-06-25	723987	521261	946123	18127	Normal (pre-intervention)
2021-06-26	741926	534249	969280	17939	Normal (pre-intervention)
2021-06-27	759637	547051	992062	17711	Normal (pre-intervention)
2021-06-28	777100	559795	1014288	17463	Normal (pre-intervention)
2021-06-29	794279	572318	1035903	17179	Normal (pre-intervention)
2021-06-30	811160	584974	1057522	16881	Normal (pre-intervention)
