date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	136389	125657	147638	NA	Moderate return
2021-05-11	139908	126795	153343	3519	Moderate return
2021-05-12	143549	128017	159336	3641	Moderate return
2021-05-13	147280	130069	165250	3731	Moderate return
2021-05-14	151152	131149	172165	3872	Moderate return
2021-05-15	155134	132909	177716	3982	Moderate return
2021-05-16	159169	134777	184363	4035	Moderate return
2021-05-17	163398	136948	191203	4229	Moderate return
2021-05-18	167550	139430	197080	4152	Moderate return
2021-05-19	171850	140379	205301	4300	Moderate return
2021-05-20	176299	142835	212198	4449	Moderate return
2021-05-21	180969	145731	220395	4670	Moderate return
2021-05-22	185844	148339	228175	4875	Moderate return
2021-05-23	190744	150112	236271	4900	Moderate return
2021-05-24	195796	152017	244695	5052	Moderate return
2021-05-25	201055	155062	253724	5259	Moderate return
2021-05-26	206477	157343	262528	5422	Moderate return
2021-05-27	211933	160939	272243	5456	Moderate return
2021-05-28	217517	163665	282577	5584	Moderate return
2021-05-29	223287	165108	292912	5770	Moderate return
2021-05-30	229209	167430	301232	5922	Moderate return
2021-05-31	235130	169979	311158	5921	Moderate return
2021-06-01	241306	174010	321550	6176	Moderate return
2021-06-02	247700	176544	335815	6394	Moderate return
2021-06-03	254287	179152	345729	6587	Moderate return
2021-06-04	261118	182833	357205	6831	Moderate return
2021-06-05	268129	186801	368519	7011	Moderate return
2021-06-06	275270	188964	383363	7141	Moderate return
2021-06-07	282672	193162	396475	7402	Moderate return
2021-06-08	290262	197817	408828	7590	Moderate return
2021-06-09	298032	200190	424687	7770	Moderate return
2021-06-10	305843	205735	437150	7811	Moderate return
2021-06-11	313966	207158	455053	8123	Moderate return
2021-06-12	322402	213310	472145	8436	Moderate return
2021-06-13	331024	215030	485005	8622	Moderate return
2021-06-14	339772	221490	504405	8748	Moderate return
2021-06-15	348888	224190	519155	9116	Moderate return
2021-06-16	358148	226405	534994	9260	Moderate return
2021-06-17	367607	231701	553687	9459	Moderate return
