date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	73689	70324	77349	NA	Cautious return
2021-05-11	74877	70686	79088	1188	Cautious return
2021-05-12	76086	71153	81055	1209	Cautious return
2021-05-13	77278	71661	83057	1192	Cautious return
2021-05-14	78448	72140	84662	1170	Cautious return
2021-05-15	79638	72854	86530	1190	Cautious return
2021-05-16	80857	73361	88485	1219	Cautious return
2021-05-17	82023	73859	90342	1166	Cautious return
2021-05-18	83221	74491	92463	1198	Cautious return
2021-05-19	84405	75046	94309	1184	Cautious return
2021-05-20	85577	75443	95728	1172	Cautious return
2021-05-21	86736	75835	97571	1159	Cautious return
2021-05-22	87921	76785	99314	1185	Cautious return
2021-05-23	89120	77501	101390	1199	Cautious return
2021-05-24	90352	78344	103430	1232	Cautious return
2021-05-25	91556	78536	105203	1204	Cautious return
2021-05-26	92781	79656	107069	1225	Cautious return
2021-05-27	93953	79764	108636	1172	Cautious return
2021-05-28	95179	80556	110616	1226	Cautious return
2021-05-29	96382	81353	111992	1203	Cautious return
2021-05-30	97602	81999	114140	1220	Cautious return
2021-05-31	98793	82513	115617	1191	Cautious return
2021-06-01	100008	83011	117410	1215	Cautious return
2021-06-02	101251	83906	119429	1243	Cautious return
2021-06-03	102462	84561	121378	1211	Cautious return
2021-06-04	103695	85226	123497	1233	Cautious return
2021-06-05	104959	86162	125013	1264	Cautious return
2021-06-06	106229	86818	127444	1270	Cautious return
2021-06-07	107432	87412	128666	1203	Cautious return
2021-06-08	108651	87973	130579	1219	Cautious return
2021-06-09	109901	89055	132356	1250	Cautious return
2021-06-10	111113	89548	134618	1212	Cautious return
2021-06-11	112321	90343	136761	1208	Cautious return
2021-06-12	113583	91408	138456	1262	Cautious return
2021-06-13	114837	92007	140123	1254	Cautious return
2021-06-14	116104	92789	142362	1267	Cautious return
2021-06-15	117361	94301	143947	1257	Cautious return
2021-06-16	118626	95021	146495	1265	Cautious return
2021-06-17	119872	95419	148224	1246	Cautious return
2021-06-18	121105	96246	149792	1233	Cautious return
2021-06-19	122392	97424	151692	1287	Cautious return
2021-06-20	123669	98180	154023	1277	Cautious return
2021-06-21	124905	99272	155948	1236	Cautious return
2021-06-22	126159	99639	157074	1254	Cautious return
2021-06-23	127450	100503	158915	1291	Cautious return
2021-06-24	128702	101304	160665	1252	Cautious return
2021-06-25	129997	102441	163824	1295	Cautious return
2021-06-26	131208	102947	165192	1211	Cautious return
2021-06-27	132466	103907	167041	1258	Cautious return
2021-06-28	133748	105033	169361	1282	Cautious return
2021-06-29	135003	105979	172147	1255	Cautious return
2021-06-30	136216	106541	173448	1213	Cautious return
2021-07-01	137473	107484	175670	1257	Cautious return
2021-07-02	138758	108363	177980	1285	Cautious return
2021-07-03	139983	109231	179874	1225	Cautious return
2021-07-04	141230	110421	182464	1247	Cautious return
2021-07-05	142502	111714	184655	1272	Cautious return
2021-07-06	143713	112128	186640	1211	Cautious return
2021-07-07	144977	112910	189308	1264	Cautious return
2021-07-08	146255	113794	191942	1278	Cautious return
2021-07-09	147519	114809	193943	1264	Cautious return
2021-07-10	148771	115694	194945	1252	Cautious return
2021-07-11	150055	116492	197145	1284	Cautious return
2021-07-12	151333	116649	200179	1278	Cautious return
2021-07-13	152561	117248	202934	1228	Cautious return
2021-07-14	153793	118539	205526	1232	Cautious return
2021-07-15	155012	119151	207053	1219	Cautious return
2021-07-16	156287	119951	209151	1275	Cautious return
2021-07-17	157571	120140	212325	1284	Cautious return
2021-07-18	158839	120752	214034	1268	Cautious return
2021-07-19	160086	121446	216866	1247	Cautious return
2021-07-20	161331	122022	218957	1245	Cautious return
2021-07-21	162615	122326	221984	1284	Cautious return
2021-07-22	163805	122817	224637	1190	Cautious return
2021-07-23	165097	123805	225673	1292	Cautious return
2021-07-24	166364	124975	228872	1267	Cautious return
2021-07-25	167596	124967	230314	1232	Cautious return
2021-07-26	168836	125686	232611	1240	Cautious return
2021-07-27	170098	126391	235660	1262	Cautious return
2021-07-28	171322	126988	237767	1224	Cautious return
2021-07-29	172531	127405	240616	1209	Cautious return
2021-07-30	173763	127220	242732	1232	Cautious return
2021-07-31	174962	128509	244772	1199	Cautious return
2021-08-01	176153	129410	248766	1191	Cautious return
2021-08-02	177382	129189	249752	1229	Cautious return
2021-08-03	178585	129762	253641	1203	Cautious return
2021-08-04	179824	130123	256079	1239	Cautious return
2021-08-05	181035	130639	259572	1211	Cautious return
2021-08-06	182253	131323	261044	1218	Cautious return
2021-08-07	183480	131668	263911	1227	Cautious return
2021-08-08	184685	132021	267030	1205	Cautious return
2021-08-09	185859	132710	270046	1174	Cautious return
2021-08-10	187010	133910	273946	1151	Cautious return
2021-08-11	188235	134213	276572	1225	Cautious return
2021-08-12	189419	134144	280680	1184	Cautious return
2021-08-13	190644	135371	282074	1225	Cautious return
2021-08-14	191848	135220	284322	1204	Cautious return
2021-08-15	193020	134376	288629	1172	Cautious return
2021-08-16	194210	135836	291639	1190	Cautious return
2021-08-17	195371	136525	292371	1161	Cautious return
2021-08-18	196523	136647	296380	1152	Cautious return
2021-08-19	197674	136751	299722	1151	Cautious return
2021-08-20	198839	137647	304136	1165	Cautious return
2021-08-21	199982	136957	306426	1143	Cautious return
2021-08-22	201160	138232	309657	1178	Cautious return
2021-08-23	202323	138327	311636	1163	Cautious return
2021-08-24	203495	139069	315150	1172	Cautious return
2021-08-25	204716	137972	317804	1221	Cautious return
2021-08-26	205859	138871	321760	1143	Cautious return
2021-08-27	206948	139491	323892	1089	Cautious return
2021-08-28	208113	140074	327626	1165	Cautious return
2021-08-29	209220	140573	330586	1107	Cautious return
2021-08-30	210340	141075	333414	1120	Cautious return
2021-08-31	211484	140911	335655	1144	Cautious return
2021-09-01	212620	141375	339005	1136	Cautious return
2021-09-02	213770	141865	342192	1150	Cautious return
2021-09-03	214895	141593	344139	1125	Cautious return
2021-09-04	216051	142614	347801	1156	Cautious return
2021-09-05	217149	142693	350282	1098	Cautious return
2021-09-06	218192	142994	354056	1043	Cautious return
2021-09-07	219302	142898	358221	1110	Cautious return
2021-09-08	220371	142587	360021	1069	Cautious return
2021-09-09	221407	143408	362465	1036	Cautious return
2021-09-10	222508	144222	365724	1101	Cautious return
2021-09-11	223603	143112	369231	1095	Cautious return
2021-09-12	224626	143622	373175	1023	Cautious return
2021-09-13	225661	143748	374619	1035	Cautious return
2021-09-14	226704	143691	378023	1043	Cautious return
2021-09-15	227748	143977	378888	1044	Cautious return
2021-09-16	228766	144750	383511	1018	Cautious return
2021-09-17	229820	144256	386138	1054	Cautious return
2021-09-18	230857	144717	388748	1037	Cautious return
2021-09-19	231855	144329	391447	998	Cautious return
2021-09-20	232833	144409	395657	978	Cautious return
2021-09-21	233816	144588	397062	983	Cautious return
2021-09-22	234795	144423	399172	979	Cautious return
2021-09-23	235782	145258	402596	987	Cautious return
2021-09-24	236785	145089	405193	1003	Cautious return
2021-09-25	237774	145930	406125	989	Cautious return
2021-09-26	238727	146146	408906	953	Cautious return
2021-09-27	239680	146683	411366	953	Cautious return
2021-09-28	240629	147007	411889	949	Cautious return
2021-09-29	241568	146947	415391	939	Cautious return
2021-09-30	242518	148341	418003	950	Cautious return
2021-10-01	243467	147218	420337	949	Cautious return
2021-10-02	244380	147256	422756	913	Cautious return
2021-10-03	245316	147122	425768	936	Cautious return
2021-10-04	246273	147349	427128	957	Cautious return
2021-10-05	247111	148084	429826	838	Cautious return
2021-10-06	248041	147511	432548	930	Cautious return
2021-10-07	248934	147419	432170	893	Cautious return
2021-10-08	249858	147498	436873	924	Cautious return
2021-10-09	250743	147852	438104	885	Cautious return
2021-10-10	251666	147789	441699	923	Cautious return
2021-10-11	252535	147719	443276	869	Cautious return
