date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	4002	3588	4449	NA	Moderate return
2021-05-11	4101	3558	4688	99	Moderate return
2021-05-12	4195	3542	4908	94	Moderate return
2021-05-13	4292	3552	5116	97	Moderate return
2021-05-14	4381	3553	5290	89	Moderate return
2021-05-15	4474	3561	5502	93	Moderate return
2021-05-16	4569	3569	5685	95	Moderate return
2021-05-17	4667	3585	5856	98	Moderate return
2021-05-18	4767	3628	6099	100	Moderate return
2021-05-19	4864	3649	6274	97	Moderate return
2021-05-20	4961	3663	6428	97	Moderate return
2021-05-21	5057	3683	6590	96	Moderate return
2021-05-22	5158	3676	6832	101	Moderate return
2021-05-23	5260	3699	7037	102	Moderate return
2021-05-24	5361	3713	7239	101	Moderate return
2021-05-25	5464	3776	7423	103	Moderate return
2021-05-26	5565	3753	7600	101	Moderate return
2021-05-27	5661	3777	7784	96	Moderate return
2021-05-28	5760	3844	8009	99	Moderate return
2021-05-29	5862	3863	8214	102	Moderate return
2021-05-30	5967	3906	8438	105	Moderate return
2021-05-31	6059	3901	8701	92	Moderate return
2021-06-01	6156	3963	8837	97	Moderate return
2021-06-02	6260	3958	9039	104	Moderate return
2021-06-03	6360	3957	9240	100	Moderate return
2021-06-04	6461	4007	9477	101	Moderate return
2021-06-05	6562	4003	9623	101	Moderate return
2021-06-06	6668	3992	9912	106	Moderate return
2021-06-07	6767	4047	10210	99	Moderate return
2021-06-08	6870	4083	10386	103	Moderate return
2021-06-09	6979	4171	10627	109	Moderate return
2021-06-10	7085	4197	10810	106	Moderate return
2021-06-11	7189	4202	11014	104	Moderate return
2021-06-12	7297	4233	11283	108	Moderate return
2021-06-13	7401	4342	11476	104	Moderate return
2021-06-14	7496	4331	11782	95	Moderate return
2021-06-15	7598	4365	12032	102	Moderate return
2021-06-16	7698	4398	12281	100	Moderate return
2021-06-17	7801	4399	12596	103	Moderate return
2021-06-18	7899	4432	12898	98	Moderate return
2021-06-19	7999	4379	13014	100	Moderate return
2021-06-20	8096	4467	13256	97	Moderate return
2021-06-21	8197	4479	13359	101	Moderate return
2021-06-22	8305	4514	13737	108	Moderate return
2021-06-23	8400	4535	14023	95	Moderate return
2021-06-24	8498	4594	14188	98	Moderate return
2021-06-25	8600	4571	14425	102	Moderate return
2021-06-26	8700	4610	14709	100	Moderate return
2021-06-27	8796	4652	14982	96	Moderate return
2021-06-28	8897	4709	15298	101	Moderate return
2021-06-29	8997	4699	15477	100	Moderate return
2021-06-30	9102	4741	15784	105	Moderate return
2021-07-01	9201	4734	16012	99	Moderate return
2021-07-02	9303	4790	16163	102	Moderate return
2021-07-03	9400	4834	16259	97	Moderate return
2021-07-04	9499	4898	16603	99	Moderate return
2021-07-05	9597	4907	16692	98	Moderate return
2021-07-06	9697	4883	17017	100	Moderate return
2021-07-07	9800	4942	17302	103	Moderate return
2021-07-08	9897	4969	17460	97	Moderate return
2021-07-09	9982	4868	17741	85	Moderate return
2021-07-10	10079	4874	17979	97	Moderate return
2021-07-11	10170	4871	18312	91	Moderate return
2021-07-12	10262	4913	18640	92	Moderate return
2021-07-13	10360	4910	18794	98	Moderate return
2021-07-14	10462	4953	19031	102	Moderate return
2021-07-15	10551	4973	19284	89	Moderate return
2021-07-16	10645	4954	19705	94	Moderate return
2021-07-17	10733	4971	20098	88	Moderate return
2021-07-18	10816	4962	20272	83	Moderate return
2021-07-19	10912	4974	20391	96	Moderate return
2021-07-20	11005	5032	20603	93	Moderate return
2021-07-21	11100	5036	20817	95	Moderate return
2021-07-22	11191	5069	20870	91	Moderate return
2021-07-23	11276	5056	21225	85	Moderate return
2021-07-24	11367	5071	21603	91	Moderate return
2021-07-25	11458	5063	21675	91	Moderate return
2021-07-26	11547	5049	21995	89	Moderate return
2021-07-27	11630	5165	22225	83	Moderate return
2021-07-28	11722	5145	22729	92	Moderate return
2021-07-29	11808	5146	22972	86	Moderate return
2021-07-30	11899	5121	23190	91	Moderate return
2021-07-31	11980	5093	23525	81	Moderate return
2021-08-01	12071	5138	23497	91	Moderate return
2021-08-02	12158	5168	23870	87	Moderate return
2021-08-03	12238	5203	24022	80	Moderate return
2021-08-04	12321	5220	24201	83	Moderate return
2021-08-05	12406	5172	24377	85	Moderate return
2021-08-06	12488	5143	24727	82	Moderate return
2021-08-07	12581	5233	25061	93	Moderate return
2021-08-08	12670	5283	25074	89	Moderate return
2021-08-09	12752	5242	25107	82	Moderate return
2021-08-10	12830	5192	25318	78	Moderate return
2021-08-11	12903	5154	25721	73	Moderate return
2021-08-12	12985	5235	26027	82	Moderate return
2021-08-13	13064	5262	25916	79	Moderate return
2021-08-14	13135	5195	26181	71	Moderate return
2021-08-15	13212	5249	26526	77	Moderate return
2021-08-16	13287	5282	26636	75	Moderate return
2021-08-17	13363	5311	26858	76	Moderate return
2021-08-18	13447	5313	27122	84	Moderate return
2021-08-19	13516	5337	27195	69	Moderate return
2021-08-20	13590	5374	27531	74	Moderate return
2021-08-21	13668	5339	27552	78	Moderate return
2021-08-22	13740	5402	27794	72	Moderate return
2021-08-23	13806	5342	28089	66	Moderate return
2021-08-24	13875	5382	28287	69	Moderate return
2021-08-25	13944	5382	28395	69	Moderate return
2021-08-26	14004	5318	28443	60	Moderate return
2021-08-27	14065	5433	28598	61	Moderate return
2021-08-28	14129	5365	28880	64	Moderate return
2021-08-29	14188	5417	28820	59	Moderate return
2021-08-30	14255	5369	29150	67	Moderate return
2021-08-31	14318	5430	29047	63	Moderate return
2021-09-01	14379	5366	29394	61	Moderate return
2021-09-02	14438	5424	29441	59	Moderate return
2021-09-03	14502	5406	29785	64	Moderate return
2021-09-04	14554	5356	29738	52	Moderate return
2021-09-05	14613	5442	29799	59	Moderate return
2021-09-06	14674	5409	30088	61	Moderate return
2021-09-07	14743	5436	30082	69	Moderate return
2021-09-08	14805	5369	30135	62	Moderate return
2021-09-09	14859	5409	30547	54	Moderate return
2021-09-10	14917	5384	30936	58	Moderate return
2021-09-11	14968	5404	31030	51	Moderate return
2021-09-12	15018	5465	31123	50	Moderate return
2021-09-13	15075	5473	31246	57	Moderate return
2021-09-14	15120	5506	31252	45	Moderate return
2021-09-15	15175	5576	31322	55	Moderate return
2021-09-16	15225	5532	31619	50	Moderate return
2021-09-17	15276	5509	31631	51	Moderate return
2021-09-18	15329	5503	31953	53	Moderate return
2021-09-19	15377	5551	32136	48	Moderate return
2021-09-20	15438	5605	32396	61	Moderate return
2021-09-21	15482	5474	32307	44	Moderate return
2021-09-22	15527	5525	32582	45	Moderate return
2021-09-23	15577	5546	32586	50	Moderate return
2021-09-24	15627	5525	32809	50	Moderate return
2021-09-25	15668	5505	32934	41	Moderate return
2021-09-26	15706	5584	32907	38	Moderate return
2021-09-27	15745	5483	33154	39	Moderate return
2021-09-28	15798	5586	33205	53	Moderate return
2021-09-29	15839	5425	33477	41	Moderate return
2021-09-30	15881	5548	33444	42	Moderate return
2021-10-01	15918	5476	33470	37	Moderate return
2021-10-02	15954	5406	33570	36	Moderate return
2021-10-03	15991	5448	33724	37	Moderate return
2021-10-04	16031	5583	33623	40	Moderate return
2021-10-05	16070	5482	33792	39	Moderate return
2021-10-06	16121	5537	33811	51	Moderate return
2021-10-07	16164	5485	33797	43	Moderate return
2021-10-08	16200	5399	34031	36	Moderate return
2021-10-09	16245	5481	34113	45	Moderate return
2021-10-10	16284	5525	34157	39	Moderate return
2021-10-11	16317	5393	34142	33	Moderate return
