date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	51207	48495	54007	NA	Soc. Dist. + Travel Ban
2021-05-11	51933	48649	55303	726	Soc. Dist. + Travel Ban
2021-05-12	52655	48928	56521	722	Soc. Dist. + Travel Ban
2021-05-13	53391	49114	57686	736	Soc. Dist. + Travel Ban
2021-05-14	54099	49214	58925	708	Soc. Dist. + Travel Ban
2021-05-15	54863	49750	60156	764	Soc. Dist. + Travel Ban
2021-05-16	55629	49982	61476	766	Soc. Dist. + Travel Ban
2021-05-17	56388	50311	62712	759	Soc. Dist. + Travel Ban
2021-05-18	57143	50554	63866	755	Soc. Dist. + Travel Ban
2021-05-19	57885	50948	65047	742	Soc. Dist. + Travel Ban
2021-05-20	58621	51339	66260	736	Soc. Dist. + Travel Ban
2021-05-21	59389	51641	67230	768	Soc. Dist. + Travel Ban
2021-05-22	60122	52114	68326	733	Soc. Dist. + Travel Ban
2021-05-23	60873	52306	69588	751	Soc. Dist. + Travel Ban
2021-05-24	61590	52722	70826	717	Soc. Dist. + Travel Ban
2021-05-25	62332	53021	71926	742	Soc. Dist. + Travel Ban
2021-05-26	63096	53476	73209	764	Soc. Dist. + Travel Ban
2021-05-27	63785	53659	74463	689	Soc. Dist. + Travel Ban
2021-05-28	64523	53928	75680	738	Soc. Dist. + Travel Ban
2021-05-29	65266	54573	76788	743	Soc. Dist. + Travel Ban
2021-05-30	66018	54780	77866	752	Soc. Dist. + Travel Ban
2021-05-31	66737	55040	79027	719	Soc. Dist. + Travel Ban
2021-06-01	67485	55204	80461	748	Soc. Dist. + Travel Ban
2021-06-02	68246	55483	81609	761	Soc. Dist. + Travel Ban
2021-06-03	69014	56158	83156	768	Soc. Dist. + Travel Ban
2021-06-04	69744	56517	83697	730	Soc. Dist. + Travel Ban
2021-06-05	70486	57134	85029	742	Soc. Dist. + Travel Ban
2021-06-06	71224	57357	86572	738	Soc. Dist. + Travel Ban
2021-06-07	71986	57771	87306	762	Soc. Dist. + Travel Ban
2021-06-08	72760	58056	88709	774	Soc. Dist. + Travel Ban
2021-06-09	73497	58478	89960	737	Soc. Dist. + Travel Ban
2021-06-10	74257	59010	91214	760	Soc. Dist. + Travel Ban
2021-06-11	75000	59610	92460	743	Soc. Dist. + Travel Ban
2021-06-12	75739	59897	93531	739	Soc. Dist. + Travel Ban
2021-06-13	76484	60525	95068	745	Soc. Dist. + Travel Ban
2021-06-14	77224	60967	96273	740	Soc. Dist. + Travel Ban
2021-06-15	77964	61476	97363	740	Soc. Dist. + Travel Ban
2021-06-16	78721	61465	98632	757	Soc. Dist. + Travel Ban
2021-06-17	79444	61632	99813	723	Soc. Dist. + Travel Ban
2021-06-18	80157	62341	100827	713	Soc. Dist. + Travel Ban
2021-06-19	80866	62766	102158	709	Soc. Dist. + Travel Ban
2021-06-20	81604	63228	103635	738	Soc. Dist. + Travel Ban
