date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	20045	17549	22916	NA	Cautious return
2021-05-11	20276	17147	23503	231	Cautious return
2021-05-12	20516	17152	24385	240	Cautious return
2021-05-13	20744	17123	24793	228	Cautious return
2021-05-14	20979	16932	25516	235	Cautious return
2021-05-15	21229	16761	26034	250	Cautious return
2021-05-16	21468	16635	26928	239	Cautious return
2021-05-17	21754	16545	27641	286	Cautious return
2021-05-18	21986	16434	28366	232	Cautious return
2021-05-19	22263	16441	29057	277	Cautious return
2021-05-20	22537	16298	29598	274	Cautious return
2021-05-21	22825	16192	30136	288	Cautious return
2021-05-22	23104	16532	31185	279	Cautious return
2021-05-23	23378	16321	31773	274	Cautious return
2021-05-24	23641	16247	32630	263	Cautious return
2021-05-25	23945	16239	33043	304	Cautious return
2021-05-26	24246	16251	33989	301	Cautious return
2021-05-27	24544	16427	34875	298	Cautious return
2021-05-28	24852	16170	35981	308	Cautious return
2021-05-29	25168	16322	36530	316	Cautious return
2021-05-30	25485	16203	37457	317	Cautious return
2021-05-31	25783	16228	38454	298	Cautious return
2021-06-01	26107	16216	39300	324	Cautious return
2021-06-02	26430	16408	39886	323	Cautious return
2021-06-03	26774	16363	41226	344	Cautious return
2021-06-04	27095	16128	41397	321	Cautious return
2021-06-05	27420	16352	42745	325	Cautious return
2021-06-06	27782	16458	43660	362	Cautious return
2021-06-07	28130	16382	44562	348	Cautious return
2021-06-08	28490	16478	45612	360	Cautious return
2021-06-09	28847	16550	46617	357	Cautious return
2021-06-10	29245	16477	47983	398	Cautious return
2021-06-11	29605	16456	49282	360	Cautious return
2021-06-12	29995	16452	50429	390	Cautious return
2021-06-13	30382	16438	50960	387	Cautious return
2021-06-14	30782	16704	52361	400	Cautious return
2021-06-15	31209	16746	53342	427	Cautious return
2021-06-16	31642	17029	54849	433	Cautious return
2021-06-17	32081	17129	56164	439	Cautious return
2021-06-18	32523	16752	57574	442	Cautious return
2021-06-19	32926	16811	58727	403	Cautious return
2021-06-20	33360	16928	60578	434	Cautious return
2021-06-21	33799	16875	61861	439	Cautious return
2021-06-22	34249	16790	62499	450	Cautious return
2021-06-23	34749	17227	64572	500	Cautious return
2021-06-24	35263	17081	66137	514	Cautious return
