date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	123940	117695	130440	NA	Cautious return
2021-05-11	126614	119299	134187	2674	Cautious return
2021-05-12	129288	120074	138542	2674	Cautious return
2021-05-13	132053	121596	142664	2765	Cautious return
2021-05-14	134822	122973	146686	2769	Cautious return
2021-05-15	137603	124647	151565	2781	Cautious return
2021-05-16	140439	126198	155390	2836	Cautious return
2021-05-17	143349	127584	159375	2910	Cautious return
2021-05-18	146263	129823	163521	2914	Cautious return
2021-05-19	149108	130913	167912	2845	Cautious return
2021-05-20	152008	133047	172198	2900	Cautious return
2021-05-21	154978	134936	176790	2970	Cautious return
2021-05-22	157987	136580	181349	3009	Cautious return
2021-05-23	160941	138517	185552	2954	Cautious return
2021-05-24	163935	140234	189954	2994	Cautious return
2021-05-25	166935	140893	194174	3000	Cautious return
2021-05-26	169965	143565	198173	3030	Cautious return
2021-05-27	173110	145951	203197	3145	Cautious return
2021-05-28	176181	147197	207654	3071	Cautious return
2021-05-29	179301	149320	211957	3120	Cautious return
2021-05-30	182460	151448	217138	3159	Cautious return
2021-05-31	185631	153243	221789	3171	Cautious return
2021-06-01	188786	155439	225862	3155	Cautious return
2021-06-02	191988	158075	229885	3202	Cautious return
2021-06-03	195146	159174	233489	3158	Cautious return
2021-06-04	198339	161591	238672	3193	Cautious return
2021-06-05	201560	163617	243012	3221	Cautious return
2021-06-06	204820	166480	247641	3260	Cautious return
2021-06-07	208053	168533	252941	3233	Cautious return
2021-06-08	211425	169937	256934	3372	Cautious return
2021-06-09	214784	172156	262564	3359	Cautious return
2021-06-10	218108	174423	267283	3324	Cautious return
2021-06-11	221468	176011	271925	3360	Cautious return
2021-06-12	224788	177492	275361	3320	Cautious return
2021-06-13	228166	179478	281729	3378	Cautious return
2021-06-14	231536	182152	285542	3370	Cautious return
2021-06-15	234893	185140	291321	3357	Cautious return
2021-06-16	238389	186396	295391	3496	Cautious return
2021-06-17	241816	190257	300612	3427	Cautious return
2021-06-18	245294	191988	305748	3478	Cautious return
2021-06-19	248770	193668	311417	3476	Cautious return
2021-06-20	252287	196791	316966	3517	Cautious return
2021-06-21	255780	198466	322339	3493	Cautious return
2021-06-22	259264	201569	327016	3484	Cautious return
2021-06-23	262811	202800	331588	3547	Cautious return
2021-06-24	266318	206082	337588	3507	Cautious return
2021-06-25	269871	207489	342161	3553	Cautious return
2021-06-26	273432	209247	348859	3561	Cautious return
2021-06-27	276952	211335	353883	3520	Cautious return
2021-06-28	280515	214191	358345	3563	Cautious return
2021-06-29	284091	216955	364174	3576	Cautious return
2021-06-30	287634	218435	370463	3543	Cautious return
2021-07-01	291155	221678	373665	3521	Cautious return
2021-07-02	294797	223598	379746	3642	Cautious return
2021-07-03	298304	225155	384748	3507	Cautious return
2021-07-04	301889	228916	390374	3585	Cautious return
2021-07-05	305477	230283	395506	3588	Cautious return
2021-07-06	309081	232829	401410	3604	Cautious return
2021-07-07	312605	234593	406893	3524	Cautious return
2021-07-08	316091	237658	413251	3486	Cautious return
2021-07-09	319611	238897	419415	3520	Cautious return
2021-07-10	323249	241042	424791	3638	Cautious return
2021-07-11	326786	241492	428858	3537	Cautious return
2021-07-12	330301	245188	437181	3515	Cautious return
2021-07-13	333799	246672	442694	3498	Cautious return
2021-07-14	337310	248862	448999	3511	Cautious return
2021-07-15	340850	251417	455031	3540	Cautious return
2021-07-16	344431	253484	460100	3581	Cautious return
2021-07-17	347994	256309	467501	3563	Cautious return
2021-07-18	351504	258146	471934	3510	Cautious return
2021-07-19	354974	259651	477060	3470	Cautious return
2021-07-20	358471	260752	483179	3497	Cautious return
2021-07-21	361854	262607	488791	3383	Cautious return
2021-07-22	365259	264884	495144	3405	Cautious return
2021-07-23	368744	266301	501720	3485	Cautious return
2021-07-24	372108	268904	509136	3364	Cautious return
2021-07-25	375578	270552	513123	3470	Cautious return
2021-07-26	378976	272219	517159	3398	Cautious return
2021-07-27	382353	273246	524196	3377	Cautious return
2021-07-28	385788	276155	530599	3435	Cautious return
2021-07-29	389198	278609	535637	3410	Cautious return
2021-07-30	392621	279838	542330	3423	Cautious return
2021-07-31	396009	280530	550060	3388	Cautious return
2021-08-01	399379	283632	555076	3370	Cautious return
2021-08-02	402664	285101	560495	3285	Cautious return
2021-08-03	406016	287255	564997	3352	Cautious return
2021-08-04	409291	288643	571128	3275	Cautious return
2021-08-05	412522	289555	574925	3231	Cautious return
2021-08-06	415817	291911	580817	3295	Cautious return
2021-08-07	419049	292797	586769	3232	Cautious return
2021-08-08	422210	294731	592077	3161	Cautious return
2021-08-09	425426	297162	600311	3216	Cautious return
2021-08-10	428608	299723	608040	3182	Cautious return
2021-08-11	431799	299658	613491	3191	Cautious return
2021-08-12	434985	301137	616180	3186	Cautious return
2021-08-13	438019	303771	622768	3034	Cautious return
2021-08-14	441048	304829	628836	3029	Cautious return
2021-08-15	444084	304275	632683	3036	Cautious return
2021-08-16	447165	306218	637529	3081	Cautious return
2021-08-17	450135	308002	642076	2970	Cautious return
2021-08-18	453134	309545	647509	2999	Cautious return
2021-08-19	456071	311637	651458	2937	Cautious return
2021-08-20	459034	313660	658885	2963	Cautious return
2021-08-21	461883	312948	663485	2849	Cautious return
2021-08-22	464843	317328	672334	2960	Cautious return
2021-08-23	467664	318042	676315	2821	Cautious return
2021-08-24	470528	319364	680415	2864	Cautious return
2021-08-25	473371	322877	685569	2843	Cautious return
2021-08-26	476132	323447	692430	2761	Cautious return
2021-08-27	478832	326424	695924	2700	Cautious return
2021-08-28	481569	326251	700534	2737	Cautious return
2021-08-29	484338	327005	705078	2769	Cautious return
2021-08-30	487035	329790	712209	2697	Cautious return
2021-08-31	489716	329566	715532	2681	Cautious return
2021-09-01	492360	331497	721382	2644	Cautious return
2021-09-02	494971	331362	726918	2611	Cautious return
2021-09-03	497639	332601	731698	2668	Cautious return
2021-09-04	500216	332532	732725	2577	Cautious return
2021-09-05	502868	336093	740771	2652	Cautious return
2021-09-06	505415	336699	742298	2547	Cautious return
2021-09-07	507953	339370	746181	2538	Cautious return
2021-09-08	510439	339363	751275	2486	Cautious return
2021-09-09	512896	340907	753621	2457	Cautious return
2021-09-10	515412	341195	759138	2516	Cautious return
2021-09-11	517786	342191	761279	2374	Cautious return
2021-09-12	520129	343951	768063	2343	Cautious return
2021-09-13	522537	344170	772831	2408	Cautious return
2021-09-14	524756	345967	772766	2219	Cautious return
2021-09-15	527066	346989	778815	2310	Cautious return
2021-09-16	529368	348806	781836	2302	Cautious return
2021-09-17	531590	348403	787454	2222	Cautious return
2021-09-18	533795	350574	791593	2205	Cautious return
2021-09-19	535996	351740	795728	2201	Cautious return
2021-09-20	538197	349374	800204	2201	Cautious return
2021-09-21	540359	352043	803784	2162	Cautious return
2021-09-22	542462	353783	807141	2103	Cautious return
2021-09-23	544531	353441	809785	2069	Cautious return
2021-09-24	546604	354031	812437	2073	Cautious return
2021-09-25	548631	354985	817035	2027	Cautious return
2021-09-26	550608	355820	825141	1977	Cautious return
2021-09-27	552658	355559	823224	2050	Cautious return
2021-09-28	554500	357555	828394	1842	Cautious return
2021-09-29	556393	358297	832243	1893	Cautious return
2021-09-30	558375	358978	836778	1982	Cautious return
2021-10-01	560247	358526	839602	1872	Cautious return
2021-10-02	562044	359413	837867	1797	Cautious return
2021-10-03	563951	359434	842986	1907	Cautious return
2021-10-04	565684	362590	848650	1733	Cautious return
2021-10-05	567520	362150	849493	1836	Cautious return
2021-10-06	569209	361994	851537	1689	Cautious return
2021-10-07	570965	363672	853634	1756	Cautious return
2021-10-08	572728	364698	859396	1763	Cautious return
2021-10-09	574388	364736	858319	1660	Cautious return
2021-10-10	576091	365788	862174	1703	Cautious return
2021-10-11	577759	365655	865256	1668	Cautious return
