date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	136428	125438	147822	NA	No intervention
2021-05-11	141292	127870	155311	4864	No intervention
2021-05-12	146466	130517	163216	5174	No intervention
2021-05-13	151965	133439	171538	5499	No intervention
2021-05-14	157818	136576	180440	5853	No intervention
2021-05-15	164049	139877	189907	6231	No intervention
2021-05-16	170664	143397	200188	6615	No intervention
2021-05-17	177688	147112	211145	7024	No intervention
2021-05-18	185150	151058	222797	7462	No intervention
2021-05-19	193067	155260	235277	7917	No intervention
2021-05-20	201481	159478	248796	8414	No intervention
2021-05-21	210420	164088	263088	8939	No intervention
2021-05-22	219907	168794	278555	9487	No intervention
2021-05-23	229976	173915	294819	10069	No intervention
2021-05-24	240659	179103	312632	10683	No intervention
2021-05-25	251997	184676	331789	11338	No intervention
2021-05-26	264031	190395	351985	12034	No intervention
2021-05-27	276776	196453	373773	12745	No intervention
2021-05-28	290290	202796	397041	13514	No intervention
2021-05-29	304611	209447	421722	14321	No intervention
2021-05-30	319761	216312	448453	15150	No intervention
2021-05-31	335804	223549	476612	16043	No intervention
2021-06-01	352769	231207	506648	16965	No intervention
2021-06-02	370717	239173	538833	17948	No intervention
2021-06-03	389666	247445	573610	18949	No intervention
2021-06-04	409677	256173	609869	20011	No intervention
2021-06-05	430799	265056	648725	21122	No intervention
2021-06-06	453088	274614	689908	22289	No intervention
2021-06-07	476578	284231	733178	23490	No intervention
2021-06-08	501326	294553	779804	24748	No intervention
2021-06-09	527355	305128	828188	26029	No intervention
2021-06-10	554734	316356	879748	27379	No intervention
2021-06-11	583489	327879	934614	28755	No intervention
2021-06-12	613673	339890	991746	30184	No intervention
2021-06-13	645338	352727	1052008	31665	No intervention
2021-06-14	678472	365658	1115627	33134	No intervention
2021-06-15	713145	379458	1182224	34673	No intervention
2021-06-16	749365	393545	1251249	36220	No intervention
2021-06-17	787183	407751	1323845	37818	No intervention
2021-06-18	826620	423135	1399774	39437	No intervention
2021-06-19	867673	439222	1477990	41053	No intervention
2021-06-20	910353	455559	1558979	42680	No intervention
2021-06-21	954685	472539	1644026	44332	No intervention
2021-06-22	1000671	489887	1731023	45986	No intervention
2021-06-23	1048275	508140	1820654	47604	No intervention
2021-06-24	1097499	526790	1912818	49224	No intervention
2021-06-25	1148283	546295	2008283	50784	No intervention
2021-06-26	1200649	566021	2105285	52366	No intervention
2021-06-27	1254517	587130	2204657	53868	No intervention
2021-06-28	1309855	608960	2306509	55338	No intervention
2021-06-29	1366661	631601	2408908	56806	No intervention
2021-06-30	1424798	654311	2514395	58137	No intervention
2021-07-01	1484228	677488	2618956	59430	No intervention
2021-07-02	1544883	701545	2728451	60655	No intervention
2021-07-03	1606696	726373	2835265	61813	No intervention
2021-07-04	1669592	751960	2945025	62896	No intervention
