date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	6388	5927	6892	NA	Soc. Dist. + Travel Ban
2021-05-11	6406	5861	6983	18	Soc. Dist. + Travel Ban
2021-05-12	6424	5798	7092	18	Soc. Dist. + Travel Ban
2021-05-13	6441	5759	7173	17	Soc. Dist. + Travel Ban
2021-05-14	6459	5738	7263	18	Soc. Dist. + Travel Ban
2021-05-15	6473	5668	7339	14	Soc. Dist. + Travel Ban
2021-05-16	6492	5657	7438	19	Soc. Dist. + Travel Ban
2021-05-17	6509	5617	7507	17	Soc. Dist. + Travel Ban
2021-05-18	6529	5578	7627	20	Soc. Dist. + Travel Ban
2021-05-19	6548	5597	7692	19	Soc. Dist. + Travel Ban
2021-05-20	6564	5505	7746	16	Soc. Dist. + Travel Ban
2021-05-21	6582	5474	7811	18	Soc. Dist. + Travel Ban
2021-05-22	6599	5482	7892	17	Soc. Dist. + Travel Ban
2021-05-23	6618	5426	8004	19	Soc. Dist. + Travel Ban
2021-05-24	6640	5426	8108	22	Soc. Dist. + Travel Ban
2021-05-25	6659	5383	8192	19	Soc. Dist. + Travel Ban
2021-05-26	6682	5361	8190	23	Soc. Dist. + Travel Ban
2021-05-27	6700	5326	8332	18	Soc. Dist. + Travel Ban
2021-05-28	6724	5358	8365	24	Soc. Dist. + Travel Ban
2021-05-29	6744	5298	8489	20	Soc. Dist. + Travel Ban
2021-05-30	6762	5315	8545	18	Soc. Dist. + Travel Ban
2021-05-31	6787	5300	8614	25	Soc. Dist. + Travel Ban
2021-06-01	6805	5263	8664	18	Soc. Dist. + Travel Ban
2021-06-02	6830	5283	8766	25	Soc. Dist. + Travel Ban
2021-06-03	6849	5291	8896	19	Soc. Dist. + Travel Ban
2021-06-04	6873	5235	8962	24	Soc. Dist. + Travel Ban
2021-06-05	6896	5220	8997	23	Soc. Dist. + Travel Ban
2021-06-06	6918	5167	9076	22	Soc. Dist. + Travel Ban
2021-06-07	6943	5148	9248	25	Soc. Dist. + Travel Ban
2021-06-08	6961	5177	9238	18	Soc. Dist. + Travel Ban
2021-06-09	6985	5205	9345	24	Soc. Dist. + Travel Ban
2021-06-10	7009	5180	9390	24	Soc. Dist. + Travel Ban
2021-06-11	7031	5152	9486	22	Soc. Dist. + Travel Ban
2021-06-12	7054	5089	9595	23	Soc. Dist. + Travel Ban
2021-06-13	7077	5095	9707	23	Soc. Dist. + Travel Ban
2021-06-14	7107	5133	9834	30	Soc. Dist. + Travel Ban
2021-06-15	7132	5147	9833	25	Soc. Dist. + Travel Ban
2021-06-16	7164	5093	10010	32	Soc. Dist. + Travel Ban
2021-06-17	7190	5133	10070	26	Soc. Dist. + Travel Ban
2021-06-18	7217	5096	10216	27	Soc. Dist. + Travel Ban
2021-06-19	7247	5110	10356	30	Soc. Dist. + Travel Ban
2021-06-20	7272	5086	10360	25	Soc. Dist. + Travel Ban
2021-06-21	7301	5066	10589	29	Soc. Dist. + Travel Ban
2021-06-22	7330	5004	10704	29	Soc. Dist. + Travel Ban
2021-06-23	7356	5023	10833	26	Soc. Dist. + Travel Ban
2021-06-24	7385	5032	10949	29	Soc. Dist. + Travel Ban
2021-06-25	7419	5016	11141	34	Soc. Dist. + Travel Ban
2021-06-26	7450	4993	11311	31	Soc. Dist. + Travel Ban
2021-06-27	7485	5015	11324	35	Soc. Dist. + Travel Ban
2021-06-28	7516	4978	11547	31	Soc. Dist. + Travel Ban
2021-06-29	7554	4960	11718	38	Soc. Dist. + Travel Ban
2021-06-30	7591	4935	11880	37	Soc. Dist. + Travel Ban
2021-07-01	7625	4930	11980	34	Soc. Dist. + Travel Ban
2021-07-02	7665	4959	12100	40	Soc. Dist. + Travel Ban
2021-07-03	7695	4915	12305	30	Soc. Dist. + Travel Ban
2021-07-04	7734	4931	12445	39	Soc. Dist. + Travel Ban
2021-07-05	7775	4927	12728	41	Soc. Dist. + Travel Ban
2021-07-06	7818	4967	12924	43	Soc. Dist. + Travel Ban
2021-07-07	7860	4930	13155	42	Soc. Dist. + Travel Ban
2021-07-08	7902	4929	13400	42	Soc. Dist. + Travel Ban
2021-07-09	7947	4966	13679	45	Soc. Dist. + Travel Ban
2021-07-10	7997	4938	13807	50	Soc. Dist. + Travel Ban
2021-07-11	8040	4902	13932	43	Soc. Dist. + Travel Ban
2021-07-12	8084	4928	14162	44	Soc. Dist. + Travel Ban
2021-07-13	8133	4893	14382	49	Soc. Dist. + Travel Ban
2021-07-14	8179	4882	14620	46	Soc. Dist. + Travel Ban
2021-07-15	8224	4855	15073	45	Soc. Dist. + Travel Ban
2021-07-16	8271	4842	15178	47	Soc. Dist. + Travel Ban
2021-07-17	8329	4850	15473	58	Soc. Dist. + Travel Ban
2021-07-18	8388	4877	15631	59	Soc. Dist. + Travel Ban
2021-07-19	8437	4866	16140	49	Soc. Dist. + Travel Ban
2021-07-20	8488	4857	16356	51	Soc. Dist. + Travel Ban
2021-07-21	8541	4869	16748	53	Soc. Dist. + Travel Ban
2021-07-22	8602	4860	17041	61	Soc. Dist. + Travel Ban
2021-07-23	8654	4875	17332	52	Soc. Dist. + Travel Ban
2021-07-24	8720	4876	18073	66	Soc. Dist. + Travel Ban
2021-07-25	8778	4916	18270	58	Soc. Dist. + Travel Ban
2021-07-26	8841	4857	18805	63	Soc. Dist. + Travel Ban
2021-07-27	8906	4895	19187	65	Soc. Dist. + Travel Ban
2021-07-28	8975	4817	19606	69	Soc. Dist. + Travel Ban
2021-07-29	9043	4774	19951	68	Soc. Dist. + Travel Ban
2021-07-30	9116	4780	20446	73	Soc. Dist. + Travel Ban
2021-07-31	9184	4816	21171	68	Soc. Dist. + Travel Ban
2021-08-01	9258	4854	21661	74	Soc. Dist. + Travel Ban
2021-08-02	9341	4844	22255	83	Soc. Dist. + Travel Ban
2021-08-03	9420	4856	22600	79	Soc. Dist. + Travel Ban
2021-08-04	9501	4893	23359	81	Soc. Dist. + Travel Ban
2021-08-05	9583	4854	23955	82	Soc. Dist. + Travel Ban
2021-08-06	9669	4888	24707	86	Soc. Dist. + Travel Ban
2021-08-07	9758	4800	25325	89	Soc. Dist. + Travel Ban
2021-08-08	9850	4807	26088	92	Soc. Dist. + Travel Ban
2021-08-09	9942	4842	26741	92	Soc. Dist. + Travel Ban
2021-08-10	10039	4774	27426	97	Soc. Dist. + Travel Ban
2021-08-11	10134	4783	27660	95	Soc. Dist. + Travel Ban
2021-08-12	10230	4729	28213	96	Soc. Dist. + Travel Ban
2021-08-13	10334	4720	28777	104	Soc. Dist. + Travel Ban
2021-08-14	10432	4818	30308	98	Soc. Dist. + Travel Ban
2021-08-15	10547	4733	31165	115	Soc. Dist. + Travel Ban
2021-08-16	10659	4682	31948	112	Soc. Dist. + Travel Ban
2021-08-17	10764	4764	32461	105	Soc. Dist. + Travel Ban
2021-08-18	10886	4731	33571	122	Soc. Dist. + Travel Ban
2021-08-19	11004	4768	34192	118	Soc. Dist. + Travel Ban
2021-08-20	11127	4790	34882	123	Soc. Dist. + Travel Ban
2021-08-21	11249	4709	36030	122	Soc. Dist. + Travel Ban
2021-08-22	11373	4754	37463	124	Soc. Dist. + Travel Ban
2021-08-23	11501	4732	38967	128	Soc. Dist. + Travel Ban
2021-08-24	11628	4745	39799	127	Soc. Dist. + Travel Ban
2021-08-25	11760	4748	41324	132	Soc. Dist. + Travel Ban
2021-08-26	11896	4787	42136	136	Soc. Dist. + Travel Ban
2021-08-27	12033	4722	43635	137	Soc. Dist. + Travel Ban
2021-08-28	12172	4703	44450	139	Soc. Dist. + Travel Ban
2021-08-29	12318	4709	45349	146	Soc. Dist. + Travel Ban
