date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	9087	8248	9971	NA	Soc. Dist. + Travel Ban
2021-05-11	9206	8189	10277	119	Soc. Dist. + Travel Ban
2021-05-12	9328	8153	10575	122	Soc. Dist. + Travel Ban
2021-05-13	9449	8102	10836	121	Soc. Dist. + Travel Ban
2021-05-14	9572	8056	11185	123	Soc. Dist. + Travel Ban
2021-05-15	9704	8102	11434	132	Soc. Dist. + Travel Ban
2021-05-16	9830	8089	11792	126	Soc. Dist. + Travel Ban
2021-05-17	9964	8083	12036	134	Soc. Dist. + Travel Ban
2021-05-18	10094	8102	12261	130	Soc. Dist. + Travel Ban
2021-05-19	10222	8139	12520	128	Soc. Dist. + Travel Ban
2021-05-20	10353	8131	12829	131	Soc. Dist. + Travel Ban
2021-05-21	10485	8165	13072	132	Soc. Dist. + Travel Ban
2021-05-22	10612	8274	13431	127	Soc. Dist. + Travel Ban
2021-05-23	10742	8265	13691	130	Soc. Dist. + Travel Ban
2021-05-24	10869	8237	14010	127	Soc. Dist. + Travel Ban
2021-05-25	10999	8243	14218	130	Soc. Dist. + Travel Ban
2021-05-26	11124	8237	14427	125	Soc. Dist. + Travel Ban
2021-05-27	11269	8263	14737	145	Soc. Dist. + Travel Ban
2021-05-28	11401	8282	14981	132	Soc. Dist. + Travel Ban
2021-05-29	11532	8414	15268	131	Soc. Dist. + Travel Ban
2021-05-30	11650	8466	15562	118	Soc. Dist. + Travel Ban
2021-05-31	11783	8491	15855	133	Soc. Dist. + Travel Ban
2021-06-01	11908	8542	16071	125	Soc. Dist. + Travel Ban
2021-06-02	12038	8501	16389	130	Soc. Dist. + Travel Ban
2021-06-03	12177	8538	16607	139	Soc. Dist. + Travel Ban
2021-06-04	12313	8559	16968	136	Soc. Dist. + Travel Ban
2021-06-05	12440	8573	17244	127	Soc. Dist. + Travel Ban
2021-06-06	12571	8570	17488	131	Soc. Dist. + Travel Ban
2021-06-07	12711	8592	17812	140	Soc. Dist. + Travel Ban
2021-06-08	12845	8523	18188	134	Soc. Dist. + Travel Ban
2021-06-09	12979	8565	18452	134	Soc. Dist. + Travel Ban
2021-06-10	13118	8701	18565	139	Soc. Dist. + Travel Ban
2021-06-11	13246	8609	19021	128	Soc. Dist. + Travel Ban
2021-06-12	13374	8686	19272	128	Soc. Dist. + Travel Ban
2021-06-13	13499	8647	19459	125	Soc. Dist. + Travel Ban
2021-06-14	13617	8711	19776	118	Soc. Dist. + Travel Ban
2021-06-15	13746	8795	20173	129	Soc. Dist. + Travel Ban
2021-06-16	13883	8669	20528	137	Soc. Dist. + Travel Ban
2021-06-17	14013	8738	20770	130	Soc. Dist. + Travel Ban
2021-06-18	14145	8889	21169	132	Soc. Dist. + Travel Ban
2021-06-19	14270	8863	21543	125	Soc. Dist. + Travel Ban
2021-06-20	14399	8846	21879	129	Soc. Dist. + Travel Ban
2021-06-21	14533	8825	22142	134	Soc. Dist. + Travel Ban
2021-06-22	14674	8884	22480	141	Soc. Dist. + Travel Ban
2021-06-23	14810	8910	22824	136	Soc. Dist. + Travel Ban
2021-06-24	14948	8997	23348	138	Soc. Dist. + Travel Ban
2021-06-25	15084	8993	23415	136	Soc. Dist. + Travel Ban
2021-06-26	15228	9058	23826	144	Soc. Dist. + Travel Ban
2021-06-27	15349	9148	24185	121	Soc. Dist. + Travel Ban
2021-06-28	15482	9107	24542	133	Soc. Dist. + Travel Ban
2021-06-29	15612	9119	24917	130	Soc. Dist. + Travel Ban
2021-06-30	15756	9001	25095	144	Soc. Dist. + Travel Ban
2021-07-01	15899	9175	25503	143	Soc. Dist. + Travel Ban
2021-07-02	16041	9090	25841	142	Soc. Dist. + Travel Ban
2021-07-03	16183	9147	26298	142	Soc. Dist. + Travel Ban
2021-07-04	16321	9209	26698	138	Soc. Dist. + Travel Ban
2021-07-05	16470	9066	27216	149	Soc. Dist. + Travel Ban
2021-07-06	16612	9187	27678	142	Soc. Dist. + Travel Ban
2021-07-07	16758	9095	27984	146	Soc. Dist. + Travel Ban
2021-07-08	16890	9125	28433	132	Soc. Dist. + Travel Ban
2021-07-09	17025	9110	28814	135	Soc. Dist. + Travel Ban
2021-07-10	17159	9132	29313	134	Soc. Dist. + Travel Ban
2021-07-11	17301	9094	29932	142	Soc. Dist. + Travel Ban
2021-07-12	17437	9144	30322	136	Soc. Dist. + Travel Ban
2021-07-13	17574	9211	30642	137	Soc. Dist. + Travel Ban
2021-07-14	17720	9128	31051	146	Soc. Dist. + Travel Ban
2021-07-15	17871	9208	31422	151	Soc. Dist. + Travel Ban
2021-07-16	18014	9024	31864	143	Soc. Dist. + Travel Ban
2021-07-17	18154	9232	32479	140	Soc. Dist. + Travel Ban
2021-07-18	18298	9270	32777	144	Soc. Dist. + Travel Ban
2021-07-19	18443	9311	33250	145	Soc. Dist. + Travel Ban
2021-07-20	18588	9229	33627	145	Soc. Dist. + Travel Ban
2021-07-21	18736	9404	34145	148	Soc. Dist. + Travel Ban
2021-07-22	18895	9353	34713	159	Soc. Dist. + Travel Ban
2021-07-23	19052	9340	35248	157	Soc. Dist. + Travel Ban
2021-07-24	19212	9477	35628	160	Soc. Dist. + Travel Ban
2021-07-25	19360	9371	35982	148	Soc. Dist. + Travel Ban
2021-07-26	19502	9419	36171	142	Soc. Dist. + Travel Ban
2021-07-27	19653	9359	36825	151	Soc. Dist. + Travel Ban
2021-07-28	19810	9384	37335	157	Soc. Dist. + Travel Ban
2021-07-29	19955	9532	37820	145	Soc. Dist. + Travel Ban
2021-07-30	20106	9340	38691	151	Soc. Dist. + Travel Ban
2021-07-31	20261	9417	39209	155	Soc. Dist. + Travel Ban
2021-08-01	20416	9517	39672	155	Soc. Dist. + Travel Ban
2021-08-02	20562	9404	40298	146	Soc. Dist. + Travel Ban
2021-08-03	20712	9593	40746	150	Soc. Dist. + Travel Ban
2021-08-04	20877	9521	41506	165	Soc. Dist. + Travel Ban
2021-08-05	21022	9357	41909	145	Soc. Dist. + Travel Ban
2021-08-06	21177	9449	42298	155	Soc. Dist. + Travel Ban
2021-08-07	21341	9494	43221	164	Soc. Dist. + Travel Ban
2021-08-08	21495	9566	43523	154	Soc. Dist. + Travel Ban
2021-08-09	21659	9503	44275	164	Soc. Dist. + Travel Ban
2021-08-10	21826	9601	44672	167	Soc. Dist. + Travel Ban
2021-08-11	21977	9702	45417	151	Soc. Dist. + Travel Ban
2021-08-12	22144	9585	45945	167	Soc. Dist. + Travel Ban
2021-08-13	22295	9739	46225	151	Soc. Dist. + Travel Ban
2021-08-14	22465	9656	46906	170	Soc. Dist. + Travel Ban
2021-08-15	22629	9805	47437	164	Soc. Dist. + Travel Ban
2021-08-16	22788	9731	47885	159	Soc. Dist. + Travel Ban
2021-08-17	22933	9672	48607	145	Soc. Dist. + Travel Ban
2021-08-18	23092	9748	48993	159	Soc. Dist. + Travel Ban
2021-08-19	23248	9729	49865	156	Soc. Dist. + Travel Ban
2021-08-20	23400	9605	50138	152	Soc. Dist. + Travel Ban
2021-08-21	23558	9596	50442	158	Soc. Dist. + Travel Ban
2021-08-22	23713	9645	51226	155	Soc. Dist. + Travel Ban
2021-08-23	23870	9638	51733	157	Soc. Dist. + Travel Ban
2021-08-24	24029	9507	52663	159	Soc. Dist. + Travel Ban
2021-08-25	24189	9694	53521	160	Soc. Dist. + Travel Ban
2021-08-26	24354	9636	53698	165	Soc. Dist. + Travel Ban
2021-08-27	24514	9804	54477	160	Soc. Dist. + Travel Ban
2021-08-28	24679	9689	54657	165	Soc. Dist. + Travel Ban
2021-08-29	24844	9696	55133	165	Soc. Dist. + Travel Ban
2021-08-30	25007	9774	56490	163	Soc. Dist. + Travel Ban
2021-08-31	25164	9583	57000	157	Soc. Dist. + Travel Ban
2021-09-01	25333	9798	57765	169	Soc. Dist. + Travel Ban
2021-09-02	25508	9929	58224	175	Soc. Dist. + Travel Ban
2021-09-03	25688	9853	59113	180	Soc. Dist. + Travel Ban
2021-09-04	25852	9952	59676	164	Soc. Dist. + Travel Ban
2021-09-05	26009	9728	60508	157	Soc. Dist. + Travel Ban
2021-09-06	26178	9903	61155	169	Soc. Dist. + Travel Ban
2021-09-07	26334	9927	61997	156	Soc. Dist. + Travel Ban
2021-09-08	26502	10049	62249	168	Soc. Dist. + Travel Ban
2021-09-09	26668	9891	62767	166	Soc. Dist. + Travel Ban
2021-09-10	26836	9870	63292	168	Soc. Dist. + Travel Ban
2021-09-11	27015	9875	63843	179	Soc. Dist. + Travel Ban
2021-09-12	27177	9854	64570	162	Soc. Dist. + Travel Ban
2021-09-13	27340	9822	65194	163	Soc. Dist. + Travel Ban
2021-09-14	27509	9756	66103	169	Soc. Dist. + Travel Ban
2021-09-15	27662	9802	67341	153	Soc. Dist. + Travel Ban
2021-09-16	27824	9868	67878	162	Soc. Dist. + Travel Ban
2021-09-17	28000	9695	68493	176	Soc. Dist. + Travel Ban
2021-09-18	28170	9741	69450	170	Soc. Dist. + Travel Ban
2021-09-19	28343	9737	70358	173	Soc. Dist. + Travel Ban
2021-09-20	28492	9850	70706	149	Soc. Dist. + Travel Ban
2021-09-21	28660	9865	71690	168	Soc. Dist. + Travel Ban
2021-09-22	28819	10003	72284	159	Soc. Dist. + Travel Ban
2021-09-23	28989	9926	72721	170	Soc. Dist. + Travel Ban
2021-09-24	29173	9911	73306	184	Soc. Dist. + Travel Ban
2021-09-25	29329	9974	73831	156	Soc. Dist. + Travel Ban
2021-09-26	29503	9885	74879	174	Soc. Dist. + Travel Ban
2021-09-27	29674	10027	75452	171	Soc. Dist. + Travel Ban
2021-09-28	29830	9828	76402	156	Soc. Dist. + Travel Ban
2021-09-29	29994	9807	77367	164	Soc. Dist. + Travel Ban
2021-09-30	30143	9923	77939	149	Soc. Dist. + Travel Ban
2021-10-01	30303	10034	78648	160	Soc. Dist. + Travel Ban
2021-10-02	30471	9883	78412	168	Soc. Dist. + Travel Ban
2021-10-03	30633	9893	78699	162	Soc. Dist. + Travel Ban
2021-10-04	30793	10118	79340	160	Soc. Dist. + Travel Ban
2021-10-05	30953	10055	80797	160	Soc. Dist. + Travel Ban
2021-10-06	31103	10244	81707	150	Soc. Dist. + Travel Ban
2021-10-07	31265	10161	82380	162	Soc. Dist. + Travel Ban
2021-10-08	31426	10065	82182	161	Soc. Dist. + Travel Ban
2021-10-09	31594	10155	83691	168	Soc. Dist. + Travel Ban
2021-10-10	31757	10044	84782	163	Soc. Dist. + Travel Ban
2021-10-11	31894	10149	84726	137	Soc. Dist. + Travel Ban
