date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	16666	14636	18833	NA	Cautious return
2021-05-11	16968	14558	19558	302	Cautious return
2021-05-12	17276	14509	20286	308	Cautious return
2021-05-13	17593	14477	21029	317	Cautious return
2021-05-14	17919	14476	21768	326	Cautious return
2021-05-15	18256	14482	22522	337	Cautious return
2021-05-16	18601	14506	23278	345	Cautious return
2021-05-17	18959	14528	24090	358	Cautious return
2021-05-18	19326	14554	24889	367	Cautious return
2021-05-19	19702	14599	25719	376	Cautious return
2021-05-20	20088	14643	26575	386	Cautious return
2021-05-21	20487	14708	27452	399	Cautious return
2021-05-22	20895	14771	28366	408	Cautious return
2021-05-23	21319	14843	29313	424	Cautious return
2021-05-24	21755	14896	30292	436	Cautious return
2021-05-25	22200	14965	31281	445	Cautious return
2021-05-26	22659	15056	32325	459	Cautious return
2021-05-27	23130	15138	33403	471	Cautious return
2021-05-28	23615	15223	34496	485	Cautious return
2021-05-29	24116	15308	35653	501	Cautious return
2021-05-30	24633	15411	36870	517	Cautious return
2021-05-31	25163	15485	38085	530	Cautious return
2021-06-01	25713	15614	39386	550	Cautious return
2021-06-02	26277	15700	40720	564	Cautious return
2021-06-03	26859	15827	42126	582	Cautious return
2021-06-04	27458	15958	43581	599	Cautious return
2021-06-05	28074	16066	45120	616	Cautious return
2021-06-06	28711	16157	46711	637	Cautious return
2021-06-07	29367	16325	48288	656	Cautious return
2021-06-08	30043	16449	50045	676	Cautious return
2021-06-09	30742	16574	51832	699	Cautious return
2021-06-10	31465	16685	53700	723	Cautious return
2021-06-11	32206	16836	55657	741	Cautious return
2021-06-12	32974	16962	57694	768	Cautious return
2021-06-13	33765	17113	59797	791	Cautious return
2021-06-14	34582	17261	62009	817	Cautious return
2021-06-15	35420	17399	64365	838	Cautious return
2021-06-16	36289	17561	66679	869	Cautious return
2021-06-17	37183	17708	69214	894	Cautious return
2021-06-18	38106	17868	71827	923	Cautious return
2021-06-19	39057	18026	74604	951	Cautious return
2021-06-20	40040	18201	77427	983	Cautious return
2021-06-21	41056	18352	80421	1016	Cautious return
2021-06-22	42105	18547	83548	1049	Cautious return
2021-06-23	43186	18703	86955	1081	Cautious return
2021-06-24	44303	18895	90252	1117	Cautious return
2021-06-25	45452	19027	93875	1149	Cautious return
2021-06-26	46641	19186	97656	1189	Cautious return
2021-06-27	47869	19372	101467	1228	Cautious return
2021-06-28	49131	19574	105675	1262	Cautious return
2021-06-29	50438	19726	109793	1307	Cautious return
2021-06-30	51786	19922	114327	1348	Cautious return
2021-07-01	53179	20074	118840	1393	Cautious return
2021-07-02	54615	20265	123708	1436	Cautious return
2021-07-03	56098	20437	128734	1483	Cautious return
2021-07-04	57626	20649	133938	1528	Cautious return
2021-07-05	59203	20838	139403	1577	Cautious return
2021-07-06	60830	21035	145192	1627	Cautious return
2021-07-07	62508	21236	151145	1678	Cautious return
2021-07-08	64245	21400	157340	1737	Cautious return
2021-07-09	66034	21603	163639	1789	Cautious return
2021-07-10	67879	21768	170452	1845	Cautious return
2021-07-11	69781	21960	177344	1902	Cautious return
2021-07-12	71739	22157	184559	1958	Cautious return
2021-07-13	73756	22401	192152	2017	Cautious return
2021-07-14	75835	22605	199922	2079	Cautious return
2021-07-15	77978	22774	207824	2143	Cautious return
