date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	136430	125425	147825	NA	Soc. Dist. + Travel Ban
2021-05-11	140024	126763	153816	3594	Soc. Dist. + Travel Ban
2021-05-12	143715	128243	159917	3691	Soc. Dist. + Travel Ban
2021-05-13	147504	129853	166067	3789	Soc. Dist. + Travel Ban
2021-05-14	151397	131513	172419	3893	Soc. Dist. + Travel Ban
2021-05-15	155404	133191	178990	4007	Soc. Dist. + Travel Ban
2021-05-16	159521	135080	185703	4117	Soc. Dist. + Travel Ban
2021-05-17	163753	136980	192596	4232	Soc. Dist. + Travel Ban
2021-05-18	168092	139007	199614	4339	Soc. Dist. + Travel Ban
2021-05-19	172556	140924	206899	4464	Soc. Dist. + Travel Ban
2021-05-20	177137	143119	214468	4581	Soc. Dist. + Travel Ban
2021-05-21	181845	145263	222018	4708	Soc. Dist. + Travel Ban
2021-05-22	186675	147470	229845	4830	Soc. Dist. + Travel Ban
2021-05-23	191634	149746	238024	4959	Soc. Dist. + Travel Ban
2021-05-24	196738	152126	246507	5104	Soc. Dist. + Travel Ban
2021-05-25	201966	154445	255199	5228	Soc. Dist. + Travel Ban
2021-05-26	207358	157057	263978	5392	Soc. Dist. + Travel Ban
2021-05-27	212879	159690	273428	5521	Soc. Dist. + Travel Ban
2021-05-28	218549	162328	282886	5670	Soc. Dist. + Travel Ban
2021-05-29	224369	164937	292637	5820	Soc. Dist. + Travel Ban
2021-05-30	230354	167735	302732	5985	Soc. Dist. + Travel Ban
2021-05-31	236494	170523	313263	6140	Soc. Dist. + Travel Ban
2021-06-01	242802	173359	323704	6308	Soc. Dist. + Travel Ban
2021-06-02	249272	176385	334822	6470	Soc. Dist. + Travel Ban
2021-06-03	255930	179485	346469	6658	Soc. Dist. + Travel Ban
2021-06-04	262747	182583	358259	6817	Soc. Dist. + Travel Ban
2021-06-05	269760	185713	370510	7013	Soc. Dist. + Travel Ban
2021-06-06	276952	188941	383254	7192	Soc. Dist. + Travel Ban
2021-06-07	284333	192492	396065	7381	Soc. Dist. + Travel Ban
2021-06-08	291895	195709	409897	7562	Soc. Dist. + Travel Ban
2021-06-09	299662	199204	423653	7767	Soc. Dist. + Travel Ban
2021-06-10	307637	202714	437885	7975	Soc. Dist. + Travel Ban
2021-06-11	315795	206501	452689	8158	Soc. Dist. + Travel Ban
2021-06-12	324180	210145	467873	8385	Soc. Dist. + Travel Ban
2021-06-13	332780	214066	483491	8600	Soc. Dist. + Travel Ban
2021-06-14	341596	218037	500509	8816	Soc. Dist. + Travel Ban
2021-06-15	350619	221944	517140	9023	Soc. Dist. + Travel Ban
2021-06-16	359882	225819	534541	9263	Soc. Dist. + Travel Ban
2021-06-17	369389	229920	552893	9507	Soc. Dist. + Travel Ban
2021-06-18	379116	234249	571255	9727	Soc. Dist. + Travel Ban
2021-06-19	389080	238466	590440	9964	Soc. Dist. + Travel Ban
2021-06-20	399299	242899	610788	10219	Soc. Dist. + Travel Ban
2021-06-21	409753	247374	630850	10454	Soc. Dist. + Travel Ban
2021-06-22	420450	251843	651781	10697	Soc. Dist. + Travel Ban
2021-06-23	431410	256493	674009	10960	Soc. Dist. + Travel Ban
2021-06-24	442647	261326	696110	11237	Soc. Dist. + Travel Ban
2021-06-25	454137	265730	719236	11490	Soc. Dist. + Travel Ban
2021-06-26	465891	270703	743344	11754	Soc. Dist. + Travel Ban
2021-06-27	477906	275690	767184	12015	Soc. Dist. + Travel Ban
2021-06-28	490222	280716	793093	12316	Soc. Dist. + Travel Ban
2021-06-29	502802	285831	819101	12580	Soc. Dist. + Travel Ban
2021-06-30	515682	290834	845047	12880	Soc. Dist. + Travel Ban
2021-07-01	528838	296180	872709	13156	Soc. Dist. + Travel Ban
2021-07-02	542269	301704	901559	13431	Soc. Dist. + Travel Ban
2021-07-03	555987	306530	930237	13718	Soc. Dist. + Travel Ban
2021-07-04	569997	312227	960483	14010	Soc. Dist. + Travel Ban
2021-07-05	584278	317850	990555	14281	Soc. Dist. + Travel Ban
2021-07-06	598881	323198	1022531	14603	Soc. Dist. + Travel Ban
2021-07-07	613768	328575	1054880	14887	Soc. Dist. + Travel Ban
2021-07-08	628942	333892	1087605	15174	Soc. Dist. + Travel Ban
2021-07-09	644423	339458	1121259	15481	Soc. Dist. + Travel Ban
2021-07-10	660205	345310	1155577	15782	Soc. Dist. + Travel Ban
2021-07-11	676278	350944	1191179	16073	Soc. Dist. + Travel Ban
2021-07-12	692664	356543	1227650	16386	Soc. Dist. + Travel Ban
2021-07-13	709364	362773	1265252	16700	Soc. Dist. + Travel Ban
2021-07-14	726346	368626	1301921	16982	Soc. Dist. + Travel Ban
2021-07-15	743635	374587	1340579	17289	Soc. Dist. + Travel Ban
2021-07-16	761195	380508	1379932	17560	Soc. Dist. + Travel Ban
2021-07-17	779041	386364	1420097	17846	Soc. Dist. + Travel Ban
2021-07-18	797199	392773	1461064	18158	Soc. Dist. + Travel Ban
2021-07-19	815635	398758	1502166	18436	Soc. Dist. + Travel Ban
2021-07-20	834368	405108	1544356	18733	Soc. Dist. + Travel Ban
2021-07-21	853397	411255	1587061	19029	Soc. Dist. + Travel Ban
2021-07-22	872684	417845	1630651	19287	Soc. Dist. + Travel Ban
2021-07-23	892275	424000	1674326	19591	Soc. Dist. + Travel Ban
2021-07-24	912152	430462	1719246	19877	Soc. Dist. + Travel Ban
2021-07-25	932300	437162	1764700	20148	Soc. Dist. + Travel Ban
2021-07-26	952691	443372	1811321	20391	Soc. Dist. + Travel Ban
2021-07-27	973284	450005	1856593	20593	Soc. Dist. + Travel Ban
2021-07-28	994188	456504	1904608	20904	Soc. Dist. + Travel Ban
2021-07-29	1015312	463647	1951902	21124	Soc. Dist. + Travel Ban
2021-07-30	1036671	470208	1999941	21359	Soc. Dist. + Travel Ban
2021-07-31	1058283	476990	2047469	21612	Soc. Dist. + Travel Ban
2021-08-01	1080112	483504	2096604	21829	Soc. Dist. + Travel Ban
2021-08-02	1102153	490838	2144681	22041	Soc. Dist. + Travel Ban
2021-08-03	1124424	497334	2194095	22271	Soc. Dist. + Travel Ban
2021-08-04	1146880	503938	2244296	22456	Soc. Dist. + Travel Ban
